Date_Time,CO,SO2,TRS,H2S,THC,CH4,NMHC,NO,NO2,NOX,O3,NH3,PM2.5,RH,WS,WD,GR,LW,AT 2m,CO2,PC
10/25/2022 4:05,,0.17,0.24,0.11,2.05,2.05,0,-0.02,4.27,4.25,2.19,6.34,4.9,94.4,2.43,296,-0.27,2.84,-1,,0
10/25/2022 4:10,,0.1,0.22,0.13,2.04,2.04,0,-0.06,4.31,4.25,2.05,5.82,4.82,94.4,3.53,306.7,-0.25,2.84,-1,,0
10/25/2022 4:15,,0.16,0.28,0.14,2.04,2.04,0,-0.05,3.77,3.72,2,5.23,4.72,94.4,2.76,297,-0.25,2.84,-1.1,,0
10/25/2022 4:20,,0.07,0.21,0.12,2.05,2.05,0,-0.06,3.71,3.64,1.96,4.84,4.61,94.6,2.92,303.2,-0.29,2.84,-1.06,,0
10/25/2022 4:25,,0.17,0.3,0.1,2.05,2.05,0,-0.04,3.82,3.78,1.84,4.41,4.53,94.6,3.22,312.9,-0.23,2.84,-1.1,,0
10/25/2022 4:30,,0.13,0.2,0.14,2.05,2.05,0,-0.06,3.55,3.48,2.15,4.05,4.48,94.6,2.65,305.3,-0.25,2.84,-1.1,,0
10/25/2022 4:35,,-0.03,0.25,0.08,2.05,2.05,0,-0.09,3.55,3.46,2.51,3.73,4.31,94.6,2.98,319.2,-0.18,2.84,-1.08,,0
10/25/2022 4:40,,0.28,0.2,0.11,2.05,2.05,0,-0.08,3.5,3.42,2.7,3.51,4.19,94.5,1.96,328.2,-0.21,2.84,-1,,0
10/25/2022 4:45,,0.03,0.23,0.11,2.05,2.05,0,-0.06,3.37,3.31,2.71,3.47,4.12,94.5,0.03,344.3,-0.25,2.84,-1,,0
10/25/2022 4:50,,0.07,0.21,0.14,2.05,2.05,0,-0.08,3.19,3.11,2.76,3.37,4.14,94.5,0,0,-0.2,2.84,-0.98,,0
10/25/2022 4:55,,0.21,0.27,0.12,2.05,2.05,0,0,3.15,3.15,1.82,3.25,4.24,94.7,0,0,-0.19,2.84,-0.81,,0
10/25/2022 5:00,0.25,0.28,0.27,0.13,,,,-0.01,3.81,3.8,2.57,3.1,4.41,94.6,0,0,-0.14,2.84,-0.8,439.9,0
10/25/2022 5:05,0.27,,0.27,0.12,,,,-0.03,3.27,3.24,2.19,2.91,4.4,94.3,0,0,-0.2,2.84,-0.88,442.9,0
10/25/2022 5:10,0.26,,0.26,0.11,,,,0.04,3.12,3.16,2.16,2.77,4.28,94.4,0.23,272.7,-0.21,2.84,-0.81,442.1,0
10/25/2022 5:15,0.26,,0.24,0.12,,,,0.03,3.68,3.71,2.94,2.68,4.22,94.3,1.88,237.2,-0.23,2.84,-0.86,439.5,0
10/25/2022 5:20,0.28,,0.27,0.13,,,,1.62,5.33,6.95,2.12,2.58,4.28,94.3,0.4,209.5,-0.22,2.84,-0.72,444.3,0
10/25/2022 5:25,0.28,,0.2,0.18,,,,0.99,4.34,5.33,1.4,2.46,4.37,94.1,0.41,200.9,-0.22,2.86,-0.69,445.8,0
10/25/2022 5:30,0.27,,0.3,0.12,,,,0.94,4.85,5.79,1.47,2.41,4.55,94,1.92,185.1,-0.21,2.86,-0.66,445.8,0
10/25/2022 5:35,0.26,,0.24,0.13,,,,0.73,4.57,5.31,1.29,2.25,4.72,93.9,2.87,199.4,-0.19,2.89,-0.6,447.7,0
10/25/2022 5:40,0.29,,0.18,0.11,,,,1.04,5.33,6.36,1.1,2.21,5.99,93.7,2.99,216.9,-0.21,2.89,-0.68,446.9,0
10/25/2022 5:45,0.3,,0.26,0.13,,,,1.47,4.98,6.45,1.1,2.12,8.01,93.7,2.81,222.8,-0.24,2.89,-0.7,449.2,0
10/25/2022 5:50,0.32,,0.25,0.12,,,,0.82,4.64,5.45,1.6,2,7.1,93.9,3.27,201.8,-0.2,2.89,-0.62,447.8,0
10/25/2022 5:55,0.29,,0.27,0.12,,,,1.12,4.91,6.02,1.71,1.98,5.21,93.9,3.17,200.4,-0.19,2.89,-0.48,449.9,0
10/25/2022 6:00,0.31,0.17,0.25,0.12,2.05,2.05,0,1.05,5.53,6.58,1.72,2.03,8.24,93.6,2.72,206.3,-0.23,2.89,-0.4,444.5,0
10/25/2022 6:05,0.29,0.37,0.3,0.13,2.05,2.05,0,0.38,5,5.38,2.2,2.04,9.41,93.3,2.55,187.1,-0.16,2.89,-0.4,443.9,0
10/25/2022 6:10,0.3,0.25,0.22,0.12,2.05,2.05,0,0.62,4.74,5.36,2.22,2.01,7.37,92.8,2.43,163.1,-0.21,2.91,-0.46,446,0
10/25/2022 6:15,0.32,0.23,0.16,0.09,2.05,2.05,0,0.77,4.17,4.95,1.22,1.96,6.33,93,1.43,143.6,-0.22,2.91,-0.46,453.6,0
10/25/2022 6:20,0.31,0.37,0.24,0.07,2.05,2.05,0,0.66,3.93,4.58,1.08,1.79,7.53,93.2,0.43,92.1,-0.25,2.91,-0.51,453.7,0
10/25/2022 6:25,0.27,0.14,0.21,0.12,2.07,2.07,0,0.31,2.45,2.76,0.7,1.8,7.61,93.2,0.17,71.48,-0.23,2.89,-0.68,464.6,0
10/25/2022 6:30,0.25,0.15,0.25,0.12,2.07,2.07,0,0.17,2.43,2.61,1.49,1.75,6.24,93.5,1.68,335,-0.19,2.89,-0.88,462.9,0
10/25/2022 6:35,0.26,0.19,0.32,0.11,2.06,2.06,0,0.14,2.9,3.05,1.56,1.71,5.19,94,0,0,-0.23,2.89,-1,455.1,0
10/25/2022 6:40,0.28,0.05,0.3,0.1,2.06,2.06,0,0.17,2.88,3.06,1.3,1.59,5.01,94.3,0.54,338.5,-0.17,2.91,-0.97,454.4,0
10/25/2022 6:45,0.3,0.07,0.23,0.13,2.06,2.06,0,0.43,4,4.43,0.91,1.5,5.28,94.5,0.32,337.9,-0.18,2.91,-0.9,452.2,0
10/25/2022 6:50,0.33,0.31,0.22,0.1,2.06,2.06,0,1.16,4.84,6,2.09,1.37,12.68,94.7,1.55,319.6,-0.19,2.93,-0.84,453.2,0
10/25/2022 6:55,0.33,0.16,0.31,0.12,2.07,2.07,0,3.24,6.33,9.57,1.04,1.3,16.07,94.8,3.07,152.2,-0.09,3.02,-0.68,453.1,0
10/25/2022 7:00,0.31,0.11,0.24,0.15,2.07,2.07,0,1.51,4.54,6.05,0.37,1.37,12,94.8,2.06,137.1,-0.01,3.02,-0.53,455.6,0
10/25/2022 7:05,0.35,0.18,0.31,0.11,2.07,2.07,0,3.19,5.8,8.99,0.78,1.31,9.59,94.6,2.2,188.9,0.01,3,-0.57,455.2,0
10/25/2022 7:10,0.37,0.12,0.28,0.12,2.07,2.07,0,3.19,5.55,8.73,0.75,1.43,11.02,94.5,2.37,195,0,3,-0.6,456.3,0
10/25/2022 7:15,0.36,0.19,0.28,0.15,2.07,2.07,0,3.17,5.49,8.66,0.66,1.48,11.52,94.6,2.26,197.9,0.38,3,-0.55,455.3,0
10/25/2022 7:20,0.32,0.18,0.24,0.13,2.07,2.07,0,2.85,5.47,8.32,0.57,1.5,9.62,94.4,3.08,224.9,0.76,3,-0.58,455.6,0
10/25/2022 7:25,0.31,0.32,0.25,0.13,2.07,2.07,0,1.51,5.17,6.68,1.2,1.47,6.97,94.7,3.72,212.8,1.46,3.02,-0.48,451,0
10/25/2022 7:30,0.26,0.35,0.33,0.15,2.08,2.08,0,0.93,5.05,5.99,1.43,1.36,5.08,94.5,3.11,194,1.95,3.07,-0.33,447.2,0
10/25/2022 7:35,0.28,0.35,0.27,0.17,2.08,2.08,0,0.98,5.41,6.39,1.54,1.23,4.55,94.2,3.16,171.3,2.46,3.11,-0.4,446.7,0
10/25/2022 7:40,0.31,0.17,0.27,0.16,2.08,2.08,0,1.35,4.74,6.09,1.59,1.16,4.66,94.1,1.58,140.4,3.42,3.11,-0.4,452.6,0
10/25/2022 7:45,0.3,0.2,0.33,0.17,2.08,2.08,0,1.25,4.52,5.77,0.97,1.07,5.05,94.1,0.19,324,5.49,3.09,-0.51,453.7,0
10/25/2022 7:50,0.29,0.19,0.3,0.1,2.09,2.09,0,1.59,3.7,5.29,1.01,1,5.73,94.3,2.43,304.5,8.18,3.05,-0.68,464.8,0
10/25/2022 7:55,0.32,0.14,0.3,0.16,2.09,2.09,0,2.15,4,6.15,0.61,0.83,5.82,94.6,3.71,294.2,9.86,3.05,-0.75,460,0
10/25/2022 8:00,0.27,0.14,0.29,0.14,2.11,2.11,0,2.13,5.05,7.18,0.93,0.75,5.03,94.8,2.19,297.9,11.15,3.05,-0.79,458.6,0
10/25/2022 8:05,0.3,0.23,0.31,0.16,2.14,2.14,0,2.32,5.38,7.7,1.67,0.74,4.22,94.9,1.76,324,12.3,3.07,-0.7,451.5,0
10/25/2022 8:10,0.28,0.42,0.28,0.18,2.14,2.14,0,2.59,5.36,7.95,1.71,0.73,4,94.9,1.01,332.8,13.7,3.09,-0.69,448.7,0
10/25/2022 8:15,0.26,0.22,0.31,0.26,2.14,2.14,0,3.18,6.12,9.3,1.79,0.8,3.98,95.1,0,0,16.59,3.16,-0.53,443.1,0
10/25/2022 8:20,0.26,0.07,0.31,0.19,2.14,2.14,0,2.82,5.74,8.55,1.81,0.88,3.91,94.9,0,0,19.61,3.18,-0.5,445.7,0
10/25/2022 8:25,0.28,0.17,0.29,0.2,2.15,2.15,0,2.99,5.69,8.68,2.13,0.89,3.87,94.8,0.46,58.26,23.94,3.34,-0.5,443,0
10/25/2022 8:30,0.28,0.33,0.33,0.19,2.14,2.14,0,4.4,5.04,9.44,1.6,0.86,3.99,94.8,2.65,85.3,28.44,3.59,-0.38,446.9,0
10/25/2022 8:35,0.29,0.01,0.28,0.2,2.14,2.14,0,4.62,4.76,9.38,1.81,0.84,4.34,94.8,1.31,84.1,34.65,3.61,-0.26,448.9,0
10/25/2022 8:40,0.29,0.11,0.27,0.19,2.14,2.14,0,4.97,5.46,10.43,2.18,0.78,4.58,94.6,0.35,68.76,44.93,3.95,-0.23,445.2,0
10/25/2022 8:45,0.33,0.03,0.35,0.19,2.14,2.14,0,4.8,4.27,9.07,1.83,0.77,4.64,94.6,0.99,91.3,60.22,4.82,-0.16,449.1,0
10/25/2022 8:50,0.28,0.17,0.32,0.17,2.14,2.14,0,5.05,4.15,9.19,2.24,0.83,4.83,94.6,1.35,108.8,77.86,7.02,-0.02,452.8,0
10/25/2022 8:55,0.3,0.22,0.27,0.15,2.15,2.15,0,5,3.02,8.02,1.76,0.91,4.93,94.6,0,0,88.3,12.93,0,458.9,0
10/25/2022 9:00,0.29,0,0.28,0.18,2.14,2.14,0,5.12,2.81,7.93,1.84,0.98,5.2,94.7,0,0,87.9,21.36,0.04,458.4,0
10/25/2022 9:05,0.29,0.04,0.25,0.21,2.14,2.14,0,6.06,3.29,9.35,2.4,0.98,5.53,94.7,0.01,31.82,86.9,31.48,0.12,455.5,0
10/25/2022 9:10,0.29,0.2,0.28,0.19,2.14,2.14,0,6.48,3.42,9.9,1.78,0.91,5.58,95,0.14,64.51,88.8,41.95,0.29,454.3,0
10/25/2022 9:15,0.28,0.21,0.23,0.25,2.12,2.12,0,10.92,5.26,16.18,2.1,0.73,5.68,94.9,2.49,98.1,82.6,41.73,0.36,451.4,0
10/25/2022 9:20,0.3,0.31,0.34,0.23,2.11,2.11,0,9.46,4.94,14.4,2.33,0.65,6.08,95,3.16,112.4,71.66,33.34,0.65,447.8,0
10/25/2022 9:25,0.3,0.08,0.3,0.22,2.11,2.11,0,10.26,5.38,15.64,2.46,0.74,6.45,94.4,3.53,125.9,66.14,24.75,0.62,447.3,0
10/25/2022 9:30,0.27,0.29,0.34,0.23,2.13,2.13,0,7.12,5.84,12.96,4.02,0.79,6.43,93.9,4.39,136.9,58.42,22.66,0.56,442.4,0
10/25/2022 9:35,0.31,0.27,0.35,0.19,2.11,2.11,0,4.95,5.54,10.49,4.53,0.84,6.18,93.4,4.31,136.7,55.49,21.27,0.41,440.2,0
10/25/2022 9:40,0.32,0.38,0.27,0.19,2.11,2.11,0,3.97,4.91,8.88,5.03,0.79,6.01,93.3,4.55,155,60.96,19.84,0.43,439.4,0
10/25/2022 9:45,0.3,0.33,0.38,0.22,2.12,2.12,0,3.99,4.94,8.93,4.9,0.77,6.02,93.3,4.7,171.1,72.07,18.23,0.57,439.2,0
10/25/2022 9:50,0.3,0.42,0.45,0.25,2.12,2.12,0,4.47,5.79,10.25,5.28,0.7,6.14,92.9,4.74,169.5,85.6,16.45,0.6,436.9,0
10/25/2022 9:55,0.28,0.29,0.4,0.26,2.13,2.13,0,4.53,5.59,10.12,5.35,0.78,6.28,92.7,3.57,183.7,88,14.75,0.72,437.7,0
10/25/2022 10:00,0.28,0.29,0.4,0.22,2.15,2.15,0,4.54,5.65,10.19,5.4,0.82,6.24,92.5,4.4,187.4,98.9,12.91,0.98,437.6,0
10/25/2022 10:05,0.27,0.28,0.45,0.25,2.16,2.16,0,4.73,5.57,10.31,5.18,0.81,5.91,91.6,3.19,188.8,115,10.84,0.98,437.4,0
10/25/2022 10:10,0.3,0.22,0.43,0.23,2.21,2.21,0,6,6.01,12,4.67,0.89,6.07,91.2,4.28,196,117.6,9.09,1.16,438.6,0
10/25/2022 10:15,0.31,0.19,0.39,0.27,2.25,2.25,0,6.36,6.9,13.26,4.85,0.9,6.16,89.8,4.4,198.2,112.7,7.59,1.22,436.7,0
10/25/2022 10:20,0.27,0.31,0.39,0.23,2.23,2.23,0,5.09,6.51,11.6,6.01,0.86,5.69,89.3,3.38,188.9,103,6.32,1.35,435,0
10/25/2022 10:25,0.28,0.24,0.34,0.21,2.21,2.21,0,4.07,6.43,10.5,7.08,0.72,5.05,87.8,5.6,162.5,93.1,5.09,1.28,433,0
10/25/2022 10:30,0.28,0.26,0.41,0.25,2.22,2.22,0,4.69,6.87,11.55,6.18,0.58,4.62,88.3,5.34,168.5,92.8,4.41,1.12,433.7,0
10/25/2022 10:35,0.29,0.34,0.38,0.23,2.2,2.2,0,4.33,6.54,10.87,6.27,0.51,4.53,89.1,3.99,192.3,102.6,4.48,1.24,434.4,0
10/25/2022 10:40,0.29,0.3,0.41,0.19,2.18,2.18,0,4.31,6.07,10.38,6.52,0.38,4.55,88.5,4.59,181.5,108.8,5.41,1.39,434.4,0
10/25/2022 10:45,0.28,0.31,0.43,0.19,2.19,2.19,0,5.34,6.29,11.63,5.69,0.39,4.58,88.7,4.61,184.2,109.9,7.14,1.49,435.5,0
10/25/2022 10:50,0.28,0.36,0.46,0.23,2.22,2.22,0,5.5,6.95,12.45,5.79,0.39,4.71,88.8,5.43,169.3,125,8.91,1.52,434.7,0
10/25/2022 10:55,0.31,0.34,0.41,0.21,2.2,2.2,0,5,6.18,11.18,6.51,0.38,4.77,89.1,4.57,169.4,136,9.82,1.43,434.3,0
10/25/2022 11:00,0.31,0.15,0.4,0.2,2.2,2.2,0,5.32,6.18,11.5,6.34,0.51,4.88,89.7,4.88,160.4,141.2,13.18,1.38,435.1,0
10/25/2022 11:05,0.31,0.13,0.33,0.22,2.17,2.17,0,3.78,5.55,9.33,7.73,0.62,4.93,90.3,4.05,191.5,157.5,18.39,1.61,432.2,0
10/25/2022 11:10,0.28,0.19,0.34,0.19,2.17,2.17,0,3.86,5.3,9.16,7.8,0.68,4.79,89.6,3.81,171,175.2,22.02,1.65,432.2,0
10/25/2022 11:15,0.31,0.39,0.44,0.19,2.16,2.16,0,3.67,4.92,8.59,7.86,0.71,4.64,90.8,4.65,185,186.9,21.34,2.03,432.1,0
10/25/2022 11:20,0.3,0.26,0.36,0.16,2.16,2.16,0,3.03,4.45,7.48,8.52,0.66,4.62,88.9,3.64,203.8,181.9,20.95,1.92,431.2,0
10/25/2022 11:25,0.29,-0.05,0.36,0.14,2.15,2.15,0,2.39,3.73,6.12,8.08,0.66,4.51,89.8,4.13,219.7,184.2,23.91,2.06,430.6,0
10/25/2022 11:30,0.29,0.25,0.38,0.17,2.15,2.15,0,2.24,3.58,5.82,8.46,0.62,4.39,89.9,4.15,200.3,187.3,28.75,2.33,430.5,0
10/25/2022 11:35,0.27,0.16,0.34,0.14,2.15,2.15,0,2.44,3.62,6.06,8.48,0.71,4.26,89.2,4.03,194.5,199.2,31.68,2.35,430.3,0
10/25/2022 11:40,0.3,0.35,0.38,0.16,2.15,2.15,0,3.33,4.26,7.59,8.04,0.76,4.33,89.1,5.72,182.4,211.3,29.09,2.2,430.8,0
10/25/2022 11:45,0.32,0.54,0.46,0.26,2.2,2.2,0,7.46,6.67,14.12,6.76,0.77,4.87,89.9,6.9,148.1,213.9,27.66,2.1,432.8,0
10/25/2022 11:50,0.31,0.49,0.47,0.26,2.19,2.19,0,6.96,6.4,13.36,7.05,0.74,5.54,90.8,6.6,134.6,223.4,31.16,2.07,432.8,0
10/25/2022 11:55,0.29,0.55,0.43,0.3,2.19,2.19,0,6.95,6.18,13.14,7.01,0.68,5.85,91.3,7.07,142.4,217.9,29.98,2.03,432.8,0
10/25/2022 12:00,0.31,0.35,0.46,0.27,2.19,2.19,0,6.42,6.14,12.55,7.27,0.68,5.73,91.4,7.2,142.2,193.9,26.32,1.98,432.3,0
10/25/2022 12:05,0.31,0.48,0.47,0.28,2.18,2.18,0,6.41,6.53,12.94,7.1,0.66,5.73,91.6,7.27,145,170.5,24.39,2,432,0
10/25/2022 12:10,0.3,0.45,0.49,0.27,2.18,2.18,0,6.31,6.84,13.14,7.16,0.74,5.72,91.6,7.64,144.6,165.7,22.48,2.14,431.8,0
10/25/2022 12:15,0.31,0.44,0.48,0.26,2.19,2.19,0,6.62,7.05,13.67,7.01,0.78,5.66,90.8,6.78,149.6,179.8,22.18,2.02,431.3,0
10/25/2022 12:20,0.32,0.59,0.5,0.31,2.2,2.2,0,7.77,7.55,15.32,6.41,0.84,5.69,91,7.97,152.7,186.4,20.7,2.05,431.6,0
10/25/2022 12:25,0.31,0.38,0.51,0.27,2.22,2.22,0,8.81,8.04,16.85,6.21,0.86,5.97,90.7,7.88,150.6,178.2,17.93,1.96,431.8,0
10/25/2022 12:30,0.33,0.38,0.44,0.28,2.23,2.23,0,8.97,8.13,17.09,6.16,0.76,6.19,91.1,6.38,145.8,175.7,15.16,2.16,431.7,0
10/25/2022 12:35,0.31,0.4,0.43,0.31,2.24,2.24,0,9.22,8.33,17.55,5.86,0.58,6.31,90.2,7.34,153.6,178.4,13.02,2.22,431.5,0
10/25/2022 12:40,0.31,0.36,0.46,0.34,2.26,2.26,0,10.12,8.93,19.05,5.93,0.49,6.49,89.8,7.33,135.2,155.6,11.73,2.2,431.4,0
10/25/2022 12:45,0.31,0.37,0.44,0.27,2.27,2.27,0,10.21,9.44,19.64,5.11,0.48,6.54,89.9,5.27,121.1,138.4,10.98,2.29,431.3,0
10/25/2022 12:50,0.32,0.38,0.48,0.33,2.3,2.3,0,11.96,10.03,21.99,4.84,0.49,6.68,89.4,5.68,146.9,173.2,9.75,2.45,431.6,0
10/25/2022 12:55,0.32,0.44,0.56,0.32,2.33,2.33,0,13.6,10.51,24.11,4.93,0.57,6.81,89.1,5.95,141.2,200.8,8.95,2.46,432,0
10/25/2022 13:00,0.31,0.38,0.45,0.33,2.34,2.34,0,15.18,11.12,26.31,4.53,0.48,6.99,88.9,5.79,145.3,181.9,7.8,2.56,432,0
10/25/2022 13:05,0.3,0.27,0.48,0.36,2.36,2.36,0,15.88,11.34,27.22,4.19,0.36,7.28,88.7,5.23,127.5,151.1,7.45,2.6,432.1,0
10/25/2022 13:10,0.33,0.36,0.46,0.32,2.39,2.38,0.01,16.38,12.21,28.58,4.07,0.33,7.51,88,4.98,148.1,131.3,6.14,2.65,432,0
10/25/2022 13:15,0.31,0.34,0.52,0.33,2.4,2.39,0.01,16.9,12.47,29.37,3.91,0.33,7.65,88,6.51,142,132.3,5.3,2.74,432,0
10/25/2022 13:20,0.32,0.31,0.47,0.33,2.41,2.4,0.01,18.02,12.88,30.9,3.83,0.42,7.68,87.9,6.22,133.9,112.8,10.95,2.65,432,0
10/25/2022 13:25,0.31,0.5,0.49,0.35,2.41,2.41,0,17.83,13.09,30.92,2.91,0.6,7.69,88.5,5.64,134.3,91,16.18,2.65,431.9,0
10/25/2022 13:30,0.3,0.42,0.51,0.37,2.44,2.42,0.01,18.59,13.56,32.15,2.79,0.66,7.48,88.4,5.66,146.2,73.59,16.77,2.62,431.7,0
10/25/2022 13:35,0.28,0.61,0.55,0.41,2.44,2.42,0.02,19.85,14,33.85,2.98,0.69,7.31,88.5,5.77,140.7,88.8,24.64,2.7,431.9,0
10/25/2022 13:40,0.31,0.48,0.55,0.41,2.42,2.41,0.01,20.36,13.74,34.1,2.65,0.67,7.38,89.1,4.83,122.3,80.9,24.64,2.76,431.8,0
10/25/2022 13:45,0.32,0.37,0.56,0.4,2.42,2.41,0.01,19.68,14.33,34.01,2.88,0.63,7.49,88.5,4.17,133.5,51.88,22.09,2.7,431.8,0
10/25/2022 13:50,0.31,0.35,0.54,0.38,2.4,2.39,0.01,19.2,14.82,34.01,2.26,0.64,7.56,87.9,4.51,126.7,46.23,21.66,2.68,431.7,0
10/25/2022 13:55,0.31,0.55,0.5,0.35,2.4,2.39,0.01,19.58,14.76,34.34,2.25,0.63,7.67,87.9,3.79,139.7,75.64,23.23,2.68,431.7,0
10/25/2022 14:00,0.33,0.55,0.57,0.41,2.4,2.38,0.02,19.47,14.42,33.88,2.87,0.64,8.21,88.2,4.38,144.9,106.2,24.64,2.81,431.7,0
10/25/2022 14:05,0.3,0.51,0.59,0.42,2.37,2.36,0.01,19.31,14.09,33.41,2.87,0.71,8.67,87.8,4.36,150.5,113.2,23.36,2.86,431.5,0
10/25/2022 14:10,0.32,0.6,0.65,0.46,2.37,2.36,0.01,18.95,13.82,32.77,3.31,0.67,8.59,87.8,3.9,137.3,117,19.68,2.94,431.6,0
10/25/2022 14:15,0.31,0.61,0.52,0.41,2.36,2.35,0.01,18.5,13.43,31.93,3.67,0.87,8.33,87.7,4.68,150.8,133,17.2,3.1,431.3,0
10/25/2022 14:20,0.33,0.43,0.59,0.38,2.35,2.34,0.01,18.2,13.46,31.66,3.55,0.92,8.27,87.4,5.72,139.6,125.9,15.18,3.29,431.4,0
10/25/2022 14:25,0.31,0.46,0.52,0.39,2.32,2.31,0.01,15.3,13.07,28.37,4,0.88,8.31,86.3,4.81,150.2,109.3,13.09,3.16,430.5,0
10/25/2022 14:30,0.31,0.49,0.56,0.42,2.33,2.32,0.01,14.4,13.52,27.92,3.67,0.88,8.41,86.7,4.67,158.5,91.6,12.07,3.23,430.7,0
10/25/2022 14:35,0.33,0.25,0.59,0.38,2.32,2.31,0.01,12.28,13.39,25.67,4.07,0.72,8.57,86.2,5.95,149.3,81.9,11.14,3.25,430.4,0
10/25/2022 14:40,0.32,0.46,0.55,0.37,2.29,2.29,0,10.48,13.17,23.65,3.94,0.7,8.5,86.1,7.06,144.5,69.18,10.07,3.2,429.9,0
10/25/2022 14:45,0.31,0.31,0.52,0.3,2.27,2.27,0,7.83,12.71,20.54,4.37,0.75,8.19,85.9,8.34,151.2,56.43,8.98,3.16,429,0
10/25/2022 14:50,0.29,0.03,0.5,0.3,2.27,2.26,0.02,5.83,12.17,18,4.99,0.77,7.94,86.1,7.14,146.3,51.4,8.16,3.16,428.4,0
10/25/2022 14:55,0.32,0.25,0.55,0.32,2.24,2.24,0,4.38,11.67,16.06,5.68,0.84,7.81,85.7,6.21,148,50.68,7.48,3.16,427.5,0
10/25/2022 15:00,0.32,0.22,0.58,0.31,2.24,2.24,0,3.96,11.41,15.37,6.22,0.79,7.94,85.8,5.51,179,70.2,6.34,3.24,427.5,0
10/25/2022 15:05,0.33,0.43,0.52,0.29,2.28,2.27,0.01,4.43,11.66,16.08,6.17,0.87,8.33,85.2,5.58,181.4,76.7,4.84,3.3,428.1,0
10/25/2022 15:10,0.3,0.33,0.56,0.31,2.31,2.28,0.03,4.28,11.55,15.82,5.76,0.75,8.55,85,4.85,189.5,65.93,3.55,3.4,427.8,0
10/25/2022 15:15,0.31,0.22,0.54,0.32,2.34,2.29,0.05,3.83,11.22,15.05,6.18,0.71,8.55,84.8,5.87,171.3,55.34,2.34,3.43,427.8,0
10/25/2022 15:20,0.32,0.1,0.54,0.31,2.32,2.29,0.04,3.39,11.12,14.51,6.54,0.68,8.58,84.7,4.35,156.9,52.14,1.2,3.4,427.3,0
10/25/2022 15:25,0.32,0.27,0.51,0.32,2.33,2.28,0.05,3.18,10.62,13.79,6.11,0.61,8.64,85.4,2.63,145.2,44.74,0.57,3.5,427.6,0
10/25/2022 15:30,0.31,0.39,0.48,0.27,2.26,2.24,0.01,1.98,9.23,11.21,8.17,0.61,8.58,83.9,3.77,189.6,36.31,0.36,3.52,426.5,0
10/25/2022 15:35,0.31,0.11,0.49,0.26,2.2,2.2,0,1.31,7.66,8.97,9.07,0.71,8.01,83.4,3.98,186.2,30.03,0.39,3.47,425.8,0
10/25/2022 15:40,0.32,0.35,0.42,0.26,2.15,2.15,0,0.69,5.34,6.02,9.98,0.78,7.13,83.4,3.24,195,24.33,0.61,3.46,425.3,0
10/25/2022 15:45,0.3,0.36,0.42,0.21,2.11,2.11,0,0.34,3.45,3.79,11.2,0.84,6.22,82.8,3.11,192.5,21.27,1.07,3.49,424.6,0
10/25/2022 15:50,0.32,0.25,0.42,0.21,2.09,2.09,0,0.19,2.83,3.03,11.1,0.9,5.53,83.4,2.58,198.1,19.6,2.68,3.5,424.8,0
10/25/2022 15:55,0.31,0.46,0.4,0.21,2.13,2.13,0,0.52,4.94,5.47,10.18,0.83,5.47,83.5,4.11,185.3,18.39,2.3,3.4,425,0
10/25/2022 16:00,0.29,0.09,0.42,0.26,2.17,2.17,0,0.69,6.68,7.37,8.79,0.74,6.05,84.3,4.03,179.2,18.4,1.23,3.3,425.9,0
10/25/2022 16:05,0.3,0.14,0.42,0.23,2.23,2.21,0.02,0.75,7.89,8.64,8.33,0.64,7.03,84.8,4.11,177.1,18,0.86,3.27,426.1,0
10/25/2022 16:10,0.31,0.08,0.44,0.31,2.29,2.24,0.05,0.8,8.54,9.34,8.25,0.55,7.91,85.3,4.38,172.2,15.41,1.57,3.2,426.9,0
10/25/2022 16:15,0.31,0.33,0.43,0.28,2.35,2.28,0.08,0.78,9.35,10.12,8.59,0.56,8.65,85.9,4.19,167.2,14.39,3.43,3.18,427.2,0
10/25/2022 16:20,0.3,0.41,0.5,0.31,2.39,2.31,0.08,0.72,9.15,9.88,9.02,0.68,9.38,86.5,5.41,161.1,13.32,4.77,3.1,427.7,0
10/25/2022 16:25,0.32,0.37,0.53,0.33,2.38,2.3,0.08,0.66,8.72,9.39,8.68,0.7,9.97,87,4.76,171.7,10.88,5.75,3.1,428.3,0
10/25/2022 16:30,0.32,0.41,0.53,0.33,2.34,2.27,0.06,0.49,8.04,8.53,9.37,0.77,10.22,87.2,5.09,174.5,8.09,6.18,3.05,428.3,0
10/25/2022 16:35,0.31,0.28,0.57,0.31,2.29,2.24,0.05,0.42,7.73,8.15,9.83,0.78,9.84,86.9,4.02,174.3,6.6,8.23,3,427.3,0
10/25/2022 16:40,0.33,0.24,0.53,0.35,2.26,2.23,0.04,0.28,7.45,7.73,9.94,0.75,9.34,87.1,4.05,175.3,4.7,8.5,3,427.5,0
10/25/2022 16:45,0.33,0.45,0.49,0.31,2.25,2.22,0.04,0.2,7.31,7.51,9.85,0.78,9.1,87.3,3.54,191.2,3.01,8.45,3.04,427.7,0
10/25/2022 16:50,0.35,0.26,0.55,0.29,2.25,2.22,0.03,0.17,7.27,7.45,9,0.8,8.94,87.3,3.44,290.6,1.47,11.3,3.03,428.3,0
10/25/2022 16:55,0.35,0.29,0.44,0.26,2.2,2.19,0.01,0.07,5.05,5.13,7.41,0.81,8.67,88.8,6.22,319.4,0.77,14.64,2.82,429.4,0
