Date_Time,CO,SO2,TRS,H2S,THC,CH4,NMHC,NO,NO2,NOX,O3,NH3,PM2.5,RH,WS,WD,GR,LW,AT 2m,CO2,PC
12/6/2022 8:50,0.3,0.09,0.46,0.63,2.17,2.11,0.07,10.4,24.86,35.26,3.01,-0.34,5.98,63.06,3.4,175.8,4.63,0.36,-36.89,442.2,0
12/6/2022 8:55,0.23,0.24,0.4,0.61,2.1,2.1,0,13.89,24.82,38.71,3.41,0.09,5.98,63.56,4.57,174.3,6.61,0.39,-36.56,442.7,0
12/6/2022 9:00,0.21,0.36,0.51,0.67,2.13,2.13,0,20.99,29.16,50.15,2.13,-0.13,5.38,63.88,4.55,178.8,9.53,0.39,-36.19,442.7,0
12/6/2022 9:05,0.19,0.37,0.44,0.67,2.11,2.11,0,12.91,23,35.91,3.89,1.14,5.11,63.71,3.31,162.9,11,0.39,-36.19,442.5,0
12/6/2022 9:10,0.2,0.32,0.43,0.6,2.09,2.09,0,9.3,21.08,30.37,4.8,1.17,5,63.39,2.61,153.1,14.22,0.36,-36.55,442.3,0
12/6/2022 9:15,0.2,0.27,0.52,0.64,2.11,2.11,0,14.89,24.5,39.39,3.13,1.01,4.85,63.53,2.1,166.7,18.94,0.36,-36.66,442.4,0
12/6/2022 9:20,0.19,0.31,0.45,0.63,2.11,2.11,0,13.82,22.23,36.05,3.75,0.75,4.95,63.92,1.84,152.8,35.76,0.36,-36.43,441.3,0
12/6/2022 9:25,0.23,0.25,0.46,0.61,2.11,2.11,0,15.59,22.31,37.9,4.73,-0.02,5.1,64.62,2.53,177.5,51.14,0.39,-35.45,442.2,0
12/6/2022 9:30,0.19,0.32,0.48,0.73,2.15,2.15,0,17.86,24.65,42.5,3.91,0.07,5.26,64.27,5.01,193.6,59.4,0.41,-35.03,441,0
12/6/2022 9:35,0.2,0.34,0.49,0.59,2.13,2.13,0,15.72,22.7,38.41,4.81,0.12,5.69,63.97,6.69,195.6,68.02,0.41,-34.76,439.8,0
12/6/2022 9:40,0.2,0.33,0.5,0.64,2.17,2.17,0,15.6,22.78,38.38,5.39,0.8,7.02,63.78,7.33,192.8,77.4,0.43,-34.58,439.3,0
12/6/2022 9:45,0.18,0.46,0.52,0.69,2.19,2.19,0,15.54,22.43,37.97,6.64,0.79,7.3,63.71,7.06,185.1,86,0.45,-34.67,436.3,0
12/6/2022 9:50,0.2,0.39,0.54,0.69,2.19,2.19,0,14.42,21.47,35.89,7.1,0.67,6.23,64.63,6.23,189.4,94.3,0.43,-34.47,434.8,0
12/6/2022 9:55,0.2,0.29,0.6,0.66,2.18,2.18,0,15.15,20.41,35.56,7.41,0.25,5.39,65.45,5.73,186.5,102.9,0.41,-34.39,437.1,0
12/6/2022 10:00,0.18,0.46,0.55,0.67,2.17,2.17,0,14.1,18.59,32.69,7.86,-0.34,5.2,65.88,6.58,178.2,110.7,0.43,-34.32,436.7,0
12/6/2022 10:05,0.19,0.75,0.51,0.74,2.14,2.14,0,11.57,16.12,27.69,9.03,-0.43,4.84,66.18,7.22,171.1,117.3,0.45,-34.1,434.3,0
12/6/2022 10:10,0.22,1.11,0.66,0.69,2.13,2.13,0,12.64,16.27,28.91,8.91,-0.66,4.86,66.3,7.8,176.7,124.1,0.43,-33.93,433.8,0
12/6/2022 10:15,0.2,1.03,0.68,0.69,2.14,2.14,0,12.54,16.33,28.87,9.29,-0.31,5.13,66.3,7.51,172.8,130.4,0.45,-33.76,433.5,0
12/6/2022 10:20,0.19,1.01,0.76,0.72,2.14,2.14,0,13.86,17.15,31,8.93,-0.17,5.18,66.3,6.38,179.5,136.6,0.45,-33.6,433.8,0
12/6/2022 10:25,0.2,0.61,0.72,0.72,2.15,2.15,0,15.98,17.43,33.41,8.82,-0.29,5.22,66.34,6.07,164.5,142.1,0.43,-33.38,435.1,0
12/6/2022 10:30,0.19,0.52,0.66,0.75,2.16,2.16,0,22.02,19.24,41.26,7.45,-0.3,5.45,66.16,5.67,154.7,148.3,0.43,-33.3,437.1,0
12/6/2022 10:35,0.21,0.55,0.6,0.77,2.19,2.19,0,23.4,20.19,43.59,7.8,-0.54,6.04,65.91,6.58,166,154.1,0.41,-33.2,435.5,0
12/6/2022 10:40,0.2,0.41,0.53,0.79,2.2,2.2,0,20.59,19.11,39.7,8.88,-0.45,6.62,65.86,7.43,174.3,160.3,0.43,-32.82,434,0
12/6/2022 10:45,0.18,0.4,0.49,0.68,2.2,2.2,0,15.89,17.68,33.57,9.74,-0.46,6.36,65.67,7.46,176.2,165.9,0.43,-32.35,431.4,0
12/6/2022 10:50,0.15,0.41,0.53,0.64,2.2,2.2,0,13.7,16.12,29.82,10.93,-0.4,5.71,65.19,8.61,177.4,170.8,0.41,-32.09,430.1,0
12/6/2022 10:55,0.14,0.48,0.53,0.6,2.18,2.18,0,11.56,14.82,26.38,12.22,-0.35,5.26,64.81,8.87,179,175.5,0.43,-31.87,428.7,0
12/6/2022 11:00,0.16,0.49,0.57,0.61,2.15,2.15,0,10.13,13.54,23.67,13.17,-0.42,5.13,64.77,8.24,179.9,180.7,0.41,-31.52,428.8,0
12/6/2022 11:05,0.16,0.54,0.62,0.65,2.13,2.13,0,8.6,12.74,21.34,15.27,-0.32,5.18,64.57,8.14,179.1,186.6,0.41,-31.32,428.1,0
12/6/2022 11:10,0.18,0.55,0.6,0.65,2.12,2.12,0,7.62,11.78,19.39,16.37,-0.17,5.27,64.52,9.53,176.7,192.2,0.41,-31.11,427.5,0
12/6/2022 11:15,0.18,0.55,0.57,0.64,2.11,2.11,0,7.49,11.42,18.9,16.54,-0.21,5.29,64.57,8.39,173,196.4,0.41,-31.08,427.6,0
12/6/2022 11:20,0.16,0.57,0.67,0.64,2.11,2.11,0,6.69,10.28,16.97,17.09,-0.19,5.22,64.92,9.66,170.3,200.8,0.41,-30.95,427.6,0
12/6/2022 11:25,0.17,0.45,0.5,0.64,2.11,2.11,0,6.43,9.98,16.41,17.21,-0.28,5.12,65.24,9.81,176.5,204.1,0.41,-30.77,427.2,0
12/6/2022 11:30,0.17,0.55,0.53,0.62,2.11,2.11,0,6.67,10.13,16.8,17.58,-0.28,5.01,65.4,11.78,173.8,207,0.41,-30.65,427.2,0
12/6/2022 11:35,0.18,0.45,0.62,0.6,2.12,2.12,0,6.74,10.19,16.93,17.58,-0.03,5.08,65.52,10.23,173.7,209,0.41,-30.56,427.2,0
12/6/2022 11:40,0.17,0.43,0.58,0.59,2.11,2.11,0,6.85,10.41,17.26,17.54,0.04,5.2,65.83,9.77,175.3,211.1,0.39,-30.29,427.1,0
12/6/2022 11:45,0.17,0.55,0.55,0.59,2.11,2.11,0,6.59,9.94,16.54,17.97,0.13,5.23,65.77,10.19,170.8,213,0.39,-30.17,427,0
12/6/2022 11:50,0.18,0.3,0.58,0.54,2.11,2.11,0,6.32,9.55,15.87,18.59,0.13,5.2,65.67,10.19,171.2,215,0.39,-30.09,426.7,0
12/6/2022 11:55,0.18,0.38,0.49,0.58,2.11,2.11,0,6.21,9.44,15.65,18.65,0.12,5.04,65.83,8.59,164.1,217.2,0.39,-29.88,426.4,0
12/6/2022 12:00,0.19,0.57,0.49,0.52,2.11,2.11,0,5.62,8.71,14.32,19.61,0.17,5.07,65.89,11.06,162,219.7,0.34,-29.78,426.6,0
12/6/2022 12:05,0.17,0.62,0.52,0.59,2.11,2.11,0,5.31,8.41,13.73,20.4,0.18,5.04,65.87,10.2,159,220.9,0.34,-29.72,426.2,0
12/6/2022 12:10,0.19,0.59,0.47,0.57,2.12,2.12,0,4.96,8,12.97,20.3,0.08,4.87,66.06,11.83,170.6,222,0.34,-29.59,426.3,0
12/6/2022 12:15,0.18,0.56,0.55,0.59,2.12,2.12,0,4.28,7.39,11.67,21.17,0.11,4.68,65.98,10.9,167.2,222.5,0.34,-29.43,426.1,0
12/6/2022 12:20,0.18,0.56,0.48,0.64,2.12,2.12,0,4.33,7.5,11.83,21.22,0.09,4.63,65.94,10.55,173,222.2,0.34,-29.16,426,0
12/6/2022 12:25,0.16,0.43,0.52,0.56,2.12,2.12,0,4.56,7.71,12.27,21.2,0.06,4.68,65.43,10.53,172.4,222.3,0.34,-29.02,425.7,0
12/6/2022 12:30,0.17,0.75,0.55,0.66,2.13,2.13,0,4.68,7.84,12.52,21.37,0.08,4.88,64.99,12.46,160.7,222.1,0.34,-29.05,426.2,0
12/6/2022 12:35,0.16,0.72,0.6,0.69,2.13,2.13,0,5.01,8.16,13.18,20.65,-0.04,5.17,65.14,12.69,163.9,222.6,0.34,-29.17,426.1,0
12/6/2022 12:40,0.17,0.67,0.67,0.76,2.14,2.14,0,5.78,9.01,14.8,20.05,-0.12,5.15,65.52,11.36,162,222.2,0.34,-28.98,426.4,0
12/6/2022 12:45,0.16,0.8,0.72,0.74,2.14,2.14,0,5.97,9.15,15.12,19.95,-0.11,5.06,65.58,10.99,165.6,221.2,0.32,-28.77,426.6,0
12/6/2022 12:50,0.18,0.89,0.68,0.75,2.14,2.14,0,5.21,8.52,13.72,20.21,-0.1,5.07,65.35,11.23,161.5,219.7,0.3,-28.61,426.4,0
12/6/2022 12:55,0.19,0.82,0.63,0.75,2.14,2.14,0,4.81,8.22,13.03,20.89,-0.13,5.05,65.08,12.15,169.6,218.4,0.3,-28.42,426.3,0
12/6/2022 13:00,0.18,0.77,0.67,0.73,2.15,2.15,0,3.93,7.5,11.43,21.3,-0.06,5.07,64.67,13,175.7,216.9,0.27,-28.32,425.8,0
12/6/2022 13:05,0.16,1.28,0.68,0.73,2.15,2.15,0,3.55,6.89,10.44,21.99,0.01,5.09,64.18,13.7,176,215.2,0.27,-28.27,425.4,0
12/6/2022 13:10,0.17,1.17,0.71,0.75,2.15,2.15,0,3.62,7,10.62,21.93,0.06,5.02,63.95,14.26,170.6,213.1,0.27,-28.4,425.8,0
12/6/2022 13:15,0.19,1.29,0.74,0.76,2.17,2.17,0,3.86,7.44,11.3,21.39,0.1,4.93,64.25,14.39,171.3,210.1,0.27,-28.37,426.4,0
12/6/2022 13:20,0.18,1.43,0.84,0.84,2.21,2.21,0,4.19,8.01,12.2,20.6,0.05,4.95,64.48,13.38,172.7,206.1,0.27,-28.43,427.1,0
12/6/2022 13:25,0.19,1.56,0.9,0.88,2.23,2.23,0,4.4,8.44,12.84,20.34,-0.03,5.17,64.89,11.86,168.2,202,0.25,-28.35,427.3,0
12/6/2022 13:30,0.18,2.04,1,0.91,2.24,2.24,0,4.41,8.52,12.93,20,0.01,5.41,65.05,12.56,169.1,197.7,0.25,-28.33,427.5,0
12/6/2022 13:35,0.2,2,1.01,1.04,2.24,2.24,0,4.2,8.55,12.74,19.94,0.09,5.57,65.37,10.58,172.6,193.5,0.23,-28.16,427.3,0
12/6/2022 13:40,0.2,2.05,0.95,0.96,2.22,2.22,0,4,8.28,12.28,20.35,0.18,5.65,65.32,10.62,163,190.3,0.23,-28.07,427.2,0
12/6/2022 13:45,0.18,1.72,0.92,0.88,2.22,2.22,0,3.79,8.23,12.02,20.5,0.22,5.56,65.34,10.57,164.1,185.2,0.23,-27.98,427.2,0
12/6/2022 13:50,0.18,1.52,0.84,0.93,2.23,2.23,0,3.71,8.34,12.05,20.42,0.12,5.37,65.29,9.78,170.2,179.6,0.23,-27.86,427.2,0
12/6/2022 13:55,0.19,1.3,0.88,0.95,2.24,2.24,0,3.63,8.57,12.2,20.23,0.07,5.15,65.08,10.67,167.5,173.7,0.23,-27.84,427.3,0
12/6/2022 14:00,0.2,1.61,0.91,0.92,2.26,2.26,0,4.13,9.18,13.31,19.62,-0.04,5.01,65.25,11.05,174.5,167.9,0.23,-27.89,427.7,0
12/6/2022 14:05,0.18,1.48,0.91,0.95,2.26,2.26,0,3.35,8.63,11.98,20.45,-0.07,4.91,65.46,12.1,170.6,160.6,0.23,-27.89,427.3,0
12/6/2022 14:10,0.19,1.5,0.99,0.92,2.27,2.27,0,3.46,8.85,12.31,20.05,-0.12,4.79,65.67,11.76,168.8,145.5,0.23,-27.8,427.5,0
12/6/2022 14:15,0.18,1.47,0.83,0.97,2.26,2.26,0,3.45,9.23,12.68,19.24,-0.14,4.62,65.84,10.03,168.1,120.9,0.23,-27.8,427.9,0
12/6/2022 14:20,0.19,1.47,0.88,0.92,2.27,2.27,0,3.19,9.05,12.24,19.59,-0.19,4.57,65.82,13.09,173.6,118.7,0.2,-27.8,427.8,0
12/6/2022 14:25,0.19,1.62,0.98,1,2.28,2.28,0,3.2,9.59,12.79,19.42,-0.21,4.85,65.89,13.61,172.2,119.8,0.23,-27.88,427.8,0
12/6/2022 14:30,0.17,1.99,1.06,1.06,2.28,2.28,0,3.14,9.88,13.02,18.88,-0.25,5.31,66.2,14.05,168.6,90,0.23,-27.9,427.8,0
12/6/2022 14:35,0.19,1.78,1.07,1.03,2.25,2.25,0,3.12,10.04,13.17,19.2,-0.22,5.44,66.55,13.52,168,83,0.23,-27.9,427.6,0
12/6/2022 14:40,0.19,1.5,0.95,0.99,2.22,2.22,0,2.91,9.86,12.77,19.04,-0.14,5.36,66.84,13.06,174,41.22,0.23,-27.91,427.4,0
12/6/2022 14:45,0.2,1.32,0.88,0.87,2.2,2.2,0,2.76,10.02,12.78,18.68,-0.07,5.23,66.95,11,170.4,39.24,0.23,-27.9,427,0
12/6/2022 14:50,0.21,1.19,0.8,0.84,2.19,2.19,0,2.56,10.07,12.62,17.98,-0.12,5.07,67.04,12.8,170,30.2,0.25,-27.91,427.1,0
12/6/2022 14:55,0.2,1.3,0.77,0.8,2.17,2.17,0,2.3,9.93,12.23,18.79,-0.07,4.78,67.1,10.78,169.3,23.56,0.23,-27.94,426.9,0
12/6/2022 15:00,0.19,1.5,0.77,0.74,2.16,2.16,0,2,9.67,11.67,18.85,-0.04,4.6,67.26,12.98,175.8,22.32,0.25,-27.92,426.5,0
12/6/2022 15:05,0.18,1.45,0.79,0.7,2.15,2.15,0,1.82,9.59,11.41,19.01,-0.02,4.62,67.34,13.88,174.5,20.01,0.25,-27.9,425.8,0
12/6/2022 15:10,0.2,1.92,0.82,0.76,2.16,2.16,0,1.6,9.41,11.01,19.58,-0.06,4.75,67.43,13.4,171.2,18.65,0.25,-27.92,425.7,0
12/6/2022 15:15,0.2,2.36,1.1,0.9,2.19,2.19,0,1.61,9.78,11.39,19.3,-0.12,5.31,67.62,13.57,167.2,17.14,0.25,-27.96,426.1,0
12/6/2022 15:20,0.2,2.81,1.21,1.09,2.2,2.2,0,1.42,9.65,11.07,19.21,-0.2,5.4,67.84,14.11,169.3,15.41,0.25,-27.9,426.1,0
12/6/2022 15:25,0.19,3.18,1.39,1.18,2.2,2.2,0,1.34,9.98,11.32,19.12,-0.19,5.28,68,12.14,169.3,13.67,0.25,-27.92,426.4,0
12/6/2022 15:30,0.2,3.26,1.4,1.13,2.19,2.19,0,1.19,10.32,11.51,18.69,-0.03,5.57,68.18,11.17,168.7,11.99,0.25,-28,426.9,0
12/6/2022 15:35,0.21,3.14,1.39,1.1,2.18,2.18,0,1.07,10.46,11.53,18.65,-0.03,5.69,68.42,10.77,170.6,10.03,0.25,-28,427.1,0
12/6/2022 15:40,0.2,3.43,1.37,1.08,2.19,2.19,0,1,10.77,11.77,18.25,0.04,5.74,68.58,9.86,172.8,8.36,0.25,-28.1,427.7,0
12/6/2022 15:45,0.22,3.56,1.43,1.13,2.19,2.19,0,0.79,10.68,11.47,18.45,0,5.84,68.81,11.06,167.9,6.86,0.25,-28.2,427.5,0
12/6/2022 15:50,0.2,3.61,1.53,1.21,2.19,2.19,0,0.87,11.88,12.75,17.33,-0.01,6.16,69.05,10.48,166.5,5.17,0.25,-28.36,427.8,0
12/6/2022 15:55,0.2,4.15,1.62,1.2,2.19,2.19,0,1.11,12.74,13.84,16.76,0.01,6.73,69.39,10.79,168.6,3.65,0.27,-28.38,427.9,0
12/6/2022 16:00,0.19,4.51,1.62,1.2,2.2,2.2,0,0.72,12.38,13.1,17.03,0.01,7.32,69.58,9.61,172.5,2.47,0.25,-28.41,427.4,0
12/6/2022 16:05,0.18,5.01,1.67,1.23,2.2,2.2,0,0.72,11.92,12.64,17.74,-0.02,7.63,69.54,10.3,173.8,1.51,0.25,-28.48,426.9,0
12/6/2022 16:10,0.21,5.1,1.66,1.25,2.19,2.19,0,0.38,11.34,11.72,17.85,-0.08,7.84,69.52,11.63,175.6,0.77,0.27,-28.5,426.6,0
12/6/2022 16:15,0.21,5.14,1.81,1.32,2.21,2.21,0,0.31,11.57,11.88,17.2,-0.11,7.99,69.4,11.64,173.8,0.34,0.27,-28.5,426.4,0
12/6/2022 16:20,0.22,5.14,1.92,1.39,2.26,2.26,0,0.32,11.56,11.88,17.32,-0.02,8.1,69.33,13.19,170.2,0,0.27,-28.52,426.9,0
12/6/2022 16:25,0.22,4.97,1.89,1.54,2.31,2.31,0,0.29,11.58,11.87,17.38,0.09,8.12,69.48,12.45,168.5,0.01,0.27,-28.5,427.3,0
12/6/2022 16:30,0.2,4.45,1.99,1.61,2.34,2.34,0,0.27,11.88,12.15,17.37,0.09,8.08,69.53,11.07,170.6,0,0.27,-28.49,427.7,0
12/6/2022 16:35,0.2,4.37,2.21,1.76,2.42,2.42,0,0.28,11.58,11.87,17.49,0.1,7.95,69.64,10.2,174.2,0,0.27,-28.53,427.8,0
12/6/2022 16:40,0.19,4.18,2.36,1.88,2.51,2.45,0.05,0.29,11.62,11.91,17.45,0.14,7.77,69.7,9.78,177.4,0,0.27,-28.6,427.6,0
12/6/2022 16:45,0.21,4.28,2.27,1.9,2.46,2.43,0.03,0.29,12.13,12.42,16.86,0.04,7.77,69.76,9.11,182.4,0.01,0.27,-28.62,427.5,0
12/6/2022 16:50,0.2,4.03,2.23,1.88,2.41,2.41,0,0.17,12.45,12.63,16.46,0.02,7.81,69.7,8.58,178,0,0.27,-28.7,427.5,0
12/6/2022 16:55,0.21,4.28,2.2,1.84,2.37,2.37,0,0.19,12.92,13.11,16.16,-0.1,7.65,69.78,8.68,179.1,0.01,0.27,-28.7,427.2,0
12/6/2022 17:00,0.21,4.36,2.12,1.77,2.37,2.35,0.02,0.15,13.25,13.4,15.92,-0.28,7.49,69.76,8.5,172.2,0,0.27,-28.7,427.3,0
12/6/2022 17:05,0.22,4.46,2.19,1.8,2.34,2.34,0,0.28,13.82,14.1,15.36,-0.29,7.42,69.7,8.05,164.7,0,0.27,-28.75,428,0
12/6/2022 17:10,0.21,4.42,2.26,1.86,2.37,2.37,0,0.43,14.61,15.04,14.65,-0.2,7.61,69.85,8.12,166.4,0,0.27,-28.87,429.3,0
12/6/2022 17:15,0.22,4.18,2.26,1.87,2.37,2.37,0,0.39,14.72,15.1,14.54,-0.1,7.74,70.2,8.31,168.5,0,0.27,-28.9,429.6,0
12/6/2022 17:20,0.25,4.08,2.16,1.89,2.43,2.37,0.05,0.35,14.45,14.8,14.65,-0.01,7.86,70.43,8.79,174.6,0,0.27,-28.9,429.2,0
12/6/2022 17:25,0.28,3.86,2.11,1.76,2.57,2.36,0.2,0.55,14.18,14.73,15.33,0.02,7.92,70.5,8.74,173.9,0,0.27,-28.9,429,0
12/6/2022 17:30,0.23,3.92,2.05,1.7,2.48,2.36,0.13,0.32,14.09,14.41,15.08,-0.07,7.82,70.5,10.1,173.5,0,0.3,-28.9,428.4,0
12/6/2022 17:35,0.24,3.49,1.89,1.6,2.43,2.34,0.09,0.28,14.39,14.67,14.96,-0.1,7.69,70.42,9.65,172.9,0,0.27,-29,428.1,0
12/6/2022 17:40,0.21,2.81,1.6,1.37,2.3,2.3,0,0.26,14.58,14.84,14.7,-0.08,7.51,70.5,8.91,179.3,0,0.3,-29,428,0
12/6/2022 17:45,0.2,2.31,1.28,1.19,2.26,2.26,0,0.15,14.64,14.79,14.79,-0.12,6.98,70.45,9.23,181.9,0,0.3,-29,427.6,0
12/6/2022 17:50,0.19,2.12,1.22,1.12,2.24,2.24,0,0.66,14.18,14.84,15.27,-0.16,6.49,70.34,9.06,180.2,0.01,0.3,-28.98,427.1,0
12/6/2022 17:55,0.2,2.06,1.13,1.08,2.23,2.23,0,0.42,13.22,13.64,16.03,-0.21,6.11,70.21,9.53,175.8,0,0.3,-28.95,426.5,0
12/6/2022 18:00,0.22,2.03,1.09,0.97,2.22,2.22,0,1.63,14.22,15.85,15.64,-0.3,5.7,70.07,8.55,180.7,0,0.3,-28.9,426.4,0
12/6/2022 18:05,0.19,1.71,1.06,0.92,2.21,2.21,0,1.11,13.1,14.21,16.16,-0.3,5.51,69.86,8.54,181.1,0,0.3,-28.9,426.5,0
12/6/2022 18:10,0.2,1.68,1.01,0.88,2.21,2.21,0,0.18,11.19,11.37,17.95,-0.3,5.37,69.76,8.91,180.1,0,0.3,-28.85,426.3,0
12/6/2022 18:15,0.19,1.91,0.94,0.86,2.21,2.21,0,0.14,11.06,11.2,18.42,-0.31,5.18,69.65,8.98,179.4,0,0.3,-28.85,426.4,0
12/6/2022 18:20,0.22,1.61,0.84,0.84,2.2,2.2,0,0.15,10.7,10.85,18.52,-0.32,4.97,69.6,9.09,175.4,0,0.3,-28.81,426.3,0
12/6/2022 18:25,0.21,1.57,0.85,0.82,2.19,2.19,0,0.11,10.62,10.74,18.57,-0.24,4.73,69.6,8.34,176.8,0,0.3,-28.83,426.2,0
12/6/2022 18:30,0.2,1.38,0.87,0.71,2.17,2.17,0,0.09,10.98,11.07,18.3,-0.12,4.54,69.59,6.77,180.8,0,0.3,-28.82,426.1,0
