Date_Time,CO,SO2,TRS,H2S,THC,CH4,NMHC,NO,NO2,NOX,O3,NH3,PM2.5,RH,WS,WD,GR,LW,AT 2m,CO2,PC
12/20/2022 6:05,,,,,,,,,,,,,,,,,,,,,0
12/20/2022 6:10,,,,,,,,,,,,,,,,,-0.35,0.61,,,0
12/20/2022 6:15,0.25,0.09,-10,0.22,2.15,2.12,0.03,0.5,17.19,17.69,6.96,-0.53,4.33,70.8,2.87,216.5,-0.29,0.59,-29.56,432.6,0
12/20/2022 6:20,0.21,0.23,-10,0.26,2.11,2.11,0,0.37,15.26,15.63,9.43,-0.41,4.22,70.04,3.34,227.8,-0.73,0.59,-29.95,429.5,0
12/20/2022 6:25,0.19,0.18,-10,0.28,2.12,2.12,0,0.54,16.24,16.77,8.51,-0.32,4.26,69.82,3.62,217.9,-0.73,0.57,-30.25,429.7,0
12/20/2022 6:30,,,,,,,,,,,,,,,,,-0.69,0.61,,,0
12/20/2022 6:35,,,,,,,,,,,,,,70.49,3.59,216,-0.69,0.61,-30.12,,0
12/20/2022 6:40,0.23,0.12,-10,0.22,2.13,2.13,0,2.59,19.88,22.47,4.95,-0.49,4.29,70.68,3.92,221.2,-0.53,0.59,-30.04,435.4,0
12/20/2022 6:45,0.22,0.2,-10,0.31,2.14,2.14,0,1.79,18.97,20.76,5.26,-0.53,4.21,70.46,3.48,238.9,-0.7,0.57,-30.28,434.4,0
12/20/2022 6:50,0.23,0.31,-10,0.29,2.2,2.14,0.06,1.3,18,19.3,6.31,-0.55,4.11,70.58,3.11,227.6,-0.74,0.57,-30.28,433.2,0
12/20/2022 6:55,0.27,0.15,-10,0.23,2.22,2.14,0.08,2.32,19.5,21.83,5.35,-0.51,4.07,70.5,3.94,223.1,-0.65,0.57,-30.4,435.1,0
12/20/2022 7:00,0.28,0.27,-10,0.29,2.24,2.14,0.1,3.08,21.14,24.21,4.84,-0.43,4.23,70.5,2.75,236,-0.61,0.57,-30.38,440.3,0
12/20/2022 7:05,0.34,0.32,-10,0.28,2.22,2.13,0.1,2.15,20.07,22.22,6.21,-0.51,4.46,70.69,3.16,219.7,-0.6,0.57,-30.33,436.6,0
12/20/2022 7:10,0.48,0.19,-10,0.29,2.26,2.13,0.12,2.4,20.99,23.39,5.21,-0.55,4.59,70.75,3.32,240.4,-0.57,0.57,-30.35,438,0
12/20/2022 7:15,0.46,0.36,-10,0.3,2.29,2.14,0.14,3.44,24.26,27.7,3.26,-0.55,4.65,70.59,2.48,263.9,-0.56,0.57,-30.53,442.5,0
12/20/2022 7:20,0.31,0.44,-10,0.3,2.24,2.14,0.1,2.55,22.92,25.47,3.7,-0.61,4.57,70.5,1.88,249.4,-0.36,0.57,-30.69,439.7,0
12/20/2022 7:25,0.31,0.23,-10,0.4,2.18,2.13,0.05,12.42,25.06,37.48,3.73,10.55,4.77,70.97,2.73,224.2,-0.12,0.57,-30.15,438.8,0
12/20/2022 7:30,0.26,0.26,-10,0.31,2.13,2.13,0,3.17,21.5,24.68,5.93,1.33,4.92,70.99,2.84,235.6,-0.57,0.57,-30.07,434.2,0
12/20/2022 7:35,0.23,0.11,-10,0.3,2.15,2.13,0.01,2.48,22.3,24.78,4.56,-0.84,4.7,70.55,1.63,253.2,-0.67,0.57,-30.19,435.5,0
12/20/2022 7:40,0.24,0.38,-10,0.33,2.14,2.14,0,2.84,23.05,25.89,3.32,-2.74,4.34,70.32,0.69,264.8,-0.72,0.52,-30.27,437.7,0
12/20/2022 7:45,0.23,0.25,-10,0.33,2.19,2.15,0.05,2.49,23.09,25.58,2.87,-0.9,4.25,69.84,0.13,13.17,-0.57,0.52,-30.52,437.9,0
12/20/2022 7:50,0.22,0.34,-10,0.31,2.17,2.15,0.03,1.76,20.79,22.55,4.18,0.02,4.3,69.57,0,0,-0.67,0.52,-30.84,436,0
12/20/2022 7:55,0.22,0.16,-10,0.29,2.17,2.16,0.01,2.58,20.44,23.02,3.57,-0.36,4.47,69.32,1.83,325.9,-0.66,0.52,-31.29,431.5,0
12/20/2022 8:00,0.3,0.35,-10,0.33,2.23,2.16,0.08,5.52,23.48,29,1.9,-0.47,4.59,69.77,2.13,290.2,-0.69,0.55,-31.15,436.3,0
12/20/2022 8:05,0.31,0.33,-10,0.36,2.25,2.17,0.08,10.22,23.7,33.92,1.48,-0.51,4.86,70.27,1.83,288.2,-0.51,0.57,-30.97,437.7,0
12/20/2022 8:10,0.28,0.35,-10,0.35,2.24,2.17,0.07,9.45,24.17,33.62,1.58,-0.41,5.46,70.96,1.38,287.8,-0.25,0.57,-30.44,437.8,0
12/20/2022 8:15,0.25,0.33,-10,0.38,2.21,2.17,0.04,6.66,23.03,29.69,1.91,-0.25,5.78,70.82,0.16,354.7,-0.27,0.57,-30.52,436.2,0
12/20/2022 8:20,0.28,0.3,-10,0.37,2.21,2.17,0.04,7.75,23.47,31.22,1.62,-0.29,5.9,70.24,1.24,331.4,-0.3,0.57,-30.88,437.2,0
12/20/2022 8:25,0.26,0.35,-10,0.4,2.22,2.17,0.05,8.59,24.09,32.68,1.74,-0.42,6.95,70.22,0.57,310.4,-0.21,0.57,-30.81,437.2,0
12/20/2022 8:30,0.33,0.37,-10,0.44,2.27,2.17,0.1,12.12,25.31,37.43,0.94,-0.65,7.36,70.3,2.31,287.9,-0.15,0.57,-30.87,436.4,0
12/20/2022 8:35,0.6,0.34,-10,0.59,2.3,2.17,0.12,31.28,34.48,65.76,1.48,2.15,6.58,70.2,1.37,289.3,0,0.57,-30.92,439.7,0
12/20/2022 8:40,0.46,0.47,-10,0.48,2.27,2.17,0.09,14.97,31.29,46.26,1.62,0.75,5.93,70.39,0.78,239,0.15,0.57,-30.74,438.3,0
12/20/2022 8:45,0.42,0.14,-10,0.38,2.35,2.18,0.17,7.81,25.31,33.11,1.01,0.56,5.6,70.89,1.97,236.4,0.72,0.57,-30.33,441.2,0
12/20/2022 8:50,0.32,0.24,-10,0.35,2.27,2.17,0.1,9.23,27.93,37.16,1.79,0.14,5.71,70.7,1.21,299.5,0.78,0.57,-30.28,441.1,0
12/20/2022 8:55,0.4,0.24,-10,0.4,2.31,2.18,0.13,9.1,26.38,35.48,1.54,0.02,6.12,69.92,1.99,312.6,1.36,0.55,-30.85,440.3,0
12/20/2022 9:00,0.28,0.26,-10,0.31,2.19,2.16,0.03,3.17,19.89,23.06,3.73,0.07,5.8,69.95,2.07,332.5,2,0.55,-30.92,433.2,0
12/20/2022 9:05,0.23,0.42,-10,0.27,2.14,2.14,0,1.69,17.08,18.77,5.22,0.16,4.99,70.07,2.35,320.2,2.79,0.55,-31.06,428.4,0
12/20/2022 9:10,0.22,0.27,-10,0.31,2.14,2.14,0,1.22,15.52,16.73,6.41,0.2,4.68,70.23,1.5,313.4,3.49,0.52,-31,427.3,0
12/20/2022 9:15,0.22,0.15,-9.96,0.25,2.14,2.14,0,1.72,15.91,17.62,5.7,0.09,4.42,70.33,0.07,44.9,4.79,0.52,-30.91,436.3,0
12/20/2022 9:20,0.22,0.19,1.33,0.29,2.14,2.14,0,2.64,16.72,19.36,6.61,-0.25,4.46,70.48,1.19,334.5,6.34,0.55,-30.9,444.8,0
12/20/2022 9:25,0.37,0.36,1.32,0.35,2.27,2.16,0.1,8.15,21.48,29.63,3.27,-0.52,5.78,70.48,1.29,232.1,8.05,0.57,-30.88,437.4,0
12/20/2022 9:30,0.39,0.32,1.22,0.34,2.28,2.16,0.11,6.59,18.75,25.34,4.5,-0.57,6.76,70.24,0.89,296.2,10.62,0.55,-31.07,437.1,0
12/20/2022 9:35,0.31,0.19,1,0.26,2.24,2.16,0.07,5.4,16.56,21.96,5.59,-0.47,6.88,69.6,1.77,330.9,13.01,0.52,-31.52,434.3,0
12/20/2022 9:40,0.29,0.22,0.81,0.3,2.17,2.17,0,4.86,15.61,20.47,6.59,-0.36,7.03,69.43,1.88,319.5,15.52,0.52,-31.73,433.1,0
12/20/2022 9:45,0.26,0.22,0.77,0.32,2.17,2.17,0.01,4.86,14.36,19.22,6.93,-0.3,7.52,69.85,2.75,311.7,18.05,0.55,-31.56,431.3,0
12/20/2022 9:50,0.22,0.34,0.64,0.33,2.17,2.17,0,4.76,13.79,18.56,8.05,-0.34,6.45,69.95,3.04,312.3,20.16,0.52,-31.55,428,0
12/20/2022 9:55,0.21,0.39,0.53,0.28,2.16,2.16,0,5.09,13.23,18.32,7.95,-0.49,4.62,70,2.48,302.7,23.34,0.52,-31.5,428.2,0
12/20/2022 10:00,0.2,0.11,0.55,0.26,2.15,2.15,0,4.96,13.18,18.14,9.01,,4.22,70.13,2.7,312.8,26.46,0.55,-31.34,427.5,0
12/20/2022 10:05,0.22,0.22,0.58,0.25,2.15,2.15,0,5.3,12.85,18.15,9.36,,4.08,70.42,2.57,325.2,29.23,0.57,-31.12,427.1,0
12/20/2022 10:10,0.2,0.14,0.55,0.28,2.15,2.15,0,5.43,13.44,18.86,9.59,,4.12,70.46,2.48,304.5,31.17,0.55,-31,427,0
12/20/2022 10:15,0.19,0.28,0.53,0.32,2.15,2.15,0,5.28,13.04,18.32,9.19,,4.14,70.37,2.65,308.9,33.06,0.52,-31.01,426.8,0
12/20/2022 10:20,0.21,0.22,0.5,0.29,2.17,2.17,0,6.09,11.98,18.07,9.96,,4.26,70.09,2.08,335.9,35.11,0.55,-31.17,427.7,0
12/20/2022 10:25,0.2,0.36,0.49,0.25,2.16,2.16,0,7.47,12.99,20.45,9.37,,4.38,69.95,1.79,41.58,36.87,0.52,-31.1,428.5,0
12/20/2022 10:30,0.2,0.14,0.54,0.31,2.15,2.15,0,7.42,12.2,19.61,9.43,,4.37,70.18,2.39,17.08,38.58,0.52,-30.94,429,0
12/20/2022 10:35,0.2,0.22,0.45,0.25,2.15,2.15,0,5.96,10.97,16.93,10.38,,4.29,70.36,2.66,0.92,40.17,0.52,-30.88,427.9,0
12/20/2022 10:40,0.21,0.19,0.47,0.23,2.15,2.15,0,5.51,9.76,15.27,11.02,,4.28,70.4,3.43,9.49,41.1,0.55,-30.8,427.5,0
12/20/2022 10:45,0.21,0.1,0.43,0.22,2.15,2.15,0,5.49,9.19,14.68,11.19,,4.27,70.36,4.19,9.8,42.11,0.52,-30.83,427.9,0
12/20/2022 10:50,0.22,0.2,0.44,0.21,2.15,2.15,0,5.39,8.9,14.28,10.96,,4.21,70.13,3.81,338.2,43.02,0.55,-30.95,427.8,0
12/20/2022 10:55,0.21,0.14,0.49,0.24,2.15,2.15,0,5.47,9.44,14.91,10.58,,4.06,70.25,4.11,323.3,45.13,0.55,-30.85,427.7,0
12/20/2022 11:00,0.2,0.3,0.49,0.23,2.15,2.15,0,5.65,8.97,14.62,11.41,,3.99,70.42,4.88,339.1,47.9,0.57,-30.78,427.4,0
12/20/2022 11:05,0.22,0.26,0.43,0.21,2.15,2.15,0,5.42,8.86,14.28,11.31,,4,70.51,5.12,339.7,48.91,0.57,-30.66,427.1,0
12/20/2022 11:10,0.23,0.13,0.46,0.23,2.15,2.15,0,6.31,9.73,16.05,12.39,,4.09,70.67,4.88,357.9,50.94,0.55,-30.51,426.8,0
12/20/2022 11:15,0.22,0.11,0.47,0.23,2.15,2.15,0,7.09,10.01,17.1,11.19,,4.12,70.69,4.54,10.07,55.06,0.55,-30.44,427.6,0
12/20/2022 11:20,0.2,0.03,0.49,0.27,2.14,2.14,0,7.99,10.67,18.67,10.75,,4.21,70.75,3.91,2.57,57.43,0.55,-30.32,428.1,0
12/20/2022 11:25,0.22,0.2,0.47,0.23,2.14,2.14,0,8.15,11.1,19.25,11.07,,4.31,70.83,2.68,1.76,60.41,0.55,-30.18,428.3,0
12/20/2022 11:30,0.21,0.34,0.5,0.21,2.14,2.14,0,8.01,11.28,19.29,10.89,,4.38,70.98,2.54,1.86,66.54,0.55,-30.01,427.8,0
12/20/2022 11:35,0.22,0.26,0.46,0.26,2.14,2.14,0,7.55,10.52,18.07,12.06,,4.53,70.95,3.36,350.5,68.48,0.57,-29.91,427.3,0
12/20/2022 11:40,0.19,0.23,0.45,0.24,2.14,2.14,0,7.62,10.66,18.29,11.81,,4.68,70.96,3.04,4.34,68,0.55,-29.76,427.5,0
12/20/2022 11:45,0.2,0.23,0.47,0.22,2.13,2.13,0,6.61,9.33,15.94,11.93,,4.65,71.3,2.48,8.98,77.82,0.52,-29.32,428,0
12/20/2022 11:50,0.21,0.02,0.44,0.22,2.13,2.13,0,6,8.78,14.78,12.26,,4.56,71.19,2.54,358.3,80.6,0.55,-29.1,427.9,0
12/20/2022 11:55,0.2,0.08,0.48,0.2,2.12,2.12,0,5.72,8.22,13.94,13.35,,4.59,70.97,1.17,17.79,79.78,0.52,-28.91,427.6,0
12/20/2022 12:00,0.2,0.25,0.39,0.21,2.12,2.12,0,6.46,8.94,15.4,13.31,,4.74,70.09,1.14,322.7,85.3,0.55,-29.08,427.4,0
12/20/2022 12:05,0.23,0.32,0.49,0.27,2.13,2.13,0,8.05,10.55,18.6,12.56,,4.84,69.86,1.59,319.5,90.6,0.55,-28.92,427.8,0
12/20/2022 12:10,0.2,0.16,0.47,0.29,2.16,2.16,0,9.55,12.27,21.82,11.36,,4.91,70.15,3.16,3.93,88.7,0.52,-28.7,427.4,0
12/20/2022 12:15,0.21,0.12,0.51,0.22,2.12,2.12,0,7.49,10.12,17.61,12.88,,4.91,70.15,1.42,29.56,83.1,0.52,-28.62,426.7,0
12/20/2022 12:20,0.22,0.17,0.4,0.24,2.12,2.12,0,6.79,9.22,16.01,13,,4.86,69.92,2.37,24.78,76.71,0.5,-28.69,426.8,0
12/20/2022 12:25,0.22,0.3,0.48,0.25,2.14,2.14,0,7.26,10.12,17.37,13.21,,4.85,69.76,1.9,23.58,76.52,0.5,-28.63,426.4,0
12/20/2022 12:30,0.2,0.42,0.41,0.23,2.11,2.11,0,5.58,8.64,14.22,14.25,,4.72,69.64,2.69,4.47,81.4,0.5,-28.61,425.7,0
12/20/2022 12:35,0.23,0.09,0.41,0.18,2.13,2.13,0,7.44,10.74,18.18,13.29,,4.71,69.15,3.4,18.88,86.4,0.52,-28.99,425.8,0
12/20/2022 12:40,0.21,0.33,0.43,0.22,2.15,2.15,0,7.69,11.57,19.26,13.35,,4.82,69.28,3.6,10.4,93.9,0.52,-29.08,425.4,0
12/20/2022 12:45,0.21,0.12,0.44,0.19,2.12,2.12,0,5.89,9.3,15.18,14.64,,4.86,69.65,2.5,356.3,98.7,0.52,-29.01,425.3,0
12/20/2022 12:50,0.24,0.15,0.51,0.17,2.12,2.12,0,6.3,9.91,16.21,15,,4.86,70.15,3.75,353.2,101.1,0.52,-28.81,425.3,0
12/20/2022 12:55,0.21,0.32,0.47,0.2,2.15,2.15,0,7.91,11.93,19.84,15.03,,4.98,69.85,4.34,2.47,98,0.52,-28.98,424.8,0
12/20/2022 13:00,0.22,0.26,0.41,0.21,2.14,2.14,0,7.98,11.99,19.97,14.77,,5.16,69.9,4.18,345,98.3,0.52,-29.05,425,0
12/20/2022 13:05,0.22,0.26,0.46,0.27,2.18,2.18,0,10.28,14.29,24.57,13.78,,5.2,70.06,5.67,343,101.2,0.52,-29.1,424.9,0
12/20/2022 13:10,0.22,0.19,0.5,0.27,2.21,2.21,0,11.3,15.15,26.45,13,,5.29,70.21,6.85,340.3,104.6,0.52,-29.01,424.7,0
12/20/2022 13:15,0.21,0.17,0.43,0.29,2.24,2.24,0,13.3,16.38,29.69,12.22,,5.48,70.26,6.45,345.3,104,0.52,-28.9,425,0
12/20/2022 13:20,0.23,0.28,0.5,0.28,2.24,2.24,0,13.2,16.56,29.76,12.15,,5.57,70.06,5.18,345.8,102.5,0.52,-28.87,425.2,0
12/20/2022 13:25,0.23,0.19,0.49,0.29,2.26,2.26,0,13.86,16.95,30.82,12,,5.64,70,6.08,338.3,103.1,0.52,-28.85,424.9,0
12/20/2022 13:30,0.21,0.21,0.49,0.32,2.27,2.27,0,13.52,17.15,30.67,11.66,,5.66,69.9,5.94,337.6,101.2,0.52,-28.8,425,0
12/20/2022 13:35,0.21,0.26,0.47,0.29,2.31,2.31,0,15.51,17.86,33.36,10.73,,5.62,69.81,5.1,342.1,88.6,0.52,-28.8,425.1,0
12/20/2022 13:40,0.24,0.31,0.5,0.32,2.34,2.34,0,15.29,18.18,33.47,10.38,,5.57,69.7,5.12,339.7,72.56,0.5,-28.86,425.3,0
12/20/2022 13:45,0.23,0.21,0.52,0.32,2.36,2.36,0,14.78,17.91,32.69,10.56,,5.6,69.72,4.77,343,76.72,0.5,-28.9,425.1,0
12/20/2022 13:50,0.2,0.27,0.46,0.27,2.36,2.36,0,14.1,17.8,31.9,10.19,,5.63,69.87,4.82,337.4,67.54,0.5,-28.86,425.2,0
12/20/2022 13:55,0.21,0.38,0.48,0.36,2.33,2.33,0,12.72,17.86,30.58,10.43,,5.7,69.97,4.54,321.9,68.15,0.5,-28.85,425,0
12/20/2022 14:00,0.21,0.26,0.56,0.32,2.29,2.29,0,11.48,16.97,28.45,10.87,,5.76,69.99,6.06,320.3,77.8,0.52,-28.85,424.7,0
12/20/2022 14:05,0.22,0.33,0.47,0.28,2.23,2.23,0,10.58,16.68,27.26,11.37,,5.77,69.83,7.16,331.7,65.16,0.52,-28.97,424.8,0
12/20/2022 14:10,0.21,0.32,0.46,0.31,2.23,2.23,0,10.48,16.55,27.03,11.91,,5.65,69.89,5.55,341.2,60.7,0.5,-28.9,424.9,0
12/20/2022 14:15,0.22,0.26,0.49,0.26,2.21,2.21,0,8.86,15.6,24.46,12.38,,5.64,69.94,4.77,326.1,56.66,0.5,-28.9,424.6,0
12/20/2022 14:20,0.2,0.25,0.45,0.2,2.16,2.16,0,5.42,12.62,18.04,14.68,,5.49,70.14,5.47,315.3,49.8,0.48,-28.99,424,0
12/20/2022 14:25,0.2,0.33,0.42,0.16,2.14,2.14,0,4.14,11.48,15.62,15.47,,5.06,70.32,6,315.9,41.77,0.48,-29.06,423.8,0
12/20/2022 14:30,0.2,0.42,0.43,0.21,2.14,2.14,0,4.39,11.57,15.96,15.25,,4.78,70.47,6.63,328.1,38.57,0.5,-29.1,424.1,0
12/20/2022 14:35,0.21,0.21,0.47,0.15,2.14,2.14,0,4.22,11.79,16.01,14.78,,4.78,70.55,6.39,327.4,36.42,0.5,-29.2,424.1,0
12/20/2022 14:40,0.21,0.13,0.47,0.17,2.13,2.13,0,3.83,11.42,15.25,15.27,,4.79,70.6,6.74,325.1,34.54,0.5,-29.2,423.9,0
12/20/2022 14:45,0.21,0.42,0.42,0.2,2.12,2.12,0,3.53,11.19,14.72,15.41,,4.68,70.53,6.78,327.8,32.5,0.5,-29.3,423.9,0
12/20/2022 14:50,0.2,0.29,0.43,0.21,2.12,2.12,0,3.2,11.16,14.36,15.56,,4.67,70.54,6.49,326.1,30.01,0.5,-29.32,423.9,0
12/20/2022 14:55,0.19,0.27,0.47,0.15,2.11,2.11,0,2.97,11.13,14.1,15.59,,4.66,70.69,5.25,326.2,27.69,0.48,-29.25,424,0
12/20/2022 15:00,0.19,0.19,0.46,0.21,2.11,2.11,0,2.74,11.11,13.85,15.43,,4.55,70.7,4.86,324.1,24.98,0.48,-29.25,423.8,0
12/20/2022 15:05,0.21,0.25,0.5,0.18,2.11,2.11,0,2.66,11.34,14.01,14.94,,4.53,70.62,5.06,330.6,22.26,0.48,-29.38,423.7,0
12/20/2022 15:10,0.2,0.31,0.55,0.17,2.11,2.11,0,2.47,11.6,14.07,14.81,,4.64,70.56,4.9,332.4,19.5,0.48,-29.48,423.9,0
12/20/2022 15:15,0.2,0.12,0.46,0.2,2.11,2.11,0,2.25,11.49,13.74,14.61,,4.74,70.61,5.5,341.3,17.75,0.48,-29.53,424,0
12/20/2022 15:20,0.19,0.25,0.5,0.18,2.1,2.1,0,1.97,11.28,13.25,15.01,,4.78,70.67,5.34,338.4,15.04,0.48,-29.61,424.1,0
12/20/2022 15:25,0.22,0.08,0.41,0.15,2.1,2.1,0,1.78,11.23,13.01,15.25,,4.83,70.6,5.49,347.1,12.24,0.48,-29.73,424.1,0
12/20/2022 15:30,0.19,0.3,0.49,0.17,2.1,2.1,0,1.74,11.62,13.36,14.4,,4.94,70.65,4.64,353.8,9.56,0.48,-29.8,424.5,0
12/20/2022 15:35,0.2,0.33,0.41,0.16,2.1,2.1,0,1.59,11.7,13.29,13.89,,5.05,70.77,4.45,357.1,7.29,0.48,-29.87,424.9,0
12/20/2022 15:40,0.19,0.16,0.43,0.18,2.09,2.09,0,1.15,10.97,12.12,15.14,,4.99,70.9,4.07,355.6,5.25,0.45,-29.9,424.6,0
12/20/2022 15:45,0.19,0.25,0.45,0.19,2.08,2.08,0,0.82,10.22,11.04,15.25,,4.94,71.06,3.94,350.3,3.74,0.45,-29.9,424.2,0
12/20/2022 15:50,0.22,0.16,0.44,0.12,2.07,2.07,0,0.54,9.3,9.84,16.69,,4.88,71.22,4.73,358.9,2.62,0.48,-29.9,423.9,0
12/20/2022 15:55,0.19,0.19,0.48,0.15,2.07,2.07,0,0.47,8.96,9.44,16.42,,4.76,71.31,4.82,358.2,1.73,0.48,-30.02,423.6,0
12/20/2022 16:00,0.21,0.1,0.46,0.17,2.06,2.06,0,0.42,8.79,9.21,17.25,,4.56,71.43,5.78,360,1.08,0.48,-30.1,423.6,0
12/20/2022 16:05,0.19,0.08,0.46,0.15,2.06,2.06,0,0.29,8.44,8.73,16.74,,4.47,71.5,5.46,351.5,0.74,0.48,-30.17,423.6,0
12/20/2022 16:10,0.2,0.34,0.44,0.13,2.06,2.06,0,0.33,9.35,9.68,16.45,,4.43,71.54,5.86,349.3,0.19,0.48,-30.2,424.1,0
12/20/2022 16:15,0.22,0.13,0.5,0.19,2.06,2.06,0,0.47,10.19,10.66,15.7,,4.48,71.66,6.1,346.9,0,0.48,-30.17,424.5,0
12/20/2022 16:20,0.2,0.16,0.41,0.17,2.06,2.06,0,0.43,9.62,10.06,16.19,,4.46,71.78,5.87,356.1,-0.13,0.48,-30.06,424.1,0
12/20/2022 16:25,0.2,0.18,0.46,0.14,2.07,2.07,0,0.33,10.22,10.55,15.47,,4.4,71.66,4.74,4.65,-0.41,0.45,-30.12,424.7,0
12/20/2022 16:30,0.21,0.09,0.38,0.15,2.06,2.06,0,0.14,8.43,8.57,16.9,,4.38,71.47,5.45,12.03,-0.66,0.45,-30.24,424.5,0
12/20/2022 16:35,0.2,0.25,0.39,0.17,2.06,2.06,0,0.09,6.48,6.57,18.79,,4.41,71.28,5.58,13.34,-0.7,0.45,-30.39,423.7,0
12/20/2022 16:40,0.19,0.22,0.47,0.18,2.06,2.06,0,0.1,6.01,6.11,18.89,,4.34,71.28,4.68,6.65,-0.63,0.48,-30.42,423.3,0
12/20/2022 16:45,0.17,0.27,0.43,0.17,2.06,2.06,0,0.12,6.61,6.73,18.09,,4.33,71.16,4.47,355.4,-0.53,0.48,-30.6,423.8,0
12/20/2022 16:50,0.21,0.09,0.39,0.16,2.06,2.06,0,0.1,6.99,7.08,17.66,,4.36,71.35,4.8,336.6,-0.56,0.48,-30.46,423.6,0
12/20/2022 16:55,0.21,0.05,0.41,0.17,2.07,2.07,0,0.27,10.62,10.88,15.23,,4.42,71.4,4.72,327.3,-0.73,0.45,-30.4,425,0
12/20/2022 17:00,0.22,0.29,0.47,0.17,2.08,2.08,0,0.17,11.26,11.43,14,,4.57,71.24,3.98,315.4,-0.76,0.45,-30.55,425.4,0
12/20/2022 17:05,0.22,0.31,0.52,0.18,2.08,2.08,0,0.15,10.79,10.94,14.83,,4.72,70.91,3.57,308.2,-0.76,0.45,-30.7,424.5,0
12/20/2022 17:10,0.2,0.4,0.43,0.22,2.09,2.09,0,0.09,10.28,10.37,15.06,,4.74,70.9,2.96,307.6,-0.77,0.45,-30.61,423.9,0
12/20/2022 17:15,0.19,0.16,0.44,0.18,2.1,2.1,0,0.13,10.11,10.25,15.13,,4.71,70.76,3.63,304.1,-0.75,0.45,-30.72,424.3,0
12/20/2022 17:20,0.21,0.21,0.53,0.19,2.07,2.07,0,0.08,4.61,4.7,19.55,,4.59,70.37,4.19,308.5,-0.72,0.45,-31.16,423.8,0
12/20/2022 17:25,0.2,0.19,0.52,0.16,2.06,2.06,0,0.1,2.84,2.94,21.23,,4.36,70.39,3.94,307.7,-0.76,0.45,-31.2,422.9,0
12/20/2022 17:30,0.19,0.28,0.41,0.13,2.06,2.06,0,0.05,3.39,3.44,20.99,,4.13,70.4,3.55,304.3,-0.76,0.43,-31.2,422.9,0
12/20/2022 17:35,0.2,0.14,0.47,0.21,2.07,2.07,0,0.07,5.1,5.17,19.32,,4,70.32,3.57,299.9,-0.76,0.43,-31.29,423.1,0
12/20/2022 17:40,0.2,0.28,0.48,0.18,2.08,2.08,0,0.12,7.21,7.33,17.85,,4.07,70.4,4.03,310.8,-0.76,0.45,-31.22,423.5,0
12/20/2022 17:45,0.19,0.14,0.42,0.2,2.08,2.08,0,0.1,6.99,7.09,17.34,,4.19,70.35,4.31,315.4,-0.71,0.45,-31.34,423.7,0
12/20/2022 17:50,0.19,0.24,0.48,0.19,2.08,2.08,0,0.09,6.77,6.86,17.4,,4.09,70.21,4.33,315.2,-0.67,0.45,-31.47,423.7,0
12/20/2022 17:55,0.19,0.25,0.47,0.16,2.07,2.07,0,0.11,7.2,7.31,16.59,,3.91,70.27,3.95,328.3,-0.63,0.43,-31.42,423.9,0
12/20/2022 18:00,0.21,0.26,0.47,0.21,2.08,2.08,0,0.04,7.81,7.85,16.48,,3.93,70.3,3.9,341.5,-0.65,0.43,-31.39,423.9,0
12/20/2022 18:05,0.19,0.22,0.52,0.22,2.08,2.08,0,0.11,8.55,8.66,15.03,,4.13,70.25,3.74,347.4,-0.58,0.45,-31.49,424,0
12/20/2022 18:10,0.18,0.17,0.51,0.22,2.09,2.09,0,0.08,8.6,8.67,14.54,,4.23,69.89,4.01,335.9,-0.54,0.45,-31.86,424.3,0
12/20/2022 18:15,0.21,0.17,0.56,0.21,2.09,2.09,0,0.07,9.61,9.68,13.92,,4.21,69.83,4.34,325.2,-0.75,0.43,-31.93,424.6,0
12/20/2022 18:20,0.19,0.19,0.53,0.24,2.1,2.1,0,0.08,11.8,11.89,12.73,,4.18,69.99,4.83,327.3,-0.76,0.41,-31.83,424.7,0
12/20/2022 18:25,0.2,-0.03,0.54,0.32,2.11,2.11,0,0.08,13.64,13.71,10.73,,4.21,70.27,4.74,331.3,-0.77,0.41,-31.61,425,0
12/20/2022 18:30,0.19,0.2,0.5,0.29,2.12,2.12,0,0.22,15.01,15.24,9.9,,4.36,70.35,4.77,336.6,-0.76,0.41,-31.51,425.3,0
12/20/2022 18:35,0.19,0.03,0.5,0.23,2.12,2.12,0,0.27,13.77,14.04,10.15,,4.49,70.18,3.99,330.5,-0.65,0.41,-31.65,425.7,0
12/20/2022 18:40,0.19,0.11,0.54,0.25,2.12,2.12,0,0.23,15.14,15.37,9.28,,4.45,70.14,2.99,332.3,-0.4,0.43,-31.6,425.5,0
12/20/2022 18:45,0.18,0.22,0.52,0.28,2.13,2.13,0,0.21,16.33,16.54,8.23,,4.45,70.25,2.47,328.7,-0.18,0.43,-31.41,425.3,0
12/20/2022 18:50,0.19,0.15,0.5,0.27,2.13,2.13,0,0.21,17.26,17.47,7.49,,4.64,70.31,1.79,338.9,-0.09,0.41,-31.3,425.2,0
12/20/2022 18:55,0.2,0.34,0.52,0.3,2.13,2.13,0,0.19,17.8,17.99,7.21,,4.82,70.3,0.74,15.2,-0.73,0.41,-31.3,425.4,0
12/20/2022 19:00,0.18,0.25,0.55,0.27,2.14,2.14,0,0.31,18.45,18.76,6.62,,4.83,70.21,2.49,348.7,-0.75,0.41,-31.42,425.7,0
