Date_Time,CO,SO2,TRS,H2S,THC,CH4,NMHC,NO,NO2,NOX,O3,NH3,PM2.5,RH,WS,WD,GR,LW,AT 2m,CO2,PC
10/24/2022 17:50,0.31,0.16,0.33,0.14,2.02,2.02,0,-0.04,2.78,2.73,16.85,0.22,4.27,85.2,2.49,149.5,0,1.66,0.72,420.3,0
10/24/2022 17:55,0.3,0.06,0.34,0.13,2.02,2.02,0,-0.13,2.8,2.67,16.18,0.27,4.18,85.8,1.1,153,-0.43,0.86,0.54,420.3,0
10/24/2022 18:00,0.29,0.21,0.32,0.14,2.02,2.02,0,-0.14,3.08,2.94,16,0.34,4.06,86.7,0.33,160.1,-0.72,0.91,0.35,420.7,0
10/24/2022 18:05,0.27,0.1,0.37,0.12,2.03,2.03,0,-0.07,2.84,2.78,13.18,0.38,4.47,87.5,2.37,337.7,-0.67,0.95,0.1,425.9,0
10/24/2022 18:10,0.28,0.23,0.36,0.1,2.03,2.03,0,-0.1,2.11,2,11.67,0.32,5.06,88.8,3.89,300.3,-0.62,0.98,-0.19,426,0
10/24/2022 18:15,0.29,0.24,0.27,0.09,2.03,2.03,0,-0.15,2.16,2.01,10.75,0.25,5.21,89.5,3.27,301.9,-0.37,1.02,-0.26,427.2,0
10/24/2022 18:20,0.27,0.07,0.29,0.16,2.03,2.03,0,-0.15,2.42,2.27,11.16,0.11,5.19,89.7,2.98,282.4,-0.46,1.02,-0.22,426.2,0
10/24/2022 18:25,0.29,0.31,0.21,0.12,2.04,2.04,0,-0.12,1.98,1.86,9.65,0.06,5.32,90.1,5.97,299.3,-0.4,1.09,-0.48,429.6,0
10/24/2022 18:30,0.28,0.3,0.32,0.08,2.03,2.03,0,-0.13,1.69,1.56,8.89,0.11,5.06,91.5,5.63,309.1,-0.34,1.09,-0.6,428.7,0
10/24/2022 18:35,0.26,0.14,0.32,0.12,2.02,2.02,0,-0.01,1.72,1.71,10.3,0.17,4.66,92.2,3.74,317.1,-0.33,1.09,-0.42,425.7,0
10/24/2022 18:40,0.26,0.09,0.32,0.12,2.02,2.02,0,-0.13,1.64,1.52,8.92,0.11,4.42,91.9,2.2,315.7,-0.3,1.14,-0.4,427,0
10/24/2022 18:45,0.28,0,0.32,0.06,2.03,2.03,0,-0.11,1.54,1.43,8.8,0.02,4.13,92.2,3.43,311.6,-0.33,1.18,-0.5,427,0
10/24/2022 18:50,0.27,0.17,0.28,0.09,2.02,2.02,0,-0.11,1.41,1.3,9.23,-0.03,3.96,92.7,4,318.2,-0.34,1.2,-0.44,424.2,0
10/24/2022 18:55,0.29,0.15,0.28,0.11,2.02,2.02,0,-0.14,1.27,1.13,8.68,-0.08,3.79,92.8,4.29,311.8,-0.28,1.2,-0.5,425.8,0
10/24/2022 19:00,0.26,0.14,0.33,0.07,2.02,2.02,0,-0.15,1.11,0.96,8.42,-0.01,3.49,93,2.85,344.8,-0.3,1.25,-0.5,427.3,0
10/24/2022 19:05,0.3,0.21,0.37,0.07,2.02,2.02,0,-0.14,1.11,0.98,8.98,0.02,3.38,93.1,2.44,32.97,-0.32,1.23,-0.5,427.3,0
10/24/2022 19:10,0.26,0.11,0.26,0.06,2.02,2.02,0,-0.12,1,0.88,8.61,0.09,3.34,93.1,0.99,44.64,-0.25,1.23,-0.41,427.8,0
10/24/2022 19:15,0.26,0.14,0.28,0.11,2.02,2.02,0,-0.08,1,0.92,7.15,0.14,3.4,93,0.54,85.9,-0.29,1.2,-0.48,429.1,0
10/24/2022 19:20,0.22,0.2,0.24,0.1,2.02,2.02,0,-0.12,0.79,0.67,6.28,0.19,3.36,93.2,0.55,84.3,-0.28,1.23,-0.5,430,0
10/24/2022 19:25,0.24,0.1,0.24,0.1,2.02,2.02,0,-0.15,0.8,0.65,5.81,0.25,3.13,93.4,1.97,318,-0.28,1.27,-0.5,430.3,0
10/24/2022 19:30,0.22,-0.04,0.25,0.06,2.02,2.02,0,-0.13,1.05,0.92,6.31,0.2,3.02,93.8,3.24,310.5,-0.29,1.25,-0.58,429,0
10/24/2022 19:35,0.25,0.32,0.28,0.09,2.03,2.03,0,-0.17,1.18,1.01,7.58,0.08,3.28,94.1,3.71,314.3,-0.32,1.27,-0.5,428.2,0
10/24/2022 19:40,0.24,0.33,0.3,0.09,2.02,2.02,0,-0.14,1.27,1.13,9.96,0.01,3.44,94.1,3.09,319.6,-0.39,1.3,-0.44,426.2,0
10/24/2022 19:45,0.28,0.06,0.37,0.07,2.02,2.02,0,-0.06,1.34,1.28,10.62,-0.02,3.53,93.8,2.62,326.1,-0.52,1.3,-0.32,424.5,0
10/24/2022 19:50,0.29,0.19,0.22,0.09,2.02,2.02,0,-0.09,1.53,1.44,11.2,0.03,3.58,93.5,2.54,321.5,-0.59,1.3,-0.3,424,0
10/24/2022 19:55,0.25,0.06,0.28,0.1,2.03,2.03,0,-0.09,1.17,1.09,9.33,0.13,3.6,93.3,2.4,316.3,-0.44,1.34,-0.39,428.6,0
10/24/2022 20:00,0.26,0.18,0.27,0.14,2.05,2.05,0,-0.09,0.83,0.74,5.84,0.12,3.41,93.4,1.95,337.5,-0.38,1.34,-0.48,437.8,0
10/24/2022 20:05,0.28,0.26,0.32,0.11,2.05,2.05,0,-0.17,0.88,0.71,5.48,0.08,3.01,93.6,1.86,356.6,-0.48,1.34,-0.55,439.4,0
10/24/2022 20:10,0.27,0,0.28,0.09,2.04,2.04,0,-0.12,0.99,0.87,5.57,0.05,2.89,93.9,1.57,323.3,-0.42,1.32,-0.64,437.1,0
10/24/2022 20:15,0.28,0.12,0.34,0.1,2.02,2.02,0,-0.17,1.23,1.05,7.3,-0.01,3,94.2,0.43,352.2,-0.5,1.34,-0.59,428.7,0
10/24/2022 20:20,0.29,0.11,0.32,0.11,2.02,2.02,0,-0.13,1.43,1.3,9.44,0.05,2.96,94.3,0.61,357.5,-0.58,1.34,-0.5,425.9,0
10/24/2022 20:25,0.3,0.19,0.25,0.09,2.02,2.02,0,-0.15,1.31,1.16,8.27,0.06,2.91,94.2,1.29,327.6,-0.56,1.39,-0.43,429.2,0
10/24/2022 20:30,0.29,0.12,0.3,0.11,2.02,2.02,0,-0.13,1.11,0.98,6.17,0.03,2.97,94.1,3,324.5,-0.55,1.36,-0.55,432.3,0
10/24/2022 20:35,0.28,0.04,0.25,0.08,2.03,2.03,0,-0.14,1.17,1.04,5.13,0.04,3.1,94.3,3.35,352.5,-0.62,1.41,-0.65,433.1,0
10/24/2022 20:40,0.28,0.17,0.33,0.11,2.03,2.03,0,-0.14,1.22,1.08,4.73,-0.02,3.25,94.5,3.33,352.1,-0.75,1.39,-0.67,434.6,0
10/24/2022 20:45,0.28,0.09,0.28,0.11,2.02,2.02,0,-0.11,1.28,1.17,6.35,-0.06,3.16,94.7,3.37,344.2,-0.77,1.36,-0.71,430,0
10/24/2022 20:50,0.25,0.26,0.31,0.13,2.02,2.02,0,-0.14,1.77,1.63,10.04,-0.06,3.11,95,2.39,358,-0.75,1.39,-0.7,424.7,0
10/24/2022 20:55,0.28,0.22,0.3,0.07,2.03,2.03,0,-0.13,2.67,2.54,11.31,-0.08,3.28,95,2.29,358.9,-0.75,1.39,-0.61,423.5,0
10/24/2022 21:00,0.27,0.04,0.35,0.11,2.03,2.03,0,-0.11,3.2,3.09,11.43,-0.09,3.39,94.5,1.99,338.5,-0.76,1.45,-0.53,424.3,0
10/24/2022 21:05,0.27,0.17,0.29,0.12,2.03,2.03,0,-0.15,2.86,2.71,9.62,-0.04,3.23,94,1.85,352.4,-0.76,1.48,-0.71,426.5,0
10/24/2022 21:10,0.26,0.31,0.31,0.08,2.04,2.04,0,-0.14,2.85,2.7,8.82,-0.05,3.14,94,1.79,53.85,-0.75,1.55,-0.88,430.5,0
10/24/2022 21:15,0.26,0.11,0.32,0.1,2.04,2.04,0,-0.14,2.48,2.34,7.37,-0.11,3.2,94,2.56,60.48,-0.67,1.59,-0.92,430.5,0
10/24/2022 21:20,0.28,0.1,0.2,0.1,2.04,2.04,0,-0.13,1.86,1.73,5.17,-0.09,3.02,93.9,1.84,60.5,-0.74,1.59,-1.2,439.5,0
10/24/2022 21:25,0.28,0.08,0.34,0.12,2.03,2.03,0,-0.15,1.6,1.45,4.53,-0.16,2.79,94.2,0.33,55.67,-0.73,1.59,-1.43,435.5,0
10/24/2022 21:30,0.29,0.25,0.24,0.07,2.03,2.03,0,-0.12,2.19,2.08,5.22,-0.17,2.76,94.9,1.86,47.88,-0.75,1.68,-1.3,430.1,0
10/24/2022 21:35,0.28,0.09,0.27,0.08,2.03,2.03,0,-0.18,2.62,2.44,6.22,-0.12,2.93,95.1,1.89,10.41,-0.75,1.75,-1.21,429.8,0
10/24/2022 21:40,0.26,0.36,0.31,0.12,2.03,2.03,0,-0.15,2.81,2.66,6.7,-0.1,3.19,95.1,1.16,31.7,-0.74,1.8,-1.33,431,0
10/24/2022 21:45,0.25,0.06,0.3,0.09,2.03,2.03,0,-0.15,2.95,2.81,6.06,-0.01,3.34,95.1,1.09,349.3,-0.74,1.82,-1.46,430.4,0
10/24/2022 21:50,0.26,0.28,0.32,0.09,2.03,2.03,0,-0.13,3.52,3.39,6.78,-0.01,3.19,95.3,1.7,5.34,-0.73,1.86,-1.49,428.9,0
10/24/2022 21:55,0.24,0.19,0.29,0.11,2.03,2.03,0,-0.12,4.14,4.02,7.08,-0.03,3.08,95.4,2.8,345,-0.76,1.93,-1.33,427.6,0
10/24/2022 22:00,0.26,0.18,0.28,0.11,2.03,2.03,0,-0.13,4,3.87,6.47,-0.04,3.21,95.2,0.94,19.22,-0.73,1.93,-1.47,429.6,0
10/24/2022 22:05,0.23,0.07,0.32,0.1,2.04,2.04,0,-0.15,4.55,4.39,6.9,-0.11,3.24,95.4,1.45,336.3,-0.75,1.98,-1.54,428.6,0
10/24/2022 22:10,0.23,0.27,0.34,0.11,2.04,2.04,0,-0.04,4.6,4.56,6.54,-0.09,3.2,95.3,1.21,315.6,-0.77,2,-1.52,428,0
10/24/2022 22:15,0.23,-0.07,0.32,0.09,2.04,2.04,0,0.01,4.76,4.77,6.78,-0.06,3.31,95.2,0,0,-0.6,2.05,-1.67,427.9,0
10/24/2022 22:20,0.28,0.22,0.31,0.12,2.04,2.04,0,-0.08,5.03,4.95,7.27,-0.07,3.5,95.3,0,0,-0.72,2.14,-1.8,425.8,0
10/24/2022 22:25,0.3,-0.03,0.36,0.12,2.05,2.05,0,0.33,6.06,6.39,4.73,-0.05,4.74,95.3,0,0,-0.75,2.11,-1.89,433.1,0
10/24/2022 22:30,0.3,0.09,0.28,0.13,2.06,2.06,0,0.32,6.41,6.73,4.41,-0.1,7.62,95.3,2.13,181.3,-0.75,2.16,-2.11,436.7,0
10/24/2022 22:35,0.28,-0.01,0.36,0.12,2.04,2.04,0,0.12,5.83,5.95,6.27,-0.11,8.45,95.4,2.95,175.9,-0.73,2.2,-2.16,432,0
10/24/2022 22:40,0.26,0.26,0.3,0.14,2.04,2.04,0,0.12,5.91,6.03,5.23,-0.07,6.15,95.6,0.89,151.8,-0.76,2.23,-2.13,431.9,0
10/24/2022 22:45,0.29,0.12,0.26,0.11,2.04,2.04,0,0.19,5.89,6.08,4.05,-0.02,4.75,95.4,0,0,-0.76,2.27,-2.37,437.6,0
10/24/2022 22:50,0.32,0.18,0.31,0.12,2.04,2.04,0,0.17,5.96,6.13,4.74,0.03,6.3,95.6,0.2,2.89,-0.75,2.32,-2.45,435.5,0
10/24/2022 22:55,0.26,0.07,0.29,0.08,2.04,2.04,0,-0.07,3.13,3.06,3.23,-0.05,7.72,95.6,2.9,309.3,-0.76,2.39,-2.5,436.8,0
10/24/2022 23:00,0.22,0,0.28,0.1,2.03,2.03,0,-0.08,3.21,3.13,4.44,-0.05,5.94,95.8,3.43,303.7,-0.76,2.43,-2.41,433,0
10/24/2022 23:05,0.23,0.33,0.3,0.13,2.03,2.03,0,-0.07,3.87,3.8,4.43,-0.08,3.3,95.8,1.28,349.1,-0.75,2.45,-2.4,432.4,0
10/24/2022 23:10,0.26,-0.04,0.29,0.11,2.04,2.04,0,-0.09,3.65,3.55,4.22,-0.13,3.27,95.8,0.88,22.06,-0.71,2.52,-2.46,433.1,0
10/24/2022 23:15,0.24,0.12,0.21,0.06,2.04,2.04,0,-0.13,3.51,3.38,3.63,-0.14,3.44,95.7,0.3,28.29,-0.71,2.55,-2.65,434.5,0
10/24/2022 23:20,0.25,0.19,0.26,0.1,2.03,2.03,0,-0.14,3.57,3.43,3.21,-0.19,3.49,95.9,0,0,-0.69,2.61,-2.6,432.3,0
10/24/2022 23:25,0.24,0.08,0.31,0.1,2.03,2.03,0,-0.1,3.93,3.83,3.28,-0.17,3.53,96,1.06,24.41,-0.49,2.66,-2.47,431.6,0
10/24/2022 23:30,0.27,0.3,0.37,0.12,2.04,2.04,0,-0.11,6.18,6.08,3.78,-0.12,3.67,96,2.47,341.8,-0.34,2.68,-2.31,431.7,0
10/24/2022 23:35,0.25,0.1,0.25,0.1,2.04,2.04,0,-0.1,5.77,5.67,3.4,-0.17,3.81,96,2.74,336.6,-0.3,2.68,-2.3,433.5,0
10/24/2022 23:40,0.25,-0.03,0.34,0.12,2.04,2.04,0,-0.05,5.12,5.07,3.71,-0.23,3.87,96,3.64,341.3,-0.3,2.68,-2.22,436.4,0
10/24/2022 23:45,0.25,0.3,0.34,0.11,2.05,2.05,0,0,4.85,4.85,3.64,-0.24,3.9,95.7,2.89,343.2,-0.27,2.68,-2.22,440,0
10/24/2022 23:50,0.24,0.09,0.27,0.1,2.04,2.04,0,-0.01,7.3,7.29,3.94,-0.17,3.98,95.9,1.68,14.04,-0.24,2.7,-2.04,435.5,0
10/24/2022 23:55,0.25,0.09,0.3,0.13,2.04,2.04,0,0.07,7.95,8.02,3.65,-0.02,4.17,95.8,0.53,23.17,-0.22,2.73,-1.8,432,0
10/25/2022 0:00,0.27,0.22,0.32,,2.04,2.04,0,-0.08,8.13,8.05,3.33,0.1,4.43,95.7,0.48,15.8,-0.22,2.73,-1.7,432.9,0
10/25/2022 0:05,0.26,0.15,,,2.04,2.04,0,-0.09,6.14,6.05,3.64,0.17,4.32,95.6,0,0,-0.24,2.73,-1.77,438.7,0
10/25/2022 0:10,0.25,0.17,,,2.04,2.04,0,-0.08,6,5.92,3.77,0.11,4.17,95.6,0.68,357.4,-0.25,2.73,-1.8,438,0
10/25/2022 0:15,0.21,0.1,,,2.05,2.05,0,-0.12,4.98,4.86,3.47,0.05,4.07,95.5,0.23,356.2,-0.22,2.73,-1.78,435.8,0
10/25/2022 0:20,0.22,0.1,,,2.04,2.04,0,-0.11,4.16,4.05,3.12,-0.09,3.99,95.5,0.34,6.39,-0.25,2.73,-1.69,436.2,0
10/25/2022 0:25,0.22,0.34,,,2.04,2.04,0,0.1,3.57,3.67,1.85,-0.19,3.94,95.5,0.91,6.39,-0.18,2.73,-1.6,435.9,0
10/25/2022 0:30,0.22,0.1,,,2.04,2.04,0,-0.04,4.35,4.31,3.28,-0.25,3.95,95.6,0.04,5.63,-0.19,2.75,-1.6,436.2,0
10/25/2022 0:35,0.25,0.18,,,2.04,2.04,0,0,4.77,4.77,3.97,-0.26,4.04,95.6,0.17,1.5,-0.17,2.77,-1.57,435.3,0
10/25/2022 0:40,0.24,0.1,,,2.04,2.04,0,0.04,4.34,4.38,3.48,-0.19,4.22,95.6,0,0,-0.16,2.77,-1.46,436.9,0
10/25/2022 0:45,0.23,0.06,,,2.04,2.04,0,-0.02,4.11,4.09,3.33,-0.17,4.18,95.6,0,0,-0.1,2.77,-1.36,439.2,0
10/25/2022 0:50,0.24,0.15,,,2.04,2.04,0,-0.03,4.95,4.93,5.01,-0.12,4.05,95.7,0,0,-0.1,2.77,-1.25,434,0
10/25/2022 0:55,0.23,0.27,,,2.04,2.04,0,-0.07,5.63,5.56,5.9,-0.15,4.5,95.6,0.28,79.42,-0.18,2.8,-1.2,431.8,0
10/25/2022 1:00,0.27,0.16,,,2.04,2.04,0,-0.05,4.96,4.91,3.94,-0.1,6.48,95.5,2.48,124.9,-0.13,2.8,-1.12,435.7,0
10/25/2022 1:05,0.28,0,0.36,0.36,2.04,2.04,0,0.09,5.65,5.74,,-0.08,7.08,95.2,0.18,120,-0.21,2.8,-1.12,437.3,0
10/25/2022 1:10,0.3,0.18,0.3,0.31,2.04,2.04,0,0.17,5.32,5.49,,-0.14,6.57,95,0.41,105,-0.25,2.8,-1.2,438.5,0
10/25/2022 1:15,0.28,0.35,0.21,0.25,2.04,2.04,0,0.01,4.56,4.57,,-0.18,7.23,95.1,0.07,78.76,-0.24,2.82,-1.2,442.5,0
10/25/2022 1:20,0.28,0.25,0.3,0.26,2.04,2.04,0,0.06,4.44,4.5,,-0.23,7.37,95.1,0.21,92,-0.28,2.82,-1.2,446.1,0
10/25/2022 1:25,0.3,0.13,0.28,0.22,2.04,2.04,0,0.01,4.81,4.82,,-0.18,6.94,95.2,2.94,120.6,-0.18,2.82,-1.15,445.5,0
10/25/2022 1:30,0.27,0.18,0.34,0.2,2.04,2.04,0,-0.05,6.16,6.11,,-0.15,6.21,95.3,3.33,119.8,-0.18,2.82,-1.04,436.2,0
10/25/2022 1:35,0.28,0.08,0.25,0.18,2.04,2.04,0,-0.06,5.56,5.5,,-0.13,5.4,95.2,3,125.9,-0.18,2.82,-1.05,437,0
10/25/2022 1:40,0.27,0.48,0.27,0.18,2.04,2.04,0,0.03,6.11,6.15,,-0.2,5.01,95.2,2.74,131.2,-0.19,2.84,-1,435.6,0
10/25/2022 1:45,0.28,0.21,0.23,0.15,2.04,2.04,0,0.07,5.3,5.36,,-0.34,5.17,95,3.12,153.7,-0.25,2.84,-0.94,443.2,0
10/25/2022 1:50,0.26,0.35,0.33,0.13,2.04,2.04,0,0.06,6.35,6.41,,-0.38,5.77,94.7,3.23,140.1,-0.21,2.84,-0.94,440.7,0
10/25/2022 1:55,0.27,0.03,0.33,0.15,2.04,2.04,0,0,7.01,7.02,,-0.36,5.85,94.4,2.64,123.7,-0.18,2.84,-0.9,438.5,0
10/25/2022 2:00,0.27,0.33,0.25,0.19,2.04,2.04,0,0.09,5.73,5.82,,-0.22,5.45,94.1,1.44,154.6,-0.23,2.84,-0.93,441.5,0
10/25/2022 2:05,0.27,0.12,0.22,0.12,2.05,2.05,0,-0.04,6.16,6.12,2.71,,5.59,94.1,1.51,223.4,-0.29,2.84,-1.06,439.6,0
10/25/2022 2:10,0.26,0.31,0.26,0.15,2.05,2.05,0,0.03,7.75,7.77,2.84,,5.67,94.2,1.76,269.8,-0.23,2.82,-1.15,434.7,0
10/25/2022 2:15,0.28,0.18,0.3,0.1,2.05,2.05,0,0.21,8.9,9.1,2.41,,5.64,94.1,0.91,282.8,-0.26,2.82,-1.11,436.6,0
10/25/2022 2:20,0.31,0.23,0.29,0.13,2.05,2.05,0,0.32,8.28,8.6,2.38,,6.17,94,0,0,-0.27,2.84,-1.1,439.7,0
10/25/2022 2:25,0.31,0.31,0.28,0.14,2.05,2.05,0,0.24,7.08,7.32,2.2,,6.65,94,0.93,261.2,-0.26,2.84,-1.1,444.6,0
10/25/2022 2:30,0.31,0.26,0.32,0.13,2.05,2.05,0,0.31,7.8,8.11,1.81,,6.64,94.2,0.12,266.3,-0.29,2.84,-1.1,444,0
10/25/2022 2:35,0.31,0.17,0.31,0.14,2.06,2.06,0,0.15,7.07,7.22,1.75,,6.59,94.3,0,0,-0.28,2.84,-1.1,445.3,0
10/25/2022 2:40,0.31,0.24,0.24,0.19,2.07,2.07,0,-0.03,5.91,5.88,2.26,,6.7,94.4,0,0,-0.27,2.84,-1.1,449.8,0
10/25/2022 2:45,0.29,0.18,0.29,0.17,2.07,2.07,0,-0.04,5.16,5.12,2.23,,6.52,94.5,0,0,-0.24,2.84,-1.17,452,0
10/25/2022 2:50,0.28,0.21,0.34,0.12,2.06,2.06,0,-0.02,5.27,5.26,1.75,,6.14,94.5,0.93,288,-0.23,2.82,-1.2,447.5,0
10/25/2022 2:55,0.31,0.06,0.28,0.11,2.06,2.06,0,0.28,6.29,6.57,1.58,,6.47,94.7,2.74,184.8,-0.22,2.84,-1.12,446.5,0
10/25/2022 3:00,0.3,0.19,0.27,0.1,2.06,2.06,0,0.39,5.41,5.79,1.02,65.29,6.98,94.9,2.87,183.1,-0.2,2.84,-0.92,451.5,0
10/25/2022 3:05,0.32,0.17,0.31,0.12,2.06,2.06,0,,,,2.18,35.79,6.61,94.7,2.4,202.8,-0.21,2.84,-0.9,443.7,0
10/25/2022 3:10,0.32,0.25,0.31,0.16,2.07,2.06,0.01,,,,1.48,26.4,5.76,94.5,2.1,225.3,-0.25,2.84,-0.97,441.2,0
10/25/2022 3:15,0.32,0.49,0.28,0.15,2.06,2.06,0,,,,1.43,24.35,5.57,94.6,2.58,255.8,-0.28,2.84,-1,445.4,0
10/25/2022 3:20,0.33,0.16,0.25,0.15,2.06,2.06,0,,,,2.16,21.59,6.51,94.6,1.88,279.5,-0.22,2.84,-1.02,444.3,0
10/25/2022 3:25,0.29,0.2,0.26,0.15,2.06,2.06,0,,,,2.44,18.11,7.11,94.6,1.81,284.6,-0.27,2.84,-1.1,446.5,0
10/25/2022 3:30,0.29,0.34,0.21,0.1,2.05,2.05,0,,,,2.53,14.52,6.37,94.7,2.4,286.2,-0.25,2.84,-1.1,443.4,0
10/25/2022 3:35,0.26,0.14,0.26,0.12,2.06,2.06,0,,,,2.96,12.12,5.3,94.6,1.29,287.5,-0.27,2.84,-1.1,441,0
10/25/2022 3:40,0.25,0.2,0.25,0.12,2.06,2.06,0,,,,2.68,10.4,5.23,94.7,1.24,241.1,-0.21,2.84,-0.97,442.2,0
10/25/2022 3:45,0.26,0.19,0.27,0.15,2.06,2.06,0,,,,2.29,9.06,5.16,94.8,0.8,248,-0.26,2.84,-0.8,446.1,0
10/25/2022 3:50,0.28,0.21,0.28,0.13,2.06,2.06,0,,,,2.14,8.11,5.06,94.5,1.84,261.9,-0.25,2.84,-0.9,443,0
10/25/2022 3:55,0.29,0.12,0.3,0.1,2.05,2.05,0,,,,2.25,7.45,4.99,94.4,2.54,298.9,-0.27,2.84,-1,443.3,0
10/25/2022 4:00,0.28,0.15,0.3,0.12,2.06,2.06,0,,,,2.53,6.84,4.98,94.4,2.27,296.7,-0.25,2.84,-1,441.1,0
