Date_Time,CO,SO2,TRS,H2S,THC,CH4,NMHC,NO,NO2,NOX,O3,NH3,PM2.5,RH,WS,WD,GR,LW,AT 2m,CO2,PC
11/22/2022 6:05,0.28,2.33,1.74,1.3,2.61,2.55,0.06,0.06,10.33,10.39,13.5,1.67,10.05,90.8,7.85,177.2,-0.06,3.16,-3.48,431.6,0
11/22/2022 6:10,0.28,2.19,1.73,1.25,2.66,2.61,0.05,0.05,9.42,9.48,14.46,1.65,9.94,90.7,6.33,180,-0.02,3.16,-3.4,430.8,0
11/22/2022 6:15,0.26,1.71,1.45,1.1,2.72,2.66,0.06,0,9.17,9.17,14.62,1.46,9.57,90.6,6.68,176.5,-0.03,3.16,-3.4,430.5,0
11/22/2022 6:20,0.28,1.82,1.38,1.02,2.71,2.65,0.05,0,9.28,9.28,14.62,1.43,8.92,90.7,6.19,176.4,-0.04,3.16,-3.4,430.9,0
11/22/2022 6:25,0.28,1.59,1.39,0.97,2.69,2.63,0.06,0,9.68,9.68,14.68,1.43,8.47,90.8,8.06,186.3,0.02,3.18,-3.32,431.3,0
11/22/2022 6:30,0.29,1.45,1.24,0.94,2.66,2.59,0.07,0.03,9.81,9.85,14.15,1.51,8.18,90.6,8.16,190.7,-0.03,3.18,-3.3,431.6,0
11/22/2022 6:35,0.29,1.5,1.3,0.97,2.64,2.55,0.08,0.03,9.9,9.93,14.49,1.51,7.83,90.6,8.35,194.2,-0.01,3.23,-3.21,432.3,0
11/22/2022 6:40,0.29,1.42,1.2,0.95,2.6,2.53,0.07,0.03,9.94,9.96,14.06,1.51,7.54,90.5,7.77,184.9,-0.01,3.23,-3.17,432.8,0
11/22/2022 6:45,0.28,1.46,1.14,0.97,2.57,2.48,0.09,0,10.13,10.14,14.24,1.39,7.33,90.6,7.06,181.3,0.03,3.23,-3.04,432.8,0
11/22/2022 6:50,0.3,1.47,1.25,0.95,2.53,2.45,0.09,0,10.14,10.14,14.2,1.28,7.29,90.4,7.36,176.3,0.02,3.27,-3,433,0
11/22/2022 6:55,0.27,1.4,1.34,1.01,2.48,2.4,0.08,0,10.05,10.06,13.98,1.27,7.36,90.5,6.85,177.9,0.01,3.27,-3,433.1,0
11/22/2022 7:00,0.28,1.29,1.26,0.98,2.47,2.39,0.08,0.03,10.1,10.13,13.71,1.12,7.51,90.4,6.58,180.1,0.02,3.27,-3.07,433.4,0
11/22/2022 7:05,0.27,1.09,1.18,0.99,2.49,2.41,0.09,0.02,10.17,10.19,13.59,1.2,7.6,90.5,7.34,182.3,0,3.3,-3.09,433.7,0
11/22/2022 7:10,0.28,1.33,1.17,0.95,2.52,2.42,0.09,0.11,10.54,10.65,13.13,1.21,7.71,90.6,6.95,183.1,0,3.3,-3.02,434.5,0
11/22/2022 7:15,0.29,1.13,1.14,0.85,2.49,2.4,0.09,0.01,11.07,11.08,12.73,1.29,7.8,90.7,7.6,187.2,0.01,3.34,-3,435.2,0
11/22/2022 7:20,0.32,1.23,0.97,0.86,2.48,2.4,0.08,0.11,11.17,11.28,12.44,1.33,7.73,90.5,6.6,188.6,0,3.34,-3,435.6,0
11/22/2022 7:25,0.28,1.24,1.01,0.84,2.48,2.4,0.08,0.12,11.47,11.58,12.08,1.23,7.6,90.5,6.63,182.6,0.03,3.36,-3,436.1,0
11/22/2022 7:30,0.27,1.15,1.08,0.85,2.44,2.38,0.07,0.1,11.88,11.98,11.77,1.13,7.44,90.6,5.54,183.6,0.03,3.39,-3,436,0
11/22/2022 7:35,0.28,1.2,1.05,0.76,2.39,2.33,0.06,0.17,12.16,12.34,11.36,1.03,7.3,90.7,5.16,188.5,0.01,3.39,-3,435.5,0
11/22/2022 7:40,0.28,1.14,1.02,0.83,2.44,2.37,0.07,0.13,12.41,12.54,10.96,1.07,7.34,90.5,4.97,194,0,3.39,-3.07,435.4,0
11/22/2022 7:45,0.29,1.01,0.99,0.8,2.47,2.4,0.06,0.18,12.82,12.99,9.96,1.18,7.41,90.2,3.61,229.9,-0.13,3.41,-3.53,435.7,0
11/22/2022 7:50,0.29,0.78,0.94,0.76,2.54,2.46,0.08,0.22,14.07,14.29,9.05,1.31,7.44,91.1,4.24,223.7,-0.33,3.41,-3.76,435.5,0
11/22/2022 7:55,0.28,0.92,1,0.74,2.48,2.41,0.07,0.24,14.31,14.54,8.81,1.24,7.52,92,3.92,223.8,-0.28,3.43,-3.7,436.4,0
11/22/2022 8:00,0.29,0.65,1,0.77,2.52,2.45,0.07,0.16,14.4,14.56,8.01,1.15,7.6,92.3,3.64,266.4,-0.16,3.45,-3.81,436,0
11/22/2022 8:05,0.28,0.71,0.85,0.71,2.55,2.48,0.07,0.12,14.28,14.4,7.09,0.99,7.64,92.5,3.88,283.3,0.01,3.48,-4.09,434.2,0
11/22/2022 8:10,0.26,0.8,0.72,0.62,2.55,2.48,0.07,0.65,14.86,15.51,6.66,0.78,7.32,92.8,3.68,284.7,0.72,3.52,-4.2,433.7,0
11/22/2022 8:15,0.28,0.59,0.84,0.64,2.59,2.51,0.08,7.36,21.54,28.9,2.58,0.57,6.51,92.8,2.9,278.1,1.28,3.55,-4.39,437.5,0
11/22/2022 8:20,0.28,0.57,0.64,0.59,2.66,2.6,0.06,11.6,23.32,34.92,0.86,0.54,5.7,93,2.62,266.3,2.3,3.57,-4.46,436.9,0
11/22/2022 8:25,0.3,0.58,0.62,0.57,2.69,2.59,0.1,8.9,20.33,29.23,0.73,0.44,5.19,92.9,1.76,136.7,3.75,3.55,-4.61,437.9,0
11/22/2022 8:30,0.37,0.36,0.76,0.6,2.61,2.52,0.09,9.09,20.22,29.32,1.3,0.57,5.17,93,2.77,157.8,5.48,3.59,-4.76,440.3,0
11/22/2022 8:35,0.36,0.43,0.68,0.58,2.62,2.53,0.08,9.17,19.76,28.93,0.82,0.7,5.53,92.5,4.09,227.6,6.86,3.59,-5.11,439.7,0
11/22/2022 8:40,0.35,0.5,0.63,0.61,2.6,2.51,0.09,8.96,19.62,28.57,1.3,0.63,6.26,93,4.28,224.5,8.25,3.64,-5.24,441.7,0
11/22/2022 8:45,0.29,0.53,0.65,0.48,2.52,2.46,0.06,6.88,19.93,26.81,2.68,0.7,6.91,93.6,3.07,200.2,10.86,3.68,-4.89,437,0
11/22/2022 8:50,0.31,0.61,0.59,0.51,2.52,2.46,0.06,8.02,19.25,27.27,2.28,0.67,7.17,93.6,2.58,196.6,13.89,3.66,-4.88,437.9,0
11/22/2022 8:55,0.31,0.65,0.55,0.54,2.52,2.45,0.07,9.27,18.22,27.49,1.98,0.67,7.41,93.1,2.36,256.4,17.6,3.66,-5.12,439.9,0
11/22/2022 9:00,0.3,0.34,0.52,0.47,2.43,2.38,0.05,6.74,17.4,24.14,3.77,0.6,7.84,93.7,4.31,233.3,19.78,3.7,-5.41,437.7,0
11/22/2022 9:05,0.29,0.57,0.47,0.44,2.26,2.26,0,5.59,17.16,22.75,5.46,0.67,7.01,94.5,3.6,238.7,23.52,3.75,-4.59,433.5,0
11/22/2022 9:10,0.34,0.63,0.55,0.51,2.32,2.29,0.03,18.45,22.69,41.15,2.52,0.64,6.29,94.2,3.63,238,27.25,3.75,-4.57,438.4,0
11/22/2022 9:15,0.37,0.75,0.48,0.52,2.28,2.26,0.03,19.28,22.3,41.58,2.75,0.93,7.61,94.5,4.39,239.9,28.84,3.77,-4.55,440.6,0
11/22/2022 9:20,0.33,0.41,0.47,0.58,2.25,2.24,0.01,28.68,23.28,51.95,2.11,1.2,8.62,94.5,4.55,230.7,29.16,3.8,-4.42,444.2,0
11/22/2022 9:25,0.32,0.43,0.55,0.54,2.2,2.2,0,22.48,21.73,44.21,3.14,1.41,8.73,94.6,4.16,234.1,56.66,3.82,-4.26,442.7,0
11/22/2022 9:30,0.35,0.56,0.56,0.46,2.22,2.21,0.02,21.62,21.29,42.9,3.67,1.51,10.41,94.3,2.97,252.3,113.8,3.8,-4.19,441,0
11/22/2022 9:35,0.34,0.69,0.53,0.5,2.24,2.2,0.04,15.66,18.22,33.89,4.24,1.24,12.59,94.3,2.77,249.1,126.7,3.84,-4.11,442.8,0
11/22/2022 9:40,0.31,0.64,0.55,0.35,2.18,2.18,0,5.99,14.55,20.55,7.85,0.76,9.7,94.5,2.47,230.6,33.95,3.91,-3.58,440,0
11/22/2022 9:45,0.3,0.46,0.42,0.37,2.16,2.16,0,3.11,11.68,14.79,10.22,0.74,5.62,94.1,2.65,280.6,34.31,3.91,-3.36,435.3,0
11/22/2022 9:50,0.3,0.56,0.47,0.35,2.2,2.18,0.02,4.64,12.77,17.41,7.55,0.67,4.75,93.1,2.32,269.8,41.36,3.91,-3.66,437.2,0
11/22/2022 9:55,0.3,0.49,0.48,0.34,2.16,2.14,0.02,3.53,11.22,14.75,9.1,0.96,4.8,93.1,3.03,265.6,48.5,3.91,-3.81,438.2,0
11/22/2022 10:00,0.3,0.56,0.44,0.36,2.14,2.14,0,3.49,10.9,14.39,9.54,1.2,4.69,93.2,2.43,255.8,51.66,3.93,-3.55,438.8,0
11/22/2022 10:05,0.3,0.65,0.45,0.37,2.15,2.14,0.01,3.18,10.52,13.71,10.2,1.32,4.45,93.2,1.66,286.4,53.96,3.93,-3.36,438.5,0
11/22/2022 10:10,0.32,0.49,0.4,0.33,2.16,2.14,0.02,4.8,10.76,15.57,9.17,1.17,4.49,92.7,2.4,242.9,58.75,3.93,-3.34,440.4,0
11/22/2022 10:15,0.39,0.24,0.46,0.36,2.16,2.15,0.02,4.39,11.83,16.22,8.14,0.91,4.54,92.2,2.16,274.8,68.12,3.91,-3.3,440.8,0
11/22/2022 10:20,0.38,0.39,0.47,0.32,2.24,2.17,0.07,4.29,9.88,14.17,9.3,0.63,4.61,91.9,3.11,297.2,79.04,3.91,-3.34,440.8,0
11/22/2022 10:25,0.29,0.53,0.48,0.38,2.18,2.15,0.03,3.07,7.68,10.76,11.75,0.44,4.75,91.8,3.31,293.4,83.9,3.91,-3.34,437.4,0
11/22/2022 10:30,0.28,0.37,0.43,0.32,2.24,2.18,0.06,3.8,8.31,12.11,9.85,0.54,4.75,91.8,1.2,308.4,89.7,3.91,-3.19,438.8,0
11/22/2022 10:35,0.3,0.43,0.44,0.34,2.23,2.19,0.04,4.16,7.6,11.76,10.26,0.57,4.68,91.4,0.58,66.75,90.3,3.86,-2.91,440.5,0
11/22/2022 10:40,0.29,0.47,0.45,0.36,2.28,2.21,0.06,5.69,8.1,13.79,7.75,0.56,4.94,90.8,1.79,347.2,98.6,3.86,-2.73,444,0
11/22/2022 10:45,0.28,0.5,0.46,0.34,2.19,2.17,0.02,3.32,6.7,10.02,10.62,0.56,5.25,90.7,1.12,292,113.7,3.84,-2.5,438.8,0
11/22/2022 10:50,0.33,0.56,0.43,0.33,2.19,2.19,0,6.43,8.7,15.13,8.54,0.37,6.09,89.5,0.59,105.2,123.6,3.82,-2.35,443,0
11/22/2022 10:55,0.32,0.51,0.37,0.36,2.16,2.16,0,4.35,6.91,11.26,11.24,0.64,7.59,88.6,1.72,302.3,192.6,3.66,-1.99,439.3,0
11/22/2022 11:00,0.31,0.7,0.46,0.36,2.18,2.18,0,6.13,7.84,13.97,8.63,0.64,8.24,87.5,3.19,321.7,180,3.7,-2.18,442.9,0
11/22/2022 11:05,0.31,0.56,0.41,0.36,2.19,2.19,0,4.65,6.77,11.42,10.52,0.62,6.96,88.3,2.39,297.9,175.3,3.57,-2.1,441.5,0
11/22/2022 11:10,0.31,0.45,0.41,0.37,2.17,2.17,0,4.62,6.82,11.44,9.9,0.61,6.17,87.9,0.54,79.79,174.8,3.48,-1.5,442.3,0
11/22/2022 11:15,0.34,0.45,0.43,0.29,2.17,2.17,0,6.78,8.14,14.92,8.88,0.46,7.26,86.4,3.44,165.7,149.7,3.52,-1.2,444.2,0
11/22/2022 11:20,0.36,0.64,0.47,0.41,2.16,2.16,0,13.44,11.51,24.95,6.78,0.66,9.1,85.6,3.72,191.2,131.9,3.61,-1.43,447,0
11/22/2022 11:25,0.37,0.69,0.49,0.48,2.19,2.18,0.01,15.93,12.31,28.24,5.25,0.7,10.13,85.7,2.46,240.6,160.9,3.55,-1.51,450.3,0
11/22/2022 11:30,0.37,0.47,0.48,0.46,2.16,2.16,0,12.04,10.62,22.67,7.26,0.63,9.83,85.7,0.98,231.5,163.7,3.41,-1.03,447,0
11/22/2022 11:35,0.37,0.57,0.49,0.41,2.16,2.16,0,11.59,11.08,22.67,6.43,0.68,9.64,85.6,1.47,147.9,177.9,3.3,-0.91,447.7,0
11/22/2022 11:40,0.36,0.47,0.41,0.38,2.16,2.16,0,9.8,9.61,19.41,8.63,0.46,9.18,84,2.63,175.5,188.5,3.14,-0.63,444.8,0
11/22/2022 11:45,0.34,0.59,0.44,0.4,2.15,2.15,0,9.25,10.04,19.29,8.84,0.34,8.06,83.4,3.04,193.5,196.7,3.02,-0.38,443.1,0
11/22/2022 11:50,0.35,0.43,0.44,0.37,2.14,2.14,0,7.1,8.74,15.84,11.21,0.4,7.24,82.2,3.69,204.9,201.5,2.86,-0.22,441.4,0
11/22/2022 11:55,0.32,0.5,0.43,0.31,2.1,2.1,0,5.06,7.43,12.49,12.69,0.19,6.9,81.3,3.53,186.6,218.1,2.61,0.01,436.4,0
11/22/2022 12:00,0.34,0.67,0.48,0.42,2.19,2.17,0.02,13.36,10.83,24.19,8.75,0.31,6.51,80.9,3.91,178.7,236.5,2.5,-0.4,442.7,0
11/22/2022 12:05,0.34,0.65,0.5,0.51,2.21,2.2,0.01,14.43,10.71,25.14,8.44,-0.3,6.4,81.4,4.43,178.1,251.3,2.41,-0.5,445.3,0
11/22/2022 12:10,0.35,0.58,0.63,0.61,2.25,2.22,0.03,17.87,13.75,31.62,7.64,-0.47,6.66,81.2,5.87,168.3,271.9,2.52,-0.55,447.2,0
11/22/2022 12:15,0.31,0.8,0.63,0.57,2.3,2.24,0.05,15.03,13.16,28.19,7.66,-0.34,7.04,81,4.07,181.4,253.9,2.5,-0.43,445.4,0
11/22/2022 12:20,0.29,0.64,0.59,0.5,2.25,2.22,0.03,11.5,11.47,22.97,8.09,-0.28,6.93,80,2.48,175.6,250,3.98,0.23,441.5,0
11/22/2022 12:25,0.29,0.75,0.57,0.45,2.24,2.23,0.01,10.87,11.07,21.94,8.68,0.27,6.16,77.35,4.26,176.6,242,6,1,440.7,0
11/22/2022 12:30,0.29,0.88,0.46,0.42,2.28,2.28,0,12.14,12.51,24.65,8.5,0.55,5.55,75.49,5.2,180.3,247.6,6.98,1.2,437.2,0
11/22/2022 12:35,0.29,0.67,0.49,0.44,2.38,2.37,0.01,13.44,12.84,26.28,8.42,0.64,5.32,74.37,4.49,152.9,229.9,8.59,1.35,436,0
11/22/2022 12:40,0.34,0.59,0.53,0.47,2.42,2.37,0.05,14.37,13.26,27.63,8.09,0.88,5.33,73.94,3.1,149.1,235.3,11.32,1.39,438.5,0
11/22/2022 12:45,0.31,1.19,0.56,0.54,2.47,2.41,0.06,15.47,14.91,30.38,8.76,0.99,5.49,72.77,6.64,172,237.6,16.8,1.64,436.7,0
11/22/2022 12:50,0.31,1.97,0.69,0.6,2.45,2.38,0.07,14.31,15.29,29.6,9.22,0.94,5.75,71.93,6.98,185.7,225.8,20.93,1.97,436.2,0
11/22/2022 12:55,0.3,1.79,0.6,0.63,2.43,2.37,0.06,11.87,15.13,27,10.04,0.77,5.96,70.57,6.73,184.9,211.6,22.82,2.34,434.4,0
11/22/2022 13:00,0.28,1.84,0.7,0.59,2.41,2.35,0.06,11.17,14.5,25.67,9.89,0.72,5.97,70.34,3.45,179.2,212.7,20.86,2.57,434.7,0
11/22/2022 13:05,0.28,1.51,0.73,0.63,2.4,2.35,0.05,11.35,14.62,25.97,9.44,0.82,5.91,69.01,2.64,159.9,200.7,18.16,3.15,435,0
11/22/2022 13:10,0.28,1.37,0.7,0.65,2.4,2.35,0.05,12.95,15.4,28.35,8.62,0.97,5.86,67.97,2.45,157,197.8,16.61,3.42,435.7,0
11/22/2022 13:15,0.29,1.34,0.71,0.58,2.37,2.34,0.02,15.28,15.91,31.19,8.25,1.22,5.78,66.78,3.08,166.3,195.5,15.57,3.66,434.9,0
11/22/2022 13:20,0.27,1.28,0.6,0.57,2.34,2.32,0.02,11.25,14.42,25.68,10.74,1.23,5.65,66.59,3.81,185.3,200.2,14.59,4,434,0
11/22/2022 13:25,0.29,0.82,0.56,0.49,2.24,2.24,0,6.74,10.64,17.38,14.69,1.39,5.31,66.39,5.82,238.8,195.2,13.43,4.63,432.3,0
11/22/2022 13:30,0.27,0.77,0.53,0.37,2.07,2.07,0,1.44,4.56,6.01,25.14,1.54,4.61,64.56,4.84,253.3,191.6,12.05,5.78,425.6,0
11/22/2022 13:35,0.28,0.61,0.43,0.29,2.03,2.03,0,0.41,2.17,2.59,28.29,1.4,3.92,62.85,8.26,246.6,188.7,10.73,6.29,423.5,0
11/22/2022 13:40,0.27,0.61,0.4,0.28,2.01,2.01,0,0.14,1.29,1.42,29.82,1.5,3.5,61.6,6.27,273.7,180.3,9.34,6.68,422.3,0
11/22/2022 13:45,0.26,0.66,0.45,0.3,2.01,2.01,0,0.12,1.19,1.31,29.44,1.25,3.32,61.41,5.78,251.9,185,7.82,6.75,422.3,0
11/22/2022 13:50,0.31,0.49,0.42,0.32,2.01,2.01,0,0.15,1.23,1.38,30.11,1.23,3.23,60.19,5.82,243.5,189.9,6.16,7.06,422,0
11/22/2022 13:55,0.26,0.63,0.42,0.24,2.01,2.01,0,0.15,1.22,1.37,30.28,1.28,3.17,59.71,8.24,255.5,190,4.39,7.19,421.9,0
11/22/2022 14:00,0.26,0.85,0.47,0.31,2,2,0,0.1,0.86,0.96,31.05,1.28,3.12,59.71,5.79,253.5,183.5,2.41,7.15,421.5,0
11/22/2022 14:05,0.27,0.82,0.34,0.3,2,2,0,0.07,0.9,0.97,30.99,1.32,3.14,59.76,6.1,248.4,170.9,0.75,7.18,421.4,0
11/22/2022 14:10,0.25,0.78,0.4,0.3,2,2,0,0.15,1.22,1.36,31,1.31,3.47,59.7,5.51,235.1,154.5,0.11,7.21,421.5,0
11/22/2022 14:15,0.27,0.31,0.42,0.26,2,2,0,0.19,1.47,1.66,30.78,1.36,4.03,59.42,7.11,253.9,156.2,0.02,7.2,421.4,0
11/22/2022 14:20,0.28,0.5,0.44,0.27,1.99,1.99,0,0.03,0.89,0.92,31.67,1.29,3.94,58.96,8.48,248.7,148.2,-0.05,7.3,421.1,0
11/22/2022 14:25,0.28,0.41,0.45,0.28,1.99,1.99,0,-0.01,0.74,0.73,31.84,1.26,3.31,58.77,6.1,247.1,136.6,-0.09,7.29,421.1,0
11/22/2022 14:30,0.3,0.39,0.44,0.3,1.99,1.99,0,0.03,0.73,0.76,32.07,1.18,2.99,58.7,6.74,236.7,126.9,-0.14,7.29,421.1,0
11/22/2022 14:35,0.3,0.65,0.4,0.27,1.99,1.99,0,0.05,0.82,0.88,31.7,1.15,3.11,58.54,8.48,237.2,102,-0.14,7.3,420.9,0
11/22/2022 14:40,0.3,0.67,0.43,0.28,1.99,1.99,0,0.02,0.64,0.66,31.97,1.17,3.21,58.64,6.91,226.2,112.7,-0.11,7.27,420.9,0
11/22/2022 14:45,0.27,0.54,0.43,0.31,1.99,1.99,0,0.03,0.5,0.52,32.27,1.18,3.09,58.57,7.64,239.6,97,-0.09,7.23,420.9,0
11/22/2022 14:50,0.28,0.58,0.41,0.26,1.99,1.99,0,0.05,0.57,0.62,31.68,1.23,3,58.84,5.99,236.2,81.2,-0.09,7.12,421,0
11/22/2022 14:55,0.28,0.63,0.34,0.28,1.98,1.98,0,-0.04,0.67,0.63,31.75,1.18,2.94,59.18,6.93,240.3,46.35,-0.05,6.99,420.8,0
11/22/2022 15:00,0.27,0.45,0.41,0.32,1.98,1.98,0,0.01,0.66,0.67,32.56,1.17,2.84,59.47,9,231.7,53.88,-0.05,6.89,420.8,0
11/22/2022 15:05,0.28,0.49,0.41,0.28,1.98,1.98,0,-0.01,0.54,0.53,32.4,1.17,2.81,59.46,7.93,227.6,61.62,-0.02,6.84,420.8,0
11/22/2022 15:10,0.27,0.52,0.34,0.28,1.98,1.98,0,-0.06,0.49,0.43,32.18,1.19,2.89,59.84,7.53,230.9,26.31,-0.02,6.74,420.6,0
11/22/2022 15:15,0.29,0.56,0.44,0.28,1.98,1.98,0,-0.02,0.62,0.59,32.1,1.21,2.95,60.05,6.72,243.3,22.13,0,6.65,420.7,0
11/22/2022 15:20,0.29,0.38,0.31,0.24,1.98,1.98,0,0.01,0.51,0.52,32.32,1.19,2.95,60.31,7.99,217.1,19.9,0,6.53,421,0
11/22/2022 15:25,0.27,0.43,0.3,0.25,1.98,1.98,0,0,0.57,0.57,32.27,1.16,2.83,60.23,6.8,221.8,18.48,0,6.53,420.9,0
11/22/2022 15:30,0.29,0.41,0.4,0.31,1.98,1.98,0,-0.03,0.58,0.55,31.99,1.13,2.73,60.31,5.48,232.1,16.96,-0.02,6.46,420.9,0
11/22/2022 15:35,0.29,0.31,0.38,0.29,1.98,1.98,0,0,0.59,0.59,32.06,1.05,2.69,60.97,6.01,245.3,14.69,0,6.26,420.8,0
11/22/2022 15:40,0.3,0.45,0.44,0.31,1.98,1.98,0,0,0.69,0.69,31.65,1.04,2.8,61.53,6.09,233,12.39,0,6.09,421,0
11/22/2022 15:45,0.29,0.4,0.42,0.26,1.98,1.98,0,-0.04,0.68,0.64,32.28,1.03,3.04,62.25,4.66,249.9,10.77,0.02,5.87,421.3,0
11/22/2022 15:50,0.28,0.56,0.51,0.3,1.99,1.99,0,-0.03,0.82,0.79,31.8,1.04,3.38,62.67,3.81,248.2,9.08,0.02,5.78,421.1,0
11/22/2022 15:55,0.28,0.46,0.41,0.27,1.99,1.99,0,-0.01,0.96,0.95,31.73,1.08,3.59,62.81,5.2,235.1,7.26,0.05,5.75,421.2,0
11/22/2022 16:00,0.29,0.41,0.36,0.25,1.99,1.99,0,-0.04,0.87,0.83,31.99,1.02,4.14,62.62,5.08,227.6,6.12,0.07,5.77,421.4,0
11/22/2022 16:05,0.26,0.42,0.38,0.29,1.98,1.98,0,0,0.68,0.68,32.03,1.04,4.65,62.64,5.46,212,4.95,0.07,5.74,421.2,0
11/22/2022 16:10,0.27,0.41,0.42,0.3,1.98,1.98,0,-0.06,0.75,0.69,31.85,1.07,4.7,63,4.11,205.5,3.78,0.05,5.61,421.2,0
11/22/2022 16:15,0.26,0.3,0.37,0.26,1.98,1.98,0,-0.06,0.77,0.71,32.1,1.07,4.19,63.29,4.04,223.1,2.69,0.07,5.54,421.1,0
11/22/2022 16:20,0.27,0.45,0.43,0.26,1.98,1.98,0,-0.04,0.74,0.69,31.53,1.1,3.9,63.47,4.97,207.3,1.94,0.09,5.47,421.2,0
11/22/2022 16:25,0.26,0.57,0.39,0.25,1.98,1.98,0,-0.01,0.72,0.71,31.76,1.05,3.82,64.15,5.1,201.6,1.09,0.09,5.26,421.3,0
11/22/2022 16:30,0.26,0.41,0.41,0.22,1.99,1.99,0,-0.04,1.22,1.18,31.63,0.99,3.43,64.53,5.02,187.8,0.77,0.09,5.18,421.5,0
11/22/2022 16:35,0.26,0.57,0.38,0.26,1.98,1.98,0,-0.07,1.24,1.17,31.18,0.94,3.06,65.59,5.05,190.7,0.37,0.11,4.82,421.8,0
11/22/2022 16:40,0.26,0.34,0.38,0.26,1.99,1.99,0,-0.05,1.38,1.33,30.72,0.92,3.01,66.69,5.07,189.1,0.06,0.14,4.57,421.7,0
11/22/2022 16:45,0.26,0.38,0.38,0.29,1.99,1.99,0,-0.02,1.47,1.45,30.85,0.91,2.95,67.52,4.72,196,0.03,0.18,4.33,422.5,0
11/22/2022 16:50,0.27,0.41,0.37,0.28,1.98,1.98,0,-0.03,1.3,1.27,30.7,0.92,2.95,68.37,4.91,199.9,0.02,0.2,4.11,422.2,0
11/22/2022 16:55,0.26,0.6,0.41,0.25,1.98,1.98,0,-0.05,1.2,1.15,30.67,0.93,2.95,69.6,4.55,198.7,0.04,0.23,3.8,421.8,0
11/22/2022 17:00,0.25,0.41,0.44,0.27,1.99,1.99,0,-0.04,1.41,1.38,31.11,0.92,2.93,70.36,5.2,202.3,0.05,0.2,3.72,422.1,0
11/22/2022 17:05,0.26,0.56,0.42,0.25,1.99,1.99,0,0.03,2,2.04,29.57,0.9,2.99,70.51,4.37,208,-0.1,0.18,3.57,425.3,0
11/22/2022 17:10,0.27,0.47,0.39,0.29,1.99,1.99,0,0,1.53,1.52,30.46,0.9,3.43,71.82,4.73,214.3,0.01,0.18,3.33,424.3,0
11/22/2022 17:15,0.28,0.55,0.4,0.27,1.99,1.99,0,-0.01,1.32,1.3,30.5,0.88,4.06,72.27,4.14,216.4,-0.09,0.18,3.19,423.1,0
11/22/2022 17:20,0.28,0.59,0.37,0.27,1.99,1.99,0,-0.06,1.2,1.14,30.42,0.82,4.88,73.25,4.49,214.2,0.04,0.11,3,422.4,0
11/22/2022 17:25,0.27,0.43,0.4,0.27,1.99,1.99,0,-0.06,1.01,0.95,31.21,0.8,5.44,73.55,4.73,217.1,0,0.05,3,421.7,0
11/22/2022 17:30,0.3,0.65,0.38,0.23,1.99,1.99,0,-0.01,1.2,1.19,30.01,0.75,5.65,72.87,3.79,234.8,0.01,0.02,3.08,422.1,0
11/22/2022 17:35,0.29,0.39,0.34,0.28,1.99,1.99,0,-0.04,1.36,1.32,29.56,0.71,6.21,73.43,4.69,238,-0.34,-0.05,2.88,422.8,0
11/22/2022 17:40,0.3,0.51,0.42,0.21,1.99,1.99,0,-0.01,2.14,2.13,28.34,0.69,7.03,73.99,4.34,242,0.02,-0.02,2.72,424.4,0
11/22/2022 17:45,0.31,0.48,0.37,0.26,1.99,1.99,0,0.01,2.38,2.39,27.88,0.7,7.64,74.38,4.65,238.2,0.03,-0.11,2.6,425.8,0
11/22/2022 17:50,0.31,0.28,0.4,0.28,1.99,1.99,0,-0.04,1.79,1.75,28.61,0.7,8.1,73.97,4.25,231.1,0.03,0.11,2.7,423.9,0
11/22/2022 17:55,0.3,0.48,0.45,0.27,1.99,1.99,0,-0.05,1.78,1.73,28.28,0.71,7.59,73.99,4.39,234.4,0.01,0.2,2.63,423.9,0
11/22/2022 18:00,0.28,0.31,0.43,0.28,1.99,1.99,0,-0.03,1.72,1.7,28.49,0.8,5.87,74.47,4.82,239.5,-0.1,0.16,2.54,423.8,0
11/22/2022 18:05,0.27,0.42,0.4,0.26,1.99,1.99,0,-0.02,1.53,1.51,28.48,0.74,4.45,74.04,5.16,232.3,0.02,0.3,2.62,423.8,0
11/22/2022 18:10,0.26,0.5,0.38,0.25,1.99,1.99,0,-0.02,1.24,1.22,28.93,0.77,3.97,73.78,5.78,232.4,-0.05,0.43,2.66,423.6,0
11/22/2022 18:15,0.26,0.44,0.36,0.26,1.99,1.99,0,0,1.3,1.3,28.76,0.8,3.81,72.96,5.09,259.4,-0.2,0.48,2.8,424.4,0
11/22/2022 18:20,0.26,0.38,0.36,0.28,1.99,1.99,0,-0.03,1.27,1.24,28.43,0.74,3.87,72.48,5.18,233.6,-0.08,0.45,2.91,423.9,0
11/22/2022 18:25,0.26,0.25,0.41,0.28,1.99,1.99,0,-0.01,1.13,1.12,28.66,0.79,4.02,72.16,5.64,235.1,0.03,0.43,2.92,423.8,0
11/22/2022 18:30,0.27,0.29,0.38,0.25,1.99,1.99,0,-0.08,1.06,0.98,29.28,0.74,3.95,72.34,4.64,248.3,-0.04,0.43,2.85,423.1,0
11/22/2022 18:35,0.28,0.23,0.4,0.27,1.99,1.99,0,-0.03,1.3,1.27,29.67,0.65,4.08,72.73,4.85,254.8,-0.35,0.39,2.94,422.4,0
