Date_Time,CO,SO2,TRS,H2S,THC,CH4,NMHC,NO,NO2,NOX,O3,NH3,PM2.5,RH,WS,WD,GR,LW,AT 2m,CO2,PC
11/2/2022 20:50,0.19,0.12,0.38,0.17,2.02,2.02,0,-0.19,0.28,0.09,31.53,-0.25,1.38,77.21,18.24,359.5,-0.23,4.77,-10.42,413.4,0
11/2/2022 20:55,0.2,0.2,0.27,0.16,2.01,2.01,0,-0.2,0.1,-0.1,32.06,-0.28,1.28,76.78,17.79,357.4,-0.28,4.75,-10.5,413.1,0
11/2/2022 21:00,0.23,0.13,0.3,0.16,2.01,2.01,0,-0.21,0,-0.21,32.21,-0.27,1.05,76.28,16.72,358.8,-0.27,4.73,-10.5,413.1,0
11/2/2022 21:05,0.22,0.13,0.26,0.19,2.02,2.02,0,-0.25,-0.07,-0.33,32.15,-0.18,0.92,76.16,16.28,354.3,-0.22,4.7,-10.5,413.2,0
11/2/2022 21:10,0.24,0.2,0.33,0.19,2.02,2.02,0,-0.22,-0.04,-0.26,32.55,-0.16,0.8,76.35,17.54,352.4,-0.24,4.7,-10.54,413.4,0
11/2/2022 21:15,0.23,0.28,0.3,0.17,2.02,2.02,0,-0.22,-0.06,-0.28,32.28,-0.18,0.74,76.62,18.75,352.8,-0.31,4.68,-10.57,413.3,0
11/2/2022 21:20,0.21,0.1,0.32,0.18,2.01,2.01,0,-0.2,-0.05,-0.26,32.16,-0.21,0.79,77.3,13.99,2.43,-0.31,4.66,-10.56,413.1,0
11/2/2022 21:25,0.2,0.27,0.36,0.15,2.01,2.01,0,-0.2,-0.08,-0.28,32.21,-0.31,0.79,77.86,13.52,354.3,-0.25,4.66,-10.6,413.2,0
11/2/2022 21:30,0.22,0.18,0.35,0.13,2.01,2.01,0,-0.25,-0.03,-0.28,31.92,-0.35,0.82,77.81,12.62,353.9,-0.21,4.66,-10.58,413.4,0
11/2/2022 21:35,0.21,0.03,0.31,0.17,2.02,2.02,0,-0.22,-0.05,-0.26,31.62,-0.37,0.92,78.11,12.52,347.8,-0.2,4.66,-10.55,413.8,0
11/2/2022 21:40,0.21,0.14,0.3,0.16,2.02,2.02,0,-0.2,-0.01,-0.21,31.64,-0.41,0.9,78.15,10.26,354.7,-0.23,4.64,-10.6,413.8,0
11/2/2022 21:45,0.2,0.17,0.38,0.18,2.02,2.02,0,-0.23,0.06,-0.17,31.61,-0.37,0.84,78.71,10.7,359.5,-0.27,4.64,-10.6,413.5,0
11/2/2022 21:50,0.19,0.19,0.29,0.19,2.01,2.01,0,-0.22,0.03,-0.19,31.37,-0.4,0.83,78.69,11.76,352.9,-0.29,4.61,-10.6,413.6,0
11/2/2022 21:55,0.2,0.07,0.27,0.16,2.01,2.01,0,-0.24,-0.02,-0.26,31.16,-0.41,0.84,79.22,10.69,352.4,-0.24,4.61,-10.6,413.7,0
11/2/2022 22:00,0.2,0.32,0.31,0.13,2.02,2.02,0,-0.22,-0.03,-0.25,30.98,-0.4,0.72,79.22,14.25,340.2,-0.19,4.61,-10.62,414,0
11/2/2022 22:05,0.2,0.2,0.38,0.12,2.02,2.02,0,-0.18,0.05,-0.13,31.76,-0.38,0.61,78.66,11.44,350.3,-0.24,4.61,-10.66,413.9,0
11/2/2022 22:10,0.22,0.37,0.35,0.17,2.02,2.02,0,-0.23,0.13,-0.1,30.68,-0.32,0.67,79.22,10.3,339.7,-0.25,4.61,-10.69,414.1,0
11/2/2022 22:15,0.19,0.16,0.34,0.21,2.01,2.01,0,-0.21,-0.02,-0.22,30.94,-0.22,0.77,79.24,11.17,334.5,-0.21,4.59,-10.78,413.9,0
11/2/2022 22:20,0.22,0.15,0.36,0.16,2.01,2.01,0,-0.19,-0.06,-0.26,30.75,-0.17,0.78,79.57,10.79,330.5,-0.14,4.59,-10.85,414,0
11/2/2022 22:25,0.22,0.15,0.36,0.19,2.01,2.01,0,-0.22,-0.06,-0.28,30.88,-0.15,0.69,79.85,11.53,336.8,-0.09,4.59,-10.92,414.1,0
11/2/2022 22:30,0.22,0.14,0.31,0.12,2.02,2.02,0,-0.28,0.09,-0.19,30.45,-0.17,0.74,80.2,11.03,340.5,-0.11,4.59,-11,414.4,0
11/2/2022 22:35,0.22,0.2,0.31,0.16,2.02,2.02,0,-0.25,0.09,-0.16,30.41,-0.2,0.83,80.1,13.2,336.8,-0.2,4.59,-11.06,414.3,0
11/2/2022 22:40,0.22,0.05,0.33,0.2,2.02,2.02,0,-0.25,0.09,-0.16,30.66,-0.23,0.84,79.78,12.43,335.4,-0.19,4.59,-11.17,414.1,0
11/2/2022 22:45,0.2,0.22,0.28,0.17,2.01,2.01,0,-0.24,0.06,-0.17,30.42,-0.23,0.84,79.74,10.85,333.8,-0.16,4.59,-11.25,413.9,0
11/2/2022 22:50,0.21,0.16,0.38,0.16,2.01,2.01,0,-0.22,0.06,-0.15,30.22,-0.2,0.87,79.8,10.88,332.1,-0.09,4.59,-11.34,414.1,0
11/2/2022 22:55,0.21,0.15,0.35,0.17,2.02,2.02,0,-0.24,0.14,-0.1,30.25,-0.25,0.84,79.88,10.94,328.1,-0.12,4.59,-11.47,414.3,0
11/2/2022 23:00,0.22,0.33,0.33,0.17,2.02,2.02,0,-0.23,0.19,-0.05,30.39,-0.31,0.86,79.87,10.7,329.1,-0.22,4.59,-11.57,414.3,0
11/2/2022 23:05,0.2,0.26,0.36,0.13,2.02,2.02,0,-0.22,0.27,0.05,29.87,-0.34,0.87,80.1,10.04,324.9,-0.29,4.59,-11.75,414.3,0
11/2/2022 23:10,0.22,0.29,0.36,0.17,2.03,2.03,0,-0.22,0.33,0.11,29.63,-0.37,0.81,80.4,10.44,325,-0.28,4.59,-11.86,414.4,0
11/2/2022 23:15,0.21,0.2,0.27,0.16,2.04,2.04,0,-0.25,0.49,0.24,29.01,-0.33,0.83,80.6,9.98,320,-0.29,4.61,-12.05,414.4,0
11/2/2022 23:20,0.2,0.19,0.38,0.15,2.05,2.05,0,-0.21,0.71,0.5,28.65,-0.28,0.83,81,9.59,320.8,-0.28,4.61,-12.15,414.7,0
11/2/2022 23:25,0.19,-0.03,0.31,0.19,2.06,2.06,0,-0.23,1.07,0.84,28.56,-0.3,0.79,81.2,10.78,316.6,-0.28,4.64,-12.27,414.5,0
11/2/2022 23:30,0.22,0.27,0.3,0.17,2.08,2.08,0,-0.22,1.45,1.24,27.54,-0.38,0.78,81.3,11.73,317,-0.27,4.66,-12.33,414.6,0
11/2/2022 23:35,0.22,0.13,0.38,0.16,2.13,2.13,0,-0.27,3.02,2.75,25.88,-0.44,0.87,81.4,11.61,320,-0.25,4.66,-12.4,414.9,0
11/2/2022 23:40,0.21,0.31,0.32,0.18,2.18,2.18,0,-0.23,4.28,4.05,24.32,-0.53,0.92,81.7,11.33,319.9,-0.27,4.68,-12.4,415.2,0
11/2/2022 23:45,0.23,0.09,0.33,0.19,2.23,2.23,0,-0.19,5.69,5.5,23.17,-0.6,0.98,81.7,10.27,320.6,-0.32,4.68,-12.41,415.3,0
11/2/2022 23:50,0.22,0.2,0.31,0.2,2.28,2.28,0,-0.22,6.88,6.66,22.06,-0.67,1.17,81.8,10.33,324.7,-0.29,4.7,-12.44,415.3,0
11/2/2022 23:55,0.23,0.25,0.43,0.2,2.27,2.27,0,-0.23,6.4,6.17,23.03,-0.72,1.23,81.7,9.03,330.1,-0.3,4.7,-12.43,415.5,0
11/3/2022 0:00,0.23,0.16,0.35,0.19,2.26,2.26,0,-0.23,5.69,5.45,22.99,-0.68,1.17,81.7,7.59,329.3,-0.25,4.73,-12.49,415.8,0
11/3/2022 0:05,0.2,0.28,0.35,0.22,2.26,2.26,0,,,,22.39,-0.59,1.16,81.7,7.58,326.7,-0.26,4.73,-12.65,415.8,0
11/3/2022 0:10,0.23,0.23,0.36,0.21,2.28,2.28,0,,,,22.21,-0.54,1.12,81.9,8.51,328.9,-0.48,4.73,-12.74,416,0
11/3/2022 0:15,0.21,0.08,0.3,0.21,2.27,2.27,0,,,,22.27,-0.52,1.12,82,8.76,328.3,-0.51,4.77,-12.82,416.2,0
11/3/2022 0:20,0.21,0.04,0.41,0.23,2.23,2.23,0,,,,23.66,-0.55,1.22,82.1,8.71,332.5,-0.53,4.77,-12.87,416,0
11/3/2022 0:25,0.22,0.36,0.4,0.24,2.22,2.22,0,,,,23.28,-0.54,1.29,82.1,7.04,335.3,-0.53,4.77,-12.91,416.6,0
11/3/2022 0:30,0.21,0.08,0.37,0.17,2.2,2.2,0,,,,23.59,-0.48,1.26,82.3,7.39,330.1,-0.38,4.8,-13,416.3,0
11/3/2022 0:35,0.21,0.1,0.29,0.2,2.19,2.19,0,,,,24.5,-0.43,1.16,82.3,8.13,325.1,-0.65,4.82,-13.02,416,0
11/3/2022 0:40,0.21,0.19,0.37,0.19,2.21,2.21,0,,,,23.45,-0.46,1.13,82.1,7.73,323.4,-0.66,4.82,-13.13,416.1,0
11/3/2022 0:45,0.19,0.18,0.35,0.21,2.22,2.22,0,,,,23.37,-0.46,1.09,82.1,7.8,317.8,-0.62,4.84,-13.26,416.3,0
11/3/2022 0:50,0.19,0.21,0.34,0.23,2.22,2.22,0,,,,22.66,-0.53,1,82.2,6.97,316.2,-0.74,4.84,-13.48,417.3,0
11/3/2022 0:55,0.19,0.26,0.32,0.16,2.23,2.23,0,,,,22.32,-0.57,1.05,82.4,5.22,307.5,-0.69,4.82,-13.71,418,0
11/3/2022 1:00,0.2,0.06,0.34,0.19,2.25,2.25,0,-0.22,5.15,4.93,20.09,-0.55,1.19,82.6,5.78,300.8,-0.68,4.82,-13.91,418.9,0
11/3/2022 1:05,,-0.02,0.42,0.22,2.31,2.31,0,-0.17,6.52,6.35,17.56,-0.55,1.21,82.7,5.46,301.5,-0.54,4.84,-14.11,,0
11/3/2022 1:10,,0.27,0.41,0.24,2.35,2.35,0,-0.21,7.59,7.38,15.41,-0.51,1.17,83,4.82,300.1,-0.25,4.86,-14.33,,0
11/3/2022 1:15,,0.12,0.38,0.22,2.33,2.33,0,-0.18,7.45,7.27,16.16,-0.51,1.22,83.4,4.84,298.9,-0.02,4.89,-14.4,,0
11/3/2022 1:20,,0.25,0.38,0.23,2.32,2.32,0,-0.25,6.96,6.72,16.06,-0.53,1.29,83.8,4.37,302.1,0,4.89,-14.3,,0
11/3/2022 1:25,,0.1,0.37,0.28,2.3,2.3,0,-0.21,7.65,7.44,16.56,-0.58,1.36,84,6.29,292.5,-0.19,4.89,-14.26,,0
11/3/2022 1:30,,-0.01,0.38,0.28,2.26,2.26,0,-0.2,7.74,7.54,16.68,-0.52,1.76,84.4,6.37,299.2,-0.48,4.91,-14.24,,0
11/3/2022 1:35,,0.02,0.44,0.23,2.25,2.25,0,-0.21,7.72,7.51,16.73,-0.52,2.19,84.3,6.52,297.9,-0.66,4.91,-14.33,,0
11/3/2022 1:40,,0.16,0.39,0.24,2.22,2.22,0,-0.26,7.52,7.26,16.78,-0.48,2.37,84.4,5.94,296.3,-0.62,4.93,-14.34,,0
11/3/2022 1:45,,0.24,0.37,0.26,2.19,2.19,0,-0.25,7.51,7.26,17.45,-0.54,2.41,84.7,6.45,291.9,-0.62,4.95,-14.24,,0
11/3/2022 1:50,,0.17,0.35,0.21,2.18,2.18,0,-0.22,7.34,7.12,17.31,-0.68,2.43,84.5,5.05,290.2,-0.64,4.93,-14.3,,0
11/3/2022 1:55,,0.19,0.4,0.26,2.18,2.18,0,-0.23,7.16,6.93,16.73,-0.69,2.54,84.2,4.84,289.8,-0.42,4.93,-14.39,,0
11/3/2022 2:00,0.19,0.07,0.35,0.2,,,,-0.21,6.99,6.78,15.03,-0.74,2.42,83.1,4.35,279.7,-0.54,4.93,-14.89,422.7,0
11/3/2022 2:05,0.19,,0.42,0.21,,,,-0.19,7.64,7.45,15.48,-0.72,2.34,83.9,4.05,286.5,-0.63,4.95,-14.89,420.9,0
11/3/2022 2:10,0.18,,0.34,0.2,,,,-0.17,7.7,7.54,15.33,-0.78,2.49,84.2,4.7,286.9,-0.69,4.98,-14.84,420.3,0
11/3/2022 2:15,0.19,,0.36,0.22,,,,-0.19,7.71,7.52,15.62,-0.74,2.64,84,4.38,269.7,-0.66,5,-14.83,420.3,0
11/3/2022 2:20,0.21,,0.33,0.21,,,,-0.21,6.93,6.72,17.1,-0.7,2.65,83.8,3.67,281.1,-0.53,5,-14.8,419.7,0
11/3/2022 2:25,0.18,,0.33,0.23,,,,-0.16,6.29,6.13,17.11,-0.64,2.54,83.3,3.11,272.8,-0.35,5,-14.87,419.9,0
11/3/2022 2:30,0.21,,0.33,0.2,,,,-0.17,5.96,5.79,17.51,-0.56,2.4,82.8,3.02,285.6,-0.49,5,-14.98,420.3,0
11/3/2022 2:35,0.2,,0.37,0.17,,,,-0.14,5.7,5.56,18.42,-0.6,2.25,82.9,4.44,261.2,-0.73,5,-15.02,420.5,0
11/3/2022 2:40,0.21,,0.34,0.16,,,,-0.14,5.5,5.36,17.89,-0.65,2.13,82.6,2.31,240.7,-0.16,5,-15.1,421,0
11/3/2022 2:45,0.19,,0.36,0.19,,,,-0.12,5,4.88,18.37,-0.68,2.16,82.3,4.04,248.4,-0.18,5.02,-15.18,421.1,0
11/3/2022 2:50,0.19,,0.35,0.23,,,,-0.17,4.59,4.42,18.73,-0.67,2.3,82.4,3.9,256,-0.1,5.05,-15.12,421,0
11/3/2022 2:55,0.2,,0.3,0.17,,,,-0.19,4.57,4.38,18.23,-0.67,2.27,81.9,1.63,289.6,-0.36,5.02,-15.31,421.2,0
11/3/2022 3:00,0.19,0.26,0.36,,2.05,2.05,0,-0.19,4.2,4.02,18.63,-0.59,2.2,82,2.76,305.2,-0.62,5.02,-15.47,421,0
11/3/2022 3:05,0.19,0.26,,,2.05,2.05,0,-0.19,4.13,3.94,18.07,-0.51,1.94,82.4,2.13,281.5,-0.73,5.02,-15.5,420.9,0
11/3/2022 3:10,0.18,0.26,,,2.05,2.05,0,-0.19,3.98,3.79,18.16,-0.51,1.69,82.2,3.71,286.3,-0.66,5.02,-15.56,421.3,0
11/3/2022 3:15,0.17,0.24,,,2.04,2.04,0,-0.2,3.09,2.9,19.86,-0.51,1.59,82.1,3.25,280,-0.73,5.07,-15.74,420.8,0
11/3/2022 3:20,0.19,0.3,,,2.03,2.03,0,-0.19,2.34,2.14,19.77,-0.51,1.39,82.2,4.14,281.4,-0.75,5.07,-15.8,420.3,0
11/3/2022 3:25,0.18,0.28,,,2.04,2.04,0,-0.22,2.05,1.83,19.83,-0.46,1.16,82,3.94,276.7,-0.72,5.07,-15.8,420.5,0
11/3/2022 3:30,0.21,0.26,,,2.04,2.04,0,-0.19,1.79,1.6,20.16,-0.41,1.01,81.9,3.29,274.1,-0.35,5.07,-15.86,420.5,0
11/3/2022 3:35,0.19,0.31,,,2.03,2.03,0,-0.17,1.9,1.72,20.66,-0.4,0.97,82,3.53,268.7,-0.6,5.07,-15.76,420.6,0
11/3/2022 3:40,0.19,0.29,,,2.03,2.03,0,-0.2,1.85,1.65,20.19,-0.44,1.02,81.7,3.85,287.1,-0.71,5.07,-15.8,420.6,0
11/3/2022 3:45,0.21,0.27,,,2.02,2.02,0,-0.24,1.47,1.22,20.23,-0.45,0.98,81.4,4.27,274.9,-0.75,5.07,-15.95,420.4,0
11/3/2022 3:50,0.19,0.1,,,2.02,2.02,0,-0.25,1.06,0.8,20.09,-0.46,0.91,81.1,3.95,278.1,-0.75,5.09,-16.11,420.3,0
11/3/2022 3:55,0.17,0.23,,,2.03,2.03,0,-0.26,0.93,0.67,20.12,-0.46,0.91,81.1,3.97,294.9,-0.65,5.09,-16.21,420.3,0
11/3/2022 4:00,0.2,0.12,0.4,0.8,2.03,2.03,0,-0.25,0.8,0.56,20.16,-0.46,0.92,81.1,4.28,298,-0.36,5.09,-16.34,420.9,0
11/3/2022 4:05,0.19,0.18,0.36,0.65,2.03,2.03,0,-0.28,0.88,0.6,,-0.49,0.88,81,3.72,290.4,-0.55,5.09,-16.52,421,0
11/3/2022 4:10,0.16,0.25,0.33,0.51,2.03,2.03,0,-0.19,0.78,0.59,,-0.48,0.84,81.2,3.9,297.6,-0.67,5.11,-16.6,421.1,0
11/3/2022 4:15,0.16,0.21,0.3,0.42,2.02,2.02,0,-0.24,0.8,0.56,,-0.44,0.84,81.3,2.82,307.3,-0.76,5.11,-16.7,421.2,0
11/3/2022 4:20,0.16,0.13,0.25,0.37,2.02,2.02,0,-0.3,0.72,0.42,,-0.47,0.89,81.7,3.75,302.6,-0.74,5.14,-16.63,421,0
11/3/2022 4:25,0.17,0.2,0.37,0.32,2.03,2.03,0,-0.26,0.68,0.42,,-0.45,0.89,81.6,4.01,299.9,-0.76,5.14,-16.66,421.4,0
11/3/2022 4:30,0.17,-0.02,0.33,0.35,2.03,2.03,0,-0.22,0.65,0.42,,-0.47,0.83,81.6,2.54,297.6,-0.74,5.14,-16.7,421.6,0
11/3/2022 4:35,0.17,0.17,0.28,0.29,2.03,2.03,0,-0.22,0.69,0.47,,-0.5,0.77,81.8,0.84,288.1,-0.76,5.14,-16.59,421.3,0
11/3/2022 4:40,0.19,0.04,0.35,0.32,2.03,2.03,0,-0.22,0.73,0.5,,-0.5,0.81,82.1,1.3,322.2,-0.73,5.14,-16.46,421.4,0
11/3/2022 4:45,0.21,0.22,0.36,0.26,2.02,2.02,0,-0.23,0.74,0.52,,-0.53,0.86,82.1,2.93,307.1,-0.74,5.14,-16.4,421.5,0
11/3/2022 4:50,0.21,0.21,0.29,0.29,2.02,2.02,0,-0.26,0.75,0.49,,-0.54,0.89,81.8,2.18,305.4,-0.72,5.14,-16.4,421.3,0
11/3/2022 4:55,0.19,0.2,0.27,0.29,2.02,2.02,0,-0.31,0.69,0.39,,-0.55,0.88,81.3,3.73,306.1,-0.75,5.14,-16.57,421.5,0
11/3/2022 5:00,0.17,0.08,0.3,0.27,2.03,2.03,0,-0.28,0.61,0.33,18.79,-0.57,0.83,80.9,3.48,306.9,-0.69,5.14,-16.94,423.5,0
11/3/2022 5:05,0.18,0.06,0.36,0.21,2.03,2.03,0,-0.26,0.63,0.37,18.72,,0.84,81.3,0.81,310.3,-0.54,5.16,-17.1,422.1,0
11/3/2022 5:10,0.22,0.23,0.24,0.2,2.03,2.03,0,-0.22,0.63,0.41,16.99,,0.9,81.4,0.74,148.1,0.01,5.16,-17.04,423.3,0
11/3/2022 5:15,0.19,0.13,0.22,0.22,2.02,2.02,0,-0.25,0.93,0.69,18.42,,0.99,81.1,1.93,157.7,-0.03,5.16,-17.12,422.5,0
11/3/2022 5:20,0.23,0.17,0.33,0.21,2.02,2.02,0,-0.21,2.18,1.98,18.36,,1.09,81,1.78,152,-0.28,5.18,-17.08,423,0
11/3/2022 5:25,0.23,0.15,0.31,0.2,2.03,2.03,0,-0.19,4.2,4.01,16.14,,1.9,80.8,1.97,168.9,-0.6,5.18,-17.18,425,0
11/3/2022 5:30,0.25,0,0.27,0.22,2.04,2.04,0,-0.21,3.83,3.62,16.13,,8.65,81.3,3.51,226.8,-0.37,5.2,-17.11,426.5,0
11/3/2022 5:35,0.23,0.25,0.31,0.19,2.04,2.04,0,0.1,4.89,4.99,13.71,,10.8,81.4,3.17,248.6,-0.76,5.18,-17.17,429.2,0
11/3/2022 5:40,0.37,0.29,0.32,0.21,2.04,2.04,0,-0.07,4.8,4.74,14.06,,6.44,81.7,2.26,246.4,-0.76,5.18,-17.2,429.8,0
11/3/2022 5:45,0.26,0.1,0.27,0.24,2.03,2.03,0,-0.14,3.79,3.64,15.45,,3.12,81.8,1.71,238.7,-0.77,5.16,-17.15,426.3,0
11/3/2022 5:50,0.25,0.16,0.32,0.22,2.03,2.03,0,-0.17,3.89,3.72,15.52,,2.79,81.4,2.62,228.1,-0.75,5.18,-17.29,426.8,0
11/3/2022 5:55,0.23,0.01,0.37,0.23,2.04,2.04,0,-0.04,5.89,5.85,13.32,,2.21,82.1,3.44,255,-0.76,5.2,-17.13,429.1,0
11/3/2022 6:00,0.25,0.04,0.3,0.21,2.04,2.04,0,-0.01,6.23,6.22,11.85,52.34,1.99,81.8,2.91,258.6,-0.75,5.18,-17.29,432.5,0
11/3/2022 6:05,0.22,0.1,0.32,0.2,2.04,2.04,0,-0.09,5.71,5.62,11.61,28.72,1.87,81.5,1.12,192.8,-0.11,5.18,-17.37,432.1,0
11/3/2022 6:10,0.22,0.15,0.31,0.2,2.04,2.03,0.01,-0.09,4.86,4.77,14.34,21.47,1.75,81.8,2.33,158.5,0,5.2,-17.17,428.9,0
11/3/2022 6:15,0.23,0.14,0.35,0.2,2.03,2.03,0,-0.12,4.91,4.79,13.7,19.91,1.66,81.3,2.15,219.3,-0.34,5.18,-17.31,429.1,0
11/3/2022 6:20,0.24,0.13,0.26,0.17,2.04,2.04,0,-0.1,5.94,5.84,9.83,17.58,1.53,80.4,2.55,222.7,-0.75,5.18,-17.77,434.9,0
11/3/2022 6:25,0.23,0.11,0.3,0.17,2.11,2.05,0.06,0.3,7.16,7.46,8.87,14.74,1.67,80.8,4.22,225.6,-0.76,5.2,-17.93,437,0
11/3/2022 6:30,0.24,0.06,0.31,0.2,2.08,2.04,0.04,1.11,10.26,11.36,6.57,12.04,1.88,81.6,4.02,236.3,-0.76,5.2,-17.81,437.4,0
11/3/2022 6:35,0.23,0.19,0.37,0.18,2.09,2.04,0.05,1.16,9.63,10.79,6.13,10.2,1.96,82.1,2.93,235.9,-0.76,5.23,-17.69,435.6,0
11/3/2022 6:40,0.23,0.16,0.37,0.22,2.04,2.04,0,0.45,6.64,7.09,7.49,8.78,1.89,81.9,2.04,264.2,-0.47,5.25,-17.77,435.7,0
11/3/2022 6:45,0.21,0.31,0.29,0.26,2.04,2.04,0,8.3,9.01,17.3,5.42,7.62,1.85,82.3,2.28,200.8,-0.2,5.3,-17.59,437.9,0
11/3/2022 6:50,0.21,0.16,0.25,0.2,2.04,2.04,0,2.13,6.22,8.35,7.71,6.62,1.94,83.1,0.74,302.6,-0.1,5.27,-17.04,435.7,0
11/3/2022 6:55,0.21,-0.06,0.3,0.2,2.04,2.04,0,1.18,6.21,7.39,8.83,5.83,1.89,83.1,2.8,205.7,-0.1,5.27,-16.84,433.6,0
11/3/2022 7:00,0.2,0.22,0.31,0.21,2.04,2.04,0,0.68,6.47,7.15,8.3,5.45,1.7,83.7,1.32,190.7,-0.12,5.3,-16.37,432.8,0
11/3/2022 7:05,0.23,0.3,0.21,0.18,2.05,2.04,0.01,0.49,7.67,8.16,7.27,4.99,1.87,84,3.73,167.7,-0.01,5.3,-16.03,434.9,0
11/3/2022 7:10,0.29,0.17,0.28,0.24,2.04,2.04,0,0.67,10.74,11.4,6.67,4.63,2.44,85.2,4.06,161.6,0,5.3,-15.48,433.3,0
11/3/2022 7:15,0.26,0.13,0.37,0.21,2.04,2.04,0,1.49,12.53,14.02,4.6,4.3,3.14,85.8,3.71,132.5,0,5.3,-14.94,434.4,0
11/3/2022 7:20,0.23,0.25,0.28,0.25,2.05,2.05,0,2.48,14.07,16.54,3.12,3.9,3.28,85.5,2.88,133.9,0,5.3,-14.67,434.8,0
11/3/2022 7:25,0.25,0.16,0.33,0.23,2.05,2.05,0,1.89,13.8,15.69,3.08,3.72,2.86,85,0.82,208.5,0,5.3,-14.7,435.4,0
11/3/2022 7:30,0.24,0.19,0.31,0.24,2.07,2.07,0,3.28,14.99,18.28,2.44,3.65,2.77,85,2.41,196.2,0.32,5.3,-14.54,435.1,0
11/3/2022 7:35,0.24,0.25,0.32,0.24,2.06,2.06,0,3.32,15.29,18.6,1.94,3.63,2.78,84.8,1.38,236.6,0.73,5.3,-14.38,434.5,0
11/3/2022 7:40,0.23,0.22,0.28,0.19,2.05,2.05,0,2.34,14.2,16.54,2.98,3.37,2.84,84.7,0.64,217.6,0.89,5.3,-14.3,433.3,0
11/3/2022 7:45,0.24,0.22,0.27,0.24,2.06,2.06,0,1.08,12.01,13.08,5.09,3.1,2.83,85,2.41,192.1,1.53,5.32,-14.03,431.4,0
11/3/2022 7:50,0.25,0.26,0.41,0.2,2.07,2.07,0,0.61,10.75,11.36,6.54,2.75,2.81,84.7,4.14,153,2.39,5.32,-13.99,429.9,0
11/3/2022 7:55,0.23,0.24,0.33,0.2,2.09,2.09,0,1.25,12.69,13.94,5.93,2.51,3.04,85.5,3.89,125.8,3.59,5.34,-13.64,430.7,0
11/3/2022 8:00,0.21,0.32,0.32,0.25,2.1,2.1,0,2.21,14.45,16.67,5.57,2.46,3.08,85.8,3.63,127.8,5.13,5.34,-13.27,430.2,0
11/3/2022 8:05,0.23,0.27,0.28,0.2,2.1,2.1,0,2.93,14.13,17.06,6.04,2.48,3.07,85.6,3.66,165.3,6.83,5.34,-13.09,429.7,0
11/3/2022 8:10,0.23,0.26,0.32,0.24,2.11,2.11,0,1.76,13.18,14.94,7.4,2.42,3.01,85.2,3.64,152.6,8.82,5.34,-13.08,428.2,0
11/3/2022 8:15,0.22,0.45,0.31,0.25,2.12,2.12,0,2.23,13.54,15.77,7.42,2.35,2.94,85.6,5.04,170.3,12,5.34,-12.96,427.9,0
11/3/2022 8:20,0.22,0.27,0.31,0.21,2.12,2.12,0,2.03,13.22,15.25,8.43,2.16,3.26,85.7,4.43,190.1,14.34,5.32,-12.81,426.8,0
11/3/2022 8:25,0.24,0.38,0.37,0.24,2.12,2.12,0,1.64,12.04,13.68,9.33,1.99,3.53,85.8,3.32,189.8,17.51,5.32,-12.57,426.9,0
11/3/2022 8:30,0.22,0.44,0.4,0.26,2.12,2.12,0,1.88,11.34,13.22,9.72,1.94,3.68,85.3,4.73,172.7,21.5,5.32,-12.46,426.5,0
11/3/2022 8:35,0.23,0.57,0.43,0.27,2.12,2.12,0,1.94,10.73,12.67,10.55,1.88,3.73,85.3,4.13,182.1,26.26,5.32,-12.46,426.2,0
11/3/2022 8:40,0.24,0.61,0.38,0.23,2.11,2.11,0,1.97,10.05,12.02,10.98,1.82,3.71,85.6,3.66,170.9,32.14,5.3,-12.29,425.9,0
11/3/2022 8:45,0.22,0.75,0.45,0.25,2.1,2.1,0,2.04,9.58,11.62,12.01,1.73,3.77,85.5,3.84,182.5,42.69,5.3,-12.2,425.6,0
11/3/2022 8:50,0.2,0.88,0.46,0.28,2.1,2.1,0,2.25,9.35,11.59,12.51,1.61,3.96,85.5,4.48,173.4,45.81,5.3,-12.11,425.6,0
11/3/2022 8:55,0.21,1.11,0.32,0.27,2.1,2.1,0,2.3,9.22,11.52,12.4,1.43,4.13,85.7,3.11,181.7,44.96,5.3,-11.92,425.8,0
11/3/2022 9:00,0.23,0.9,0.4,0.3,2.11,2.11,0,2.42,9.06,11.47,12.68,1.37,4.19,85.8,3.08,188,57.03,5.3,-11.67,426.1,0
11/3/2022 9:05,0.24,1.05,0.41,0.31,2.11,2.11,0,2.77,8.92,11.69,13.02,1.38,4.15,85.4,3.7,176.6,57.37,5.27,-11.54,426,0
11/3/2022 9:10,0.24,1.08,0.47,0.32,2.12,2.12,0,3.47,9.17,12.64,12.64,1.41,4.1,85.1,5.49,154.3,56.48,5.27,-11.56,426.3,0
11/3/2022 9:15,0.24,1.33,0.53,0.35,2.13,2.13,0,3.54,9,12.54,13.29,1.5,4.21,85.6,5.26,171.9,41.06,5.25,-11.58,426,0
11/3/2022 9:20,0.24,1.36,0.5,0.35,2.13,2.13,0,3.99,9.48,13.47,12.88,1.44,4.38,85.5,3.95,171.5,35.18,5.25,-11.6,426.8,0
11/3/2022 9:25,0.22,0.88,0.49,0.35,2.13,2.13,0,4.16,9.44,13.6,12.63,1.37,4.41,85.5,4.1,182.1,44.06,5.25,-11.58,427.3,0
11/3/2022 9:30,0.22,0.7,0.43,0.36,2.12,2.12,0,3.5,8.8,12.31,13.63,1.22,4.24,85.6,5.34,171.5,55.91,5.25,-11.48,426.1,0
