Date_Time,CO,SO2,TRS,H2S,THC,CH4,NMHC,NO,NO2,NOX,O3,NH3,PM2.5,RH,WS,WD,GR,LW,AT 2m,CO2,PC
11/29/2022 6:05,0.14,0.16,0.51,0.82,2.16,2.16,0,,8.37,8.18,22.57,0.63,3.69,73.05,16.59,13.34,-0.24,-0.2,-18.6,419.5,0
11/29/2022 6:10,0.14,0.27,0.44,0.69,2.17,2.17,0,,8.63,8.38,22.38,0.58,3.52,73.1,15.52,18.37,-0.25,-0.2,-18.63,420,0
11/29/2022 6:15,0.14,0.17,0.52,0.69,2.2,2.2,0,,9.19,8.96,21.89,0.48,3.52,73.3,15.65,11.11,-0.22,-0.2,-18.7,420.1,0
11/29/2022 6:20,0.14,0.15,0.46,0.61,2.21,2.21,0,,8.82,8.54,22.51,0.4,3.34,73.53,15.02,8.6,-0.25,-0.2,-18.75,419.5,0.05
11/29/2022 6:25,0.14,0.17,0.48,0.56,2.17,2.17,0,,8.65,8.39,22.23,0.41,3.29,73.59,14.6,11.3,-0.27,-0.2,-18.8,419.2,0
11/29/2022 6:30,0.14,0.16,0.44,0.54,2.18,2.18,0,,9.25,9.01,21.76,0.46,3.44,73.71,13,13.35,-0.3,-0.2,-18.8,419.2,0
11/29/2022 6:35,0.13,0.31,0.45,0.5,2.18,2.18,0,,11.43,11.24,19.58,0.46,3.48,73.68,11.39,17.98,-0.29,-0.2,-18.8,419.4,0
11/29/2022 6:40,0.11,0.2,0.4,0.55,2.16,2.16,0,,11.95,11.76,19.17,0.38,3.6,73.61,11.21,21.42,-0.27,-0.2,-18.83,420.2,0
11/29/2022 6:45,0.12,0.24,0.44,0.43,2.1,2.1,0,,10.22,10.02,20.79,0.22,3.53,73.42,12.84,23.88,-0.28,-0.2,-18.9,420.2,0
11/29/2022 6:50,0.13,0.15,0.44,0.42,2.07,2.07,0,,10.1,9.86,20.93,0.09,3.45,73.24,13.65,24.4,-0.29,-0.2,-18.9,419.6,0
11/29/2022 6:55,0.12,0.12,0.46,0.47,2.08,2.08,0,,10.47,10.2,20.75,0.02,3.36,73.06,12.94,22.61,-0.29,-0.2,-18.9,419.2,0
11/29/2022 7:00,0.14,0.23,0.41,0.44,2.08,2.08,0,,10.34,10.14,20.7,0.02,3.3,73.07,15.67,22.44,-0.27,-0.2,-18.98,419.2,0
11/29/2022 7:05,0.14,0.24,0.44,0.42,2.08,2.08,0,,10.53,10.32,20.53,0.03,3.39,72.9,10.64,20.62,-0.22,-0.2,-19,419.2,0
11/29/2022 7:10,0.13,0.22,0.43,0.44,2.06,2.06,0,,10.59,10.51,20.65,0,3.36,73.08,14.69,20.22,-0.25,-0.2,-19,419.9,0.05
11/29/2022 7:15,0.14,0.25,0.44,0.4,2.06,2.06,0,,10.37,10.17,20.1,-0.06,3.2,73.08,12.26,15.73,-0.23,-0.2,-19.04,420.1,0
11/29/2022 7:20,0.14,0.24,0.43,0.4,2.07,2.07,0,,10.25,10.02,20.29,-0.03,2.99,73.2,14.24,17.9,-0.31,-0.2,-19.1,419.9,0
11/29/2022 7:25,0.16,0.14,0.46,0.41,2.07,2.07,0,,9.52,9.32,21.42,0,3.01,72.99,13.98,16.38,-0.27,-0.23,-19.1,419.2,0
11/29/2022 7:30,0.14,0.08,0.41,0.4,2.07,2.07,0,,10.48,10.25,20.73,0,3.13,73.11,13.43,10.19,-0.3,-0.2,-19.1,419.1,0
11/29/2022 7:35,0.13,0.2,0.4,0.39,2.08,2.08,0,,11.01,11.08,20.12,0,3.17,73.29,12.46,16.28,-0.27,-0.2,-19.1,419.1,0
11/29/2022 7:40,0.12,0.13,0.42,0.4,2.07,2.07,0,,9.48,9.36,21.64,0,3.14,73.35,13.72,12.96,-0.25,-0.2,-19.13,419.6,0
11/29/2022 7:45,0.14,0.19,0.39,0.38,2.06,2.06,0,,8.56,8.33,22.82,-0.05,3.11,73.06,14.63,21,-0.28,-0.2,-19.2,419.9,0
11/29/2022 7:50,0.15,0.09,0.42,0.38,2.1,2.1,0,,9.51,9.26,21.53,-0.09,3.18,73.11,13.73,19.67,-0.27,-0.2,-19.2,420,0
11/29/2022 7:55,0.15,0.3,0.46,0.38,2.16,2.16,0,,9.74,9.51,21.23,-0.09,3.14,73.09,14.94,18.75,-0.23,-0.23,-19.2,419.4,0
11/29/2022 8:00,0.15,0.09,0.39,0.36,2.18,2.18,0,,10.62,10.39,20.89,-0.17,3.14,73.24,13.29,9.19,-0.17,-0.2,-19.26,419.1,0
11/29/2022 8:05,0.14,0.13,0.43,0.42,2.17,2.17,0,,9.59,9.38,21.51,-0.1,3.35,73.76,12.77,16.11,-0.07,-0.2,-19.3,419,0
11/29/2022 8:10,0.12,0.17,0.44,0.4,2.15,2.15,0,,8.76,8.5,22.32,-0.03,3.46,73.89,10.44,5.43,-0.01,-0.18,-19.31,419.1,0
11/29/2022 8:15,0.12,0.12,0.43,0.38,2.15,2.15,0,,8.24,7.95,23.09,0.01,3.46,74.4,13.59,12.61,0.02,-0.18,-19.4,419.9,0
11/29/2022 8:20,0.13,0.27,0.44,0.38,2.13,2.13,0,,8.4,8.28,22.82,0,3.47,74.42,10.35,8.71,0.3,-0.18,-19.4,420,0
11/29/2022 8:25,0.14,0.14,0.45,0.38,2.14,2.14,0,,8.45,8.39,22.82,0,3.41,74.68,8.9,12.75,0.76,-0.18,-19.4,419.6,0
11/29/2022 8:30,0.13,0.17,0.34,0.36,2.1,2.1,0,,7.97,7.78,23.35,-0.07,3.25,74.52,14.15,24.34,1.13,-0.2,-19.48,419,0
11/29/2022 8:35,0.14,0.38,0.4,0.38,2.08,2.08,0,,6.58,6.47,24.62,-0.1,3.02,73.46,14.91,12.84,1.67,-0.23,-19.52,418.8,0
11/29/2022 8:40,0.14,0.37,0.41,0.36,2.05,2.05,0,,6.07,5.87,25.32,-0.03,2.85,72.63,17.85,14.59,2.35,-0.23,-19.6,418.8,0
11/29/2022 8:45,0.13,0.3,0.4,0.39,2.04,2.04,0,,5.35,5.14,25.89,-0.06,2.69,72.24,18.06,10.9,3.1,-0.23,-19.6,419.4,0
11/29/2022 8:50,0.13,0.25,0.4,0.35,2.05,2.05,0,,6.49,6.41,24.73,-0.09,2.93,72.34,14.47,13.54,3.97,-0.23,-19.6,419.6,0
11/29/2022 8:55,0.12,0.13,0.37,0.32,2.07,2.07,0,,8.67,8.63,22.69,-0.2,2.98,72.76,15.63,9.11,5.08,-0.23,-19.61,419.6,0
11/29/2022 9:00,0.15,0.12,0.44,0.34,2.08,2.08,0,0.09,10.14,10.23,21.22,-0.38,3.05,73.29,12.9,10.17,6.72,-0.23,-19.66,419.1,0
11/29/2022 9:05,0.15,0.17,0.49,0.39,2.07,2.07,0,0.24,10.76,11,20.51,-0.48,3.19,73.87,10.73,12.44,8.05,-0.2,-19.7,419,0.06
11/29/2022 9:10,0.14,0.13,0.45,0.4,2.05,2.05,0,0.22,9.85,10.07,21.46,-0.48,3.3,74.47,11.08,18.58,9.4,-0.18,-19.7,419,0
11/29/2022 9:15,0.12,0.17,0.47,0.4,2.04,2.04,0,0.31,9.76,10.07,21.59,-0.42,3.37,74.64,10.89,23.68,10.85,-0.2,-19.76,419.7,0
11/29/2022 9:20,0.12,0.32,0.45,0.36,2.04,2.04,0,0.44,10.56,11,20.86,-0.47,3.51,74.95,10.1,19.97,12.26,-0.18,-19.72,419.9,0
11/29/2022 9:25,0.13,0.27,0.45,0.44,2.07,2.07,0,0.55,11.33,11.88,19.63,-0.44,3.53,75.3,8.82,18.51,13.89,-0.18,-19.7,420.1,0
11/29/2022 9:30,0.14,0.33,0.5,0.38,2.08,2.08,0,0.63,10.95,11.58,19.74,-0.34,3.42,75.42,8.94,25.15,16.04,-0.18,-19.7,419.8,0
11/29/2022 9:35,0.14,0.33,0.46,0.37,2.08,2.08,0,0.76,10.85,11.61,20.32,-0.29,3.41,75.15,10.29,26.08,17.73,-0.18,-19.7,419.1,0
11/29/2022 9:40,0.15,0.32,0.44,0.41,2.07,2.07,0,0.81,10.65,11.47,20.92,-0.17,3.5,74.56,10.3,29.09,18.44,-0.2,-19.78,419.1,0.05
11/29/2022 9:45,0.15,0.19,0.47,0.41,2.04,2.04,0,0.82,9.67,10.49,21.5,-0.26,3.4,74.23,9.68,25.38,19.67,-0.2,-19.8,419.3,0
11/29/2022 9:50,0.14,0.17,0.51,0.43,2.03,2.03,0,0.87,9.59,10.46,21.65,-0.29,3.27,73.92,10.23,16.56,22.16,-0.23,-19.8,419.9,0
11/29/2022 9:55,0.12,0.15,0.48,0.4,2.02,2.02,0,1.02,10.17,11.19,21.1,-0.3,3.34,73.79,13.53,19.18,25.54,-0.23,-19.84,420,0
11/29/2022 10:00,0.12,0.13,0.44,0.44,2.02,2.02,0,1.71,10.44,12.15,20.73,-0.25,3.35,73.33,13.55,12.72,29.8,-0.23,-19.9,419.7,0
11/29/2022 10:05,0.14,0.04,0.45,0.51,2.03,2.03,0,6.1,13.27,19.37,18.85,0.32,3.33,73.21,11.12,14.12,33.56,-0.23,-19.81,420.3,0
11/29/2022 10:10,0.15,0.13,0.46,0.44,2.04,2.04,0,3.85,11.1,14.95,20.44,0.01,3.36,73.22,12.22,23.6,35.89,-0.23,-19.8,419.8,0
11/29/2022 10:15,0.14,0.17,0.38,0.45,2.05,2.05,0,2.18,9.99,12.16,21,-0.28,3.29,72.59,13.86,24.25,37.02,-0.23,-19.87,418.9,0.05
11/29/2022 10:20,0.14,0.27,0.44,0.39,2.06,2.06,0,1.67,10.45,12.12,20.87,-0.6,3.05,72.47,14.53,19.23,38.95,-0.23,-19.9,419.6,0
11/29/2022 10:25,0.13,0.42,0.47,0.43,2.04,2.04,0,1.27,8.97,10.24,21.96,-1,2.92,72.51,14.98,16.65,42.65,-0.23,-19.9,419.8,0
11/29/2022 10:30,0.14,0.42,0.47,0.44,2.05,2.05,0,1.4,9.22,10.62,21.81,-0.74,2.91,72.91,13.63,14.02,48.29,-0.23,-19.9,419.7,0
11/29/2022 10:35,0.14,0.21,0.45,0.41,2.06,2.06,0,1.68,9.62,11.3,21.45,-0.35,2.79,73.51,10.79,13.73,52.98,-0.23,-19.87,419.2,0
11/29/2022 10:40,0.12,0.23,0.49,0.44,2.07,2.07,0,1.69,9.14,10.84,21.45,-0.31,2.94,74.14,8.9,15.87,56.4,-0.23,-19.79,419,0
11/29/2022 10:45,0.13,0.16,0.39,0.39,2.07,2.07,0,1.66,9.05,10.71,22.35,-0.22,3.18,74.15,9.48,25.62,60.17,-0.23,-19.76,418.8,0
11/29/2022 10:50,0.14,0.27,0.43,0.37,2.04,2.04,0,1.64,8.4,10.04,22.64,-0.26,3.25,73.59,12.01,19.56,64.5,-0.23,-19.8,419,0
11/29/2022 10:55,0.13,0.08,0.49,0.41,2.02,2.02,0,1.48,7.87,9.35,23.55,-0.34,3.21,73.36,10.94,26.32,66.67,-0.23,-19.91,419.6,0.05
11/29/2022 11:00,0.13,0.27,0.41,0.38,2.02,2.02,0,1.38,7.54,8.92,24.06,-0.44,3.18,73.05,10.94,27.91,67.4,-0.23,-19.9,419.5,0
11/29/2022 11:05,0.12,0.29,0.45,0.32,2.02,2.02,0,1.52,7.74,9.26,24,-0.58,3.15,73.07,10.37,18.6,68.6,-0.23,-19.86,419.4,0
11/29/2022 11:10,0.13,0.32,0.48,0.35,2.02,2.02,0,,,,23.56,-0.64,3.16,72.97,11.59,24.41,71.73,-0.25,-19.82,419.3,0
11/29/2022 11:15,0.16,0,0.43,0.35,2.02,2.02,0,,,,25.05,-0.52,3.01,72.33,11.65,22.59,74.23,-0.25,-19.9,418.7,0
11/29/2022 11:20,0.14,0.09,0.44,0.37,2.01,2.01,0,,,,24.69,-0.41,2.62,71.9,10.6,18.12,73.83,-0.25,-19.9,419.1,0
11/29/2022 11:25,0.13,0.25,0.39,0.38,2.01,2.01,0,,,,23.09,-0.25,2.57,71.62,11.53,22.74,73.89,-0.25,-19.9,419.7,0
11/29/2022 11:30,0.13,0.3,0.38,0.34,2.01,2.01,0,,,,24.43,-0.3,2.64,71.17,12,23.83,73.24,-0.27,-19.98,419.6,0
11/29/2022 11:35,0.13,0.16,0.32,0.36,2.02,2.02,0,,,,23.93,-0.45,2.78,71.09,10.78,18.51,71.47,-0.25,-20,418.9,0
11/29/2022 11:40,0.12,0.24,0.44,0.33,2.03,2.03,0,,,,22.39,-0.52,3.09,71.59,11.67,21.87,71.11,-0.25,-19.98,419,0
11/29/2022 11:45,0.15,0.14,0.4,0.37,2.04,2.04,0,,,,22.04,-0.59,3.37,71.49,11.34,28.4,71.39,-0.25,-20.08,419,0
11/29/2022 11:50,0.15,0.14,0.36,0.34,2.04,2.04,0,,,,22.81,-0.5,3.42,71.49,11.72,21.17,72.12,-0.25,-20.1,418.8,0
11/29/2022 11:55,0.12,0.38,0.37,0.34,2.02,2.02,0,,,,23.88,-0.38,3.43,71.27,11.52,28.58,71.41,-0.25,-20.1,419.3,0.05
11/29/2022 12:00,0.12,0.15,0.39,0.3,2.02,2.02,0,,,,24.99,-0.3,,71.03,13,21.71,74.35,-0.25,-20.17,419.2,0
11/29/2022 12:05,0.15,0.22,0.42,0.31,2.02,2.02,0,,,,25.09,-0.33,,71.03,11.88,22.76,75.09,-0.27,-20.2,418.6,0
11/29/2022 12:10,0.14,0.19,0.34,0.32,2.02,2.02,0,,,,24.92,-0.31,,71.23,13.6,14.62,75.62,-0.27,-20.22,418.6,0
11/29/2022 12:15,0.14,0.36,0.38,0.32,2.02,2.02,0,,,,25.52,-0.4,,70.96,12.92,20.08,76.23,-0.27,-20.3,418.4,0
11/29/2022 12:20,0.13,0.26,0.42,0.29,2.02,2.02,0,,,,26,-0.37,,70.78,13.07,12.77,75.95,-0.27,-20.3,418,0
11/29/2022 12:25,0.14,0.24,0.41,0.33,2.01,2.01,0,,,,27.04,-0.29,,70.91,14.93,10.54,74.92,-0.27,-20.39,418.5,0
11/29/2022 12:30,0.13,0.26,0.38,0.32,2,2,0,,,,28.24,-0.29,,70.53,14.82,15.58,72.71,-0.27,-20.5,418.9,0
11/29/2022 12:35,0.13,0.25,0.35,0.3,2.01,2.01,0,,,,26.48,-0.25,,70.75,14.14,22.22,71.66,-0.27,-20.53,418.9,0
11/29/2022 12:40,0.14,0.2,0.4,0.33,2.02,2.02,0,,,,25.31,-0.24,,71.02,13.45,19.88,71.18,-0.27,-20.6,418.4,0
11/29/2022 12:45,0.14,0.15,0.41,0.27,2.02,2.02,0,,,,23.87,-0.3,,71.59,12.98,17.67,69.17,-0.27,-20.6,418.4,0
11/29/2022 12:50,0.15,0.16,0.35,0.31,2.03,2.03,0,,,,23.18,-0.26,,72.09,10.24,19.52,68.58,-0.27,-20.6,418.5,0
11/29/2022 12:55,0.13,0.21,0.39,0.35,2.02,2.02,0,,,,23.56,-0.25,,72.04,11.96,20.93,67.17,-0.27,-20.56,418.6,0.06
11/29/2022 13:00,0.15,0.17,0.31,0.3,2.02,2.02,0,,,,22.6,-0.23,,71.72,10.53,12.36,64.76,-0.27,-20.61,419.5,0
11/29/2022 13:05,0.16,0.18,0.33,0.29,2.03,2.03,0,,,,22.6,-0.22,,71.9,12.6,12.18,64.01,-0.27,-20.69,419.3,0
11/29/2022 13:10,0.14,0.17,0.34,0.36,2.03,2.03,0,,,,22.11,-0.32,,71.98,12.78,16.14,63.38,-0.27,-20.7,418.7,0
11/29/2022 13:15,0.15,0.09,0.39,0.36,2.03,2.03,0,,,,23.03,-0.29,,71.98,13.49,12.3,61.91,-0.27,-20.7,418.6,0
11/29/2022 13:20,0.15,0.32,0.41,0.36,2.03,2.03,0,,,,23.2,-0.32,3.43,71.85,11.7,19.35,59.65,-0.27,-20.7,418.6,0
11/29/2022 13:25,0.14,0.25,0.4,0.33,2.03,2.03,0,,,,20.05,-0.39,3.32,71.87,10.95,10.43,57.19,-0.27,-20.7,466.1,0
11/29/2022 13:30,,,,,,,,,,,,,3.32,72.16,11.52,17.11,55.09,-0.27,-20.7,,0
11/29/2022 13:35,,,,,,,,,,,,,3.32,72.22,9.55,12,53.82,-0.27,-20.7,,0
11/29/2022 13:40,,,,,,,,,,,,,3.37,72.46,11.08,18.7,53.72,-0.27,-20.7,,0
11/29/2022 13:45,,,,,,,,,,,,,3.39,72.34,10.8,17.87,53.4,-0.27,-20.7,,0
11/29/2022 13:50,,,,,,,,,,,,,3.29,72.2,10.28,19.07,50.67,-0.27,-20.7,,0
11/29/2022 13:55,,,,,,,,,,,,,3.14,72.18,7.37,21.16,46.47,-0.27,-20.7,,0
11/29/2022 14:00,,,,,,,,,,,,,3.1,72.29,9.69,18.87,45.72,-0.27,-20.7,,0
11/29/2022 14:05,,,,,,,,,,,,,2.98,72.41,8.91,19.52,46.7,-0.25,-20.7,,0
11/29/2022 14:10,,,,,,,,,,,,,2.86,72.49,9.84,22.21,49.53,-0.25,-20.7,,0
11/29/2022 14:15,0.15,0.33,0.37,0.28,2.01,2.01,0,,,,25.87,0.24,2.83,72.56,8.24,24.47,50.79,-0.25,-20.7,418.5,0
11/29/2022 14:20,0.14,0.14,0.4,0.33,2.01,2.01,0,,,,26.17,0.25,2.82,72.6,6.88,26.05,53.05,-0.25,-20.68,418.8,0
11/29/2022 14:25,0.14,0.28,0.35,0.35,2.01,2.01,0,,,,26.83,0.19,2.81,72.76,7.23,24.74,56.64,-0.23,-20.64,418.8,0
11/29/2022 14:30,0.14,0.2,0.35,0.29,2.01,2.01,0,,,,26.34,0.12,2.83,72.85,6.49,32.96,61.49,-0.23,-20.58,418.9,0
11/29/2022 14:35,0.12,0.24,0.42,0.31,2.01,2.01,0,,,,26.02,0.05,2.99,73.13,5.88,42.6,56.74,-0.2,-20.5,420,0
11/29/2022 14:40,0.14,0.15,0.41,0.28,2.13,2.07,0.07,,,,25.25,0.03,3.17,73.52,6.26,40.16,52.51,-0.18,-20.52,420.6,0
11/29/2022 14:45,0.13,0.33,0.44,0.33,2.26,2.11,0.15,,,,24.43,0.01,3.23,73.86,6.09,38.21,54.22,-0.16,-20.6,420.6,0
11/29/2022 14:50,0.16,0.22,0.39,0.34,2.3,2.11,0.19,,,,23.91,-0.17,3.33,73.97,6.17,35.84,44.65,-0.16,-20.6,421.5,0
11/29/2022 14:55,0.17,0.06,0.38,0.34,2.31,2.1,0.2,,,,25.27,-0.14,3.37,73.93,6.08,43.68,38.61,-0.14,-20.66,420,0
11/29/2022 15:00,0.15,0.1,0.41,0.34,2.28,2.09,0.19,,,,25.35,-0.12,3.32,74.16,6.34,46.44,41.51,-0.11,-20.69,419.8,0
11/29/2022 15:05,0.14,0.07,0.36,0.28,2.23,2.08,0.15,,,,25.48,-0.16,3.25,74.16,6.19,48.81,34.26,-0.09,-20.7,420.5,0
11/29/2022 15:10,0.13,0.25,0.42,0.34,2.23,2.09,0.14,,,,25.16,0,3.24,74.11,5.58,38.53,29.57,-0.07,-20.7,420.7,0
11/29/2022 15:15,0.13,,0.43,0.34,2.21,2.08,0.13,,,,24.51,0,3.11,74.29,4.54,56.58,24.45,-0.05,-20.7,420.5,0
11/29/2022 15:20,0.14,0.23,0.46,0.34,2.17,2.07,0.11,,,,24.21,0.01,2.96,74.31,5.51,39.6,22,0,-20.76,421.4,0
11/29/2022 15:25,0.17,0.12,0.41,0.33,2.21,2.08,0.13,,,,23.8,-0.09,3.03,74.59,4.35,40.26,18.44,0,-20.8,421.1,0
11/29/2022 15:30,0.16,0.15,0.41,0.36,2.21,2.08,0.14,,,,23.32,-0.19,3.2,75,3.3,62.93,16.7,0,-20.8,421.1,0
11/29/2022 15:35,0.15,0.22,0.4,0.31,2.2,2.07,0.13,,,,23.21,-0.26,3.14,75.11,3.83,34.93,14.32,0.05,-20.8,421.2,0
11/29/2022 15:40,0.14,0.27,0.35,0.34,2.22,2.08,0.14,,,,22.9,-0.33,3.02,75.27,6.07,23.93,11.29,0.05,-20.78,421.1,0
11/29/2022 15:45,0.14,0.28,0.34,0.28,2.05,2.03,0.01,,,,24.18,-0.27,2.98,74.51,10.65,17.68,8.4,0.05,-20.41,419,0
11/29/2022 15:50,0.14,0.19,0.37,0.29,2.02,2.02,0,,,,25.24,-0.25,2.84,72.58,10.53,19.58,6.68,0.05,-20.21,418,0
11/29/2022 15:55,0.15,0.18,0.34,0.28,2.03,2.03,0,,,,23.7,-0.24,2.92,72.08,10.9,19.31,5.09,0.02,-20.2,418.3,0
11/29/2022 16:00,0.14,0.35,0.39,0.3,2.03,2.03,0,,,,22.81,-0.26,3.27,71.85,8.31,14.36,3.27,0,-20.2,418.4,0
11/29/2022 16:05,0.14,0.04,0.4,0.31,2.04,2.04,0,,,,22.35,-0.26,3.41,71.48,12.29,21.18,2.01,0,-20.2,418.2,0
11/29/2022 16:10,0.12,0.1,0.39,0.3,2.03,2.03,0,,,,23.49,-0.27,3.19,70.73,11.19,21.69,1.14,-0.02,-20.23,418,0
11/29/2022 16:15,0.13,0.1,0.39,0.32,2.02,2.02,0,,,,23.21,-0.32,2.82,70.6,11.69,18.92,0.78,-0.05,-20.3,418.7,0
11/29/2022 16:20,0.22,0.19,0.35,0.29,2.02,2.02,0,,,,24.4,-0.1,2.75,70.77,14.25,14.6,0.12,-0.07,-20.3,419.3,0
11/29/2022 16:25,0.13,0.2,0.36,0.31,2.02,2.02,0,,,,26.15,0.01,2.8,70.2,11.88,20.39,0.04,-0.09,-20.3,418.5,0
11/29/2022 16:30,0.11,0.27,0.39,0.31,2.03,2.03,0,,,,25.08,0,2.95,70.21,11.68,20.3,-0.1,-0.11,-20.3,419.2,0
11/29/2022 16:35,0.13,0.12,0.4,0.36,2.03,2.03,0,,,,23.2,-0.01,3.11,70.54,9.03,25.21,-0.28,-0.11,-20.35,418.3,0
11/29/2022 16:40,0.13,0.34,0.39,0.3,2.02,2.02,0,,8.44,8.41,22.55,-0.22,3.09,70.83,12.04,17.88,-0.25,-0.11,-20.4,418,0
11/29/2022 16:45,0.11,0.24,0.41,0.33,2.01,2.01,0,,7.51,7.45,23.43,-0.29,3.26,71.12,10.66,20.41,-0.22,-0.14,-20.4,418.7,0
11/29/2022 16:50,0.13,0.38,0.42,0.34,2.01,2.01,0,,6.42,6.36,23.92,-0.28,3.28,71.2,9.48,23.63,-0.21,-0.16,-20.43,418.5,0
11/29/2022 16:55,0.12,0.28,0.41,0.3,2.02,2.02,0,,6.82,6.72,23.78,-0.22,2.93,71.19,9.51,24.48,-0.23,-0.16,-20.47,418.2,0
11/29/2022 17:00,0.12,0.18,0.38,0.34,2.03,2.03,0,,8.33,8.25,22.7,-0.27,2.9,71.27,9.76,23.85,-0.27,-0.16,-20.49,418.4,0
11/29/2022 17:05,0.12,0.24,0.37,0.37,2.03,2.03,0,,9.04,8.95,21.7,-0.28,3.05,71.4,12.33,24.33,-0.21,-0.18,-20.47,418.7,0
11/29/2022 17:10,0.12,0.22,0.35,0.37,2.03,2.03,0,,7.8,7.79,22.64,-0.32,2.84,71.09,9.98,20.95,-0.24,-0.18,-20.43,419.1,0
11/29/2022 17:15,0.12,0.24,0.44,0.36,2.02,2.02,0,,9.35,9.32,21.13,-0.42,2.88,71.64,11,30.82,-0.28,-0.18,-20.51,420.9,0
11/29/2022 17:20,0.11,0.1,0.4,0.39,2.01,2.01,0,,9.04,9.02,21.32,-0.41,3.29,71.68,9.23,25.65,-0.25,-0.18,-20.65,419.6,0
11/29/2022 17:25,0.1,0.29,0.49,0.38,2.01,2.01,0,0,8.83,8.82,21.69,-0.32,3.41,71.34,11.2,23.12,-0.25,-0.18,-20.71,419.4,0
11/29/2022 17:30,0.11,0.2,0.4,0.36,2.02,2.02,0,,8.22,8.16,22.12,-0.31,3.45,71.11,9.58,23.31,-0.26,-0.18,-20.8,418.9,0
11/29/2022 17:35,0.14,0.28,0.39,0.39,2.02,2.02,0,0.21,7.99,8.2,22.33,-0.27,3.48,71.32,9.04,19.27,-0.25,-0.18,-20.89,418.5,0
11/29/2022 17:40,0.13,0,0.49,0.43,2.02,2.02,0,,7.27,7.22,22.71,-0.32,3.47,71.4,11.88,17.84,-0.25,-0.18,-20.95,418.4,0
11/29/2022 17:45,0.13,0.23,0.46,0.37,2.02,2.02,0,,7.17,7.16,22.83,-0.43,3.4,71.07,12.26,25.68,-0.24,-0.2,-21,418.1,0
11/29/2022 17:50,0.1,0.08,0.38,0.43,2.01,2.01,0,0.02,7.28,7.3,22.67,-0.37,3.34,70.96,11.77,23.1,-0.28,-0.2,-21.1,418.9,0
11/29/2022 17:55,0.1,0.15,0.52,0.37,2.01,2.01,0,,6.61,6.58,23.87,-0.38,3.29,70.64,12.19,22.48,-0.26,-0.23,-21.15,419.1,0
11/29/2022 18:00,0.11,0.16,0.44,0.36,2.01,2.01,0,,7.36,7.26,23.29,-0.41,2.99,70.59,9.58,18.8,-0.27,-0.23,-21.21,419.2,0
11/29/2022 18:05,0.11,0.36,0.42,0.41,2.02,2.02,0,,7.82,7.78,22.57,-0.43,2.94,70.82,8.61,24.47,-0.29,-0.23,-21.31,418.6,0
11/29/2022 18:10,0.12,0.15,0.48,0.42,2.02,2.02,0,,8.65,8.61,21.49,-0.46,3.23,71.34,10.04,19.36,-0.28,-0.2,-21.4,418.4,0
11/29/2022 18:15,0.12,0.15,0.45,0.39,2.02,2.02,0,,9.28,9.27,20.67,-0.37,3.31,71.79,9.24,27.74,-0.33,-0.2,-21.41,418.4,0
11/29/2022 18:20,0.11,0.2,0.57,0.46,2.02,2.02,0,,10.84,10.77,19.25,-0.37,3.21,72.12,9.45,24.77,-0.38,-0.18,-21.5,419,0
11/29/2022 18:25,0.12,0.22,0.43,0.38,2.02,2.02,0,,11.12,11.04,18.87,-0.4,3.33,72.48,9.87,22.43,-0.48,-0.18,-21.5,419.6,0
11/29/2022 18:30,0.12,0.04,0.51,0.44,2.02,2.02,0,,11.23,11.19,18.95,-0.48,3.33,72.57,10.62,19.8,-0.37,-0.18,-21.5,419.6,0
11/29/2022 18:35,0.12,0.25,0.5,0.44,2.02,2.02,0,,11.53,11.53,18.54,-0.58,3.09,72.56,8.01,20.52,-0.34,-0.18,-21.51,419.1,0
11/29/2022 18:40,0.14,0.18,0.53,0.43,2.03,2.03,0,0,11.39,11.39,18.37,-0.61,2.94,72.68,9,24.14,-0.34,-0.18,-21.58,418.7,0
11/29/2022 18:45,0.12,0.26,0.55,0.47,2.04,2.04,0,,11.96,11.93,18.02,-0.6,2.81,72.69,9.47,15.65,-0.37,-0.18,-21.6,418.7,0
11/29/2022 18:50,0.12,0.25,0.52,0.5,2.06,2.06,0,0.02,11.84,11.87,18.11,-0.62,2.79,73.05,8.09,10.86,-0.32,-0.18,-21.6,419,0
11/29/2022 18:55,0.11,0.1,0.45,0.5,2.07,2.07,0,0.06,11.1,11.16,18.37,-0.55,2.87,73.46,8.27,14.62,-0.32,-0.18,-21.6,419.6,0
11/29/2022 19:00,0.11,0.25,0.56,0.49,2.07,2.07,0,0.03,11.5,11.54,18.39,-0.5,2.94,73.74,8.15,16,-0.28,-0.18,-21.6,419.8,0
11/29/2022 19:05,0.11,0.21,0.62,0.49,2.07,2.07,0,0.01,12.17,12.18,17.8,-0.45,3.03,73.9,8.76,15.38,-0.3,-0.18,-21.6,419.7,0
11/29/2022 19:10,0.12,0.25,0.53,0.49,2.05,2.05,0,0,11.58,11.57,18.14,-0.48,3.07,73.85,10.52,16.33,-0.28,-0.18,-21.65,419,0
11/29/2022 19:15,0.13,0.19,0.61,0.45,2.04,2.04,0,0.01,11.73,11.74,18.54,-0.58,3.04,73.57,10.25,22.15,-0.28,-0.18,-21.69,418.7,0
11/29/2022 19:20,0.11,0.04,0.6,0.5,2.04,2.04,0,0,12.01,12.01,17.96,-0.61,2.97,73.28,11.02,16.37,-0.25,-0.18,-21.7,418.6,0
