Date_Time,CO,SO2,TRS,H2S,THC,CH4,NMHC,NO,NO2,NOX,O3,NH3,PM2.5,RH,WS,WD,GR,LW,AT 2m,CO2,PC
11/8/2022 6:05,0.23,0.15,0.45,0.51,2.36,2.32,0.04,-0.03,16.87,16.84,8.51,4.5,9.27,79.34,10.13,3.16,-0.23,0.82,-15.2,418.6,
11/8/2022 6:10,0.23,0.25,0.44,0.5,2.37,2.33,0.04,-0.12,16.55,16.44,8.6,3.89,8.84,79.44,11.92,1.46,-0.26,0.82,-15.2,418.3,
11/8/2022 6:15,0.24,0.3,0.42,0.48,2.37,2.33,0.05,-0.12,16.08,15.96,9.24,3.57,8.72,79.4,11.8,1.16,-0.27,0.82,-15.2,417.5,
11/8/2022 6:20,0.24,0.26,0.54,0.49,2.37,2.32,0.05,-0.07,15.7,15.63,9.5,3.29,8.49,79.31,12.9,1.13,-0.25,0.82,-15.28,417.4,
11/8/2022 6:25,0.23,0.3,0.47,0.45,2.34,2.31,0.02,-0.09,14.14,14.05,10.74,3.11,7.92,79.19,12.77,4.57,-0.26,0.82,-15.3,416.9,
11/8/2022 6:30,0.23,0.28,0.49,0.44,2.34,2.3,0.04,-0.09,12.43,12.34,12.84,2.92,6.88,79.08,10.06,4.7,-0.27,0.8,-15.3,416.4,
11/8/2022 6:35,0.21,0.3,0.54,0.47,2.35,2.31,0.04,-0.07,12.25,12.18,13.12,2.64,6.11,79.25,12.42,3.87,-0.25,0.8,-15.3,417,
11/8/2022 6:40,0.23,0.14,0.47,0.44,2.34,2.32,0.02,-0.15,11.9,11.75,12.97,2.37,5.89,79.13,11.32,3.47,-0.25,0.8,-15.3,417.2,
11/8/2022 6:45,0.23,0.2,0.54,0.51,2.34,2.32,0.02,-0.14,11.72,11.58,13.18,2.28,5.72,79.1,13.34,359.2,-0.25,0.8,-15.35,416.8,
11/8/2022 6:50,0.24,0.44,0.51,0.49,2.37,2.35,0.02,-0.14,12.45,12.32,12.33,2.18,5.7,79.07,11.11,5,-0.28,0.8,-15.39,416.9,
11/8/2022 6:55,0.24,0.16,0.56,0.42,2.37,2.34,0.03,-0.09,12.6,12.51,12.44,2.25,5.76,79.32,8.84,1.08,-0.28,0.8,-15.4,418,
11/8/2022 7:00,0.26,0.21,0.53,0.42,2.36,2.32,0.05,-0.09,13.08,12.99,11.75,2.22,5.79,79.66,9.44,358.5,-0.34,0.8,-15.45,419.8,
11/8/2022 7:05,0.25,0.2,0.47,0.38,2.33,2.3,0.03,-0.11,15.1,14.99,9.89,2.04,5.97,80,11.18,0.84,-0.26,0.8,-15.5,420.6,
11/8/2022 7:10,0.25,0.31,0.41,0.38,2.33,2.3,0.03,-0.07,15.98,15.91,9.16,1.86,6,80.1,9.76,2.34,-0.29,0.8,-15.5,421.2,
11/8/2022 7:15,0.24,0.25,0.4,0.37,2.32,2.29,0.03,0,16.81,16.81,8.53,1.53,6.02,80.3,9.08,352.8,-0.3,0.8,-15.6,421.4,
11/8/2022 7:20,0.25,0.29,0.42,0.41,2.3,2.28,0.03,0.04,17.84,17.87,7.28,1.39,6.18,80.7,9.86,352.1,-0.24,0.8,-15.6,421.2,
11/8/2022 7:25,0.24,0.19,0.45,0.38,2.29,2.26,0.03,0,17.1,17.09,7.92,1.28,6.26,80.9,9.88,352.6,-0.19,0.8,-15.67,421.6,
11/8/2022 7:30,0.24,0.19,0.37,0.36,2.29,2.25,0.04,-0.02,16.72,16.7,8.2,1.25,6.19,81.1,10.21,353.5,-0.12,0.8,-15.7,421.3,
11/8/2022 7:35,0.26,0.28,0.38,0.4,2.29,2.25,0.04,-0.05,16.68,16.63,8.5,1.31,6.1,81.2,10.85,350.3,0,0.8,-15.7,420.9,
11/8/2022 7:40,0.23,0.38,0.3,0.39,2.28,2.25,0.03,0.07,17.23,17.3,7.6,1.26,5.95,81.3,10.63,351.2,0.14,0.8,-15.73,422,
11/8/2022 7:45,0.25,0.2,0.39,0.4,2.28,2.25,0.03,0.21,18.13,18.33,7.13,1.27,6.06,81.5,11.1,349.5,0.71,0.8,-15.77,423,
11/8/2022 7:50,0.25,0.25,0.4,0.38,2.28,2.24,0.03,0.37,18.13,18.49,6.9,1.15,6.25,81.6,11.05,349.7,0.97,0.8,-15.8,422.5,
11/8/2022 7:55,0.24,0.41,0.42,0.38,2.25,2.23,0.02,0.35,17.13,17.48,7.86,1.13,6.44,81.7,11.24,353.4,1.58,0.8,-15.7,421.7,
11/8/2022 8:00,0.23,0.3,0.37,0.33,2.24,2.23,0.01,0.56,16.53,17.09,8.32,1.24,6.58,81.7,10.21,355.3,2.71,0.8,-15.7,421.4,
11/8/2022 8:05,0.27,0.07,0.38,0.41,2.22,2.2,0.02,0.74,15.35,16.09,9.59,1.28,6.58,81.6,9.93,353.5,6.02,0.8,-15.7,421,
11/8/2022 8:10,0.24,0.02,0.34,0.37,2.21,2.19,0.02,0.92,15.08,16,9.91,1.14,6.48,81.7,9.66,352.6,9.5,0.8,-15.7,421.1,
11/8/2022 8:15,0.23,0.32,0.32,0.4,2.2,2.19,0.01,1.3,15.43,16.73,9.52,1,6.71,81.8,9.82,353.1,12.52,0.8,-15.7,421.8,
11/8/2022 8:20,0.24,0.19,0.41,0.43,2.2,2.19,0.01,1.54,15.07,16.61,9.81,0.77,7.22,81.8,11.79,356.8,16.14,0.8,-15.62,421.2,
11/8/2022 8:25,0.26,0.18,0.35,0.39,2.18,2.17,0.01,1.48,14.31,15.79,10.68,0.67,7.21,81.7,12.07,357,19.24,0.8,-15.6,420.3,
11/8/2022 8:30,0.24,0.24,0.42,0.38,2.15,2.15,0,1.51,12.87,14.37,11.85,0.78,6.85,81.5,11.63,354.5,22.43,0.8,-15.57,419.9,
11/8/2022 8:35,0.23,0.31,0.4,0.34,2.13,2.13,0,1.48,11.78,13.27,13.57,0.73,6.79,81.4,13.14,356.6,26.44,0.8,-15.5,419.1,
11/8/2022 8:40,0.22,0.27,0.44,0.4,2.12,2.12,0,1.57,11.28,12.85,14.14,0.73,6.6,81.2,12.02,0.96,30.29,0.8,-15.5,418.2,
11/8/2022 8:45,0.22,0.22,0.41,0.41,2.11,2.11,0,1.48,10.28,11.77,15.3,0.62,6.07,80.9,11.93,355.9,30.12,0.8,-15.5,418.6,
11/8/2022 8:50,0.21,0.03,0.47,0.37,2.1,2.1,0,1.38,9.03,10.42,16.26,0.54,5.87,80.7,11.92,359.2,29.96,0.8,-15.5,418.6,
11/8/2022 8:55,0.24,0.28,0.38,0.36,2.11,2.11,0,1.43,8.63,10.06,16.74,0.48,6.2,80.8,12.68,359,30.83,0.8,-15.41,417.9,
11/8/2022 9:00,0.23,0.37,0.39,0.36,2.1,2.1,0,1.43,8.55,9.98,16.77,0.44,6.11,80.6,14.44,2.66,32.49,0.8,-15.4,418,
11/8/2022 9:05,0.23,0.28,0.45,0.31,2.1,2.1,0,1.43,8.14,9.57,17.05,0.46,5.7,80.5,10.57,2.48,34.33,0.8,-15.38,417.9,
11/8/2022 9:10,0.24,0.27,0.41,0.36,2.11,2.11,0,1.75,8.57,10.32,16.25,0.42,5.54,80.7,10.73,2.33,36.33,0.8,-15.31,417.9,
11/8/2022 9:15,0.22,0.16,0.44,0.37,2.12,2.12,0,2.08,9.27,11.35,15.77,0.37,5.54,80.8,12.05,3.29,46.44,0.8,-15.23,418.8,
11/8/2022 9:20,0.23,0.32,0.41,0.39,2.12,2.12,0,2.26,9.38,11.64,15.47,0.18,5.72,80.8,11.75,355.2,60.55,0.8,-15.16,419.6,
11/8/2022 9:25,0.24,0.31,0.41,0.39,2.13,2.13,0,2.41,9.39,11.81,15.58,0.1,6.13,80.7,12.64,354.6,53.46,0.8,-15.1,419.1,
11/8/2022 9:30,0.24,0.29,0.4,0.37,2.13,2.13,0,2.48,9.12,11.6,15.86,0.11,6.64,80.6,12,354.6,49.78,0.8,-15.1,418.4,
11/8/2022 9:35,0.24,0.37,0.39,0.4,2.13,2.13,0,3.04,9.14,12.18,16.05,0.1,6.89,80.7,13.23,350.8,55.71,0.8,-15.03,418.5,
11/8/2022 9:40,0.24,0.44,0.39,0.37,2.13,2.13,0,4.32,8.23,12.55,16.52,0.02,7.08,80.5,12.59,353.6,63.72,0.8,-15,418.3,
11/8/2022 9:45,0.25,0.34,0.42,0.38,2.11,2.11,0,2.29,7.13,9.42,18.23,0.1,7.19,80.4,10.22,347.4,79.78,0.8,-14.97,417.5,
11/8/2022 9:50,0.25,0.39,0.41,0.39,2.09,2.09,0,2.09,6.26,8.35,18.44,0.01,6.77,80.7,10.87,353.3,91.7,0.8,-14.78,417.9,
11/8/2022 9:55,0.26,0.19,0.51,0.37,2.1,2.1,0,2.34,6.84,9.19,18.38,0.07,7.63,80.4,12.36,351.5,87.7,0.8,-14.8,418.3,
11/8/2022 10:00,0.26,0.4,0.39,0.37,2.1,2.1,0,2.03,5.97,8,19.02,0.19,8.72,80.2,10.18,356.4,105.5,0.8,-14.7,417.2,
11/8/2022 10:05,0.27,0.26,0.37,0.37,2.12,2.12,0,2.53,6.65,9.18,18.7,0.2,9.77,80.3,11.3,350,114,0.8,-14.56,417.5,
11/8/2022 10:10,0.25,0.31,0.44,0.37,2.12,2.12,0,2.75,6.71,9.46,18.94,0.27,9.13,79.92,10.87,344.6,109.5,0.8,-14.5,417.4,
11/8/2022 10:15,0.24,0.31,0.37,0.41,2.14,2.14,0,3.45,7.57,11.02,17.85,0.28,7.9,79.65,13.17,346.1,122.9,0.8,-14.45,417.6,
11/8/2022 10:20,0.24,0.2,0.38,0.38,2.15,2.15,0,3.4,7.39,10.8,18.47,0.3,7.62,79.14,11.12,351.7,141.4,0.8,-14.4,417.6,
11/8/2022 10:25,0.22,0.14,0.43,0.41,2.11,2.11,0,2.99,6.33,9.32,19.46,0.2,7.92,79.23,11.66,350.7,177.9,0.8,-14.3,417.5,
11/8/2022 10:30,0.23,0.19,0.39,0.38,2.12,2.12,0,3.62,6.89,10.51,19.04,0.12,8.31,79.56,11.08,358.1,215.3,0.8,-14.06,418.3,
11/8/2022 10:35,0.26,0.27,0.45,0.41,2.28,2.24,0.04,6.72,10.3,17.01,16.17,0.13,8.75,76.71,12.19,13.42,250.2,0.8,-13.85,420,
11/8/2022 10:40,0.27,0.47,0.46,0.44,2.31,2.27,0.05,7.65,11.18,18.83,15.55,0.06,9.07,74.63,11.44,2.44,235.7,0.8,-13.8,420.5,
11/8/2022 10:45,0.26,0.26,0.52,0.48,2.33,2.28,0.05,7.73,11.67,19.4,15.34,0.03,9.49,73.92,11.6,1.99,197.9,0.77,-13.74,420.5,
11/8/2022 10:50,0.27,0.29,0.49,0.46,2.32,2.27,0.05,9.96,13.38,23.33,15.12,-0.65,9.2,74.1,13.26,358.7,184,0.77,-13.72,420.5,
11/8/2022 10:55,0.26,0.32,0.46,0.47,2.32,2.27,0.05,7.53,11.8,19.34,15.63,-1.04,8.79,74.7,12.75,2.31,201.7,0.77,-13.86,420,
11/8/2022 11:00,0.23,0.23,0.46,0.48,2.32,2.27,0.04,7.51,11.07,18.59,15.93,-1.12,9.05,75.4,12.4,352.8,202.1,0.8,-13.73,420.6,
11/8/2022 11:05,0.25,0.43,0.54,0.48,2.34,2.29,0.05,7.64,11.47,19.11,15.62,-0.96,10.11,75.76,11.95,352.6,179.6,0.77,-13.64,420.8,
11/8/2022 11:10,0.25,0.5,0.57,0.49,2.38,2.32,0.06,8.52,12.37,20.89,14.5,-0.39,11.44,75.9,11.84,355.7,151.6,0.77,-13.68,420.1,
11/8/2022 11:15,0.27,0.33,0.56,0.52,2.38,2.33,0.05,8.83,12.84,21.67,14.17,-0.01,12.13,76.47,9.72,7.53,125.9,0.75,-13.66,420,
11/8/2022 11:20,0.24,0.36,0.48,0.51,2.39,2.32,0.06,8.78,12.46,21.23,14.65,0.09,12.5,76.7,10.47,2.85,111.5,0.77,-13.6,419.5,
11/8/2022 11:25,0.24,0.35,0.52,0.51,2.37,2.32,0.05,8.28,12.45,20.73,14.15,0.02,12.14,76.25,10.58,4.2,117.7,0.77,-13.55,418.2,
11/8/2022 11:30,0.23,0.37,0.39,0.43,2.31,2.27,0.04,6.8,11.27,18.07,16.02,-0.06,10.67,75.33,10.95,10.21,125.4,0.77,-13.49,417.2,
11/8/2022 11:35,0.24,0.38,0.49,0.49,2.35,2.3,0.05,5.13,9.79,14.93,17.06,-0.13,9.08,75.3,10.48,1,124.2,0.77,-13.45,417.7,
11/8/2022 11:40,0.23,0.33,0.48,0.44,2.36,2.31,0.05,4.27,8.39,12.67,18.57,-0.11,8.04,75.39,10.82,355.4,141.7,0.77,-13.36,417.4,
11/8/2022 11:45,0.27,0.42,0.49,0.44,2.36,2.32,0.05,4.79,8.31,13.09,19.17,0.07,7.82,75.12,10.2,356.5,196.3,0.77,-13.3,418.5,
11/8/2022 11:50,0.27,0.29,0.47,0.47,2.31,2.27,0.04,4.77,8.04,12.81,19.32,0.15,7.99,74.71,10.43,356.2,216,0.77,-13.21,418.7,
11/8/2022 11:55,0.24,0.25,0.51,0.47,2.23,2.2,0.03,5.4,8.6,13.99,18.87,0.03,8.38,75.02,12.62,347,211.3,0.75,-13.2,419.1,
11/8/2022 12:00,0.25,0.16,0.52,0.48,2.22,2.2,0.02,5.68,8.99,14.66,18.7,0.08,9.14,74.32,9.94,351.8,222.9,0.75,-13.18,419,
11/8/2022 12:05,0.26,0.35,0.5,0.51,2.21,2.19,0.02,5.42,8.2,13.62,19.51,-0.08,9.64,73.38,10.93,342.2,264.2,0.75,-13.1,419.6,
11/8/2022 12:10,0.24,0.17,0.51,0.47,2.14,2.14,0,4.27,6.69,10.96,21.54,-0.03,9.1,72.49,6.93,349.8,289,0.77,-12.81,418.2,
11/8/2022 12:15,0.26,0.28,0.41,0.41,2.12,2.12,0,3.63,6.54,10.17,21.88,0,8.4,71.54,7.18,358.2,257.3,0.75,-12.59,418,
11/8/2022 12:20,0.25,0.14,0.42,0.35,2.09,2.09,0,2.79,5.63,8.41,22.41,0.01,8.59,72.3,7.31,358.7,180,0.75,-12.65,418.2,
11/8/2022 12:25,0.24,0.41,0.41,0.39,2.11,2.11,0,3.32,7,10.32,20.51,0.04,8.9,73.02,10.34,357.2,138.9,0.75,-12.61,417.6,
11/8/2022 12:30,0.23,0.48,0.41,0.4,2.12,2.12,0,3.59,7.74,11.32,20.68,-0.06,9.01,70.34,8.4,11.21,116.2,0.73,-12.68,417.8,
11/8/2022 12:35,0.23,0.33,0.39,0.4,2.12,2.12,0,3.44,7.42,10.87,20.97,-0.1,8.98,70.16,9.41,7.85,122.5,0.75,-12.69,418.2,
11/8/2022 12:40,0.24,0.17,0.42,0.38,2.13,2.13,0,3.8,7.46,11.26,20.29,-0.29,8.74,69.59,10.77,354.2,165.5,0.75,-12.66,417.7,
11/8/2022 12:45,0.24,0.32,0.47,0.41,2.14,2.14,0,4.11,7.42,11.53,20.69,-0.42,8.67,69.21,9.53,359.8,234,0.75,-12.58,418.3,
11/8/2022 12:50,0.23,0.25,0.4,0.4,2.16,2.16,0,5.12,8.09,13.2,20.06,-0.39,9.03,68.29,8.21,1.36,272.6,0.75,-12.54,418.6,
11/8/2022 12:55,0.23,0.33,0.43,0.38,2.14,2.14,0,3.99,6.91,10.9,20.81,-0.33,9.42,67.77,8.66,4.01,269.5,0.73,-12.33,417.9,
11/8/2022 13:00,0.23,0.28,0.42,0.34,2.11,2.11,0,3.17,5.76,8.93,23.14,-0.16,8.85,66.25,7.85,348.1,277,0.75,-12.29,416.2,
11/8/2022 13:05,0.24,0.31,0.42,0.36,2.12,2.12,0,3.47,6.34,9.81,22.03,-0.06,8.01,66.62,10.11,353.5,232.4,0.73,-12.05,416.4,
11/8/2022 13:10,0.22,0.41,0.42,0.37,2.15,2.15,0,4.02,7.47,11.49,21.54,-0.11,8.38,65.68,9.96,4.93,231.9,0.7,-12.12,416.6,
11/8/2022 13:15,0.24,0.21,0.42,0.33,2.14,2.14,0,3.4,6.42,9.82,22.32,-0.16,9,65.43,9.34,355.4,249.6,0.73,-12.09,416.5,
11/8/2022 13:20,0.26,0.27,0.41,0.39,2.12,2.12,0,2.72,5.53,8.25,22.94,-0.17,9.31,65.59,9.18,5.69,222.9,0.73,-11.94,415.8,
11/8/2022 13:25,0.21,0.17,0.33,0.33,2.1,2.1,0,2.16,5.06,7.22,23.52,-0.14,8.78,65.48,8.32,334,180.6,0.73,-11.87,415.8,
11/8/2022 13:30,0.22,0.32,0.42,0.33,2.11,2.11,0,1.91,4.89,6.8,23.18,-0.05,7.93,65.62,8.11,348.4,188.8,0.7,-11.78,415.3,
11/8/2022 13:35,0.25,0.35,0.4,0.34,2.09,2.09,0,1.7,4.12,5.82,24.49,-0.1,7.41,65.27,9.93,346.4,216.6,0.7,-11.62,415.3,
11/8/2022 13:40,0.24,0.17,0.39,0.32,2.1,2.1,0,1.73,4.47,6.2,24.6,-0.05,7.29,65.25,11.01,339.6,186,0.7,-11.54,415.5,
11/8/2022 13:45,0.21,0.36,0.37,0.31,2.09,2.09,0,1.58,4.2,5.78,24.66,-0.06,7.52,65.01,6.68,341,194.9,0.7,-11.62,415.5,
11/8/2022 13:50,0.23,0.4,0.44,0.28,2.09,2.09,0,1.9,4.71,6.61,24.22,-0.07,7.72,64.69,11.15,346.9,200.6,0.68,-11.62,415.5,
11/8/2022 13:55,0.22,0.41,0.42,0.36,2.1,2.1,0,4.67,4.3,8.97,23.58,0.14,7.84,64.49,13.62,349.3,196.7,0.68,-11.68,416.6,
11/8/2022 14:00,0.23,0.26,0.41,0.38,2.11,2.11,0,2.43,6.1,8.53,22.75,0.21,8.14,65.11,10.9,3.32,206.9,0.7,-11.68,416.7,
11/8/2022 14:05,0.25,0.2,0.34,0.35,2.1,2.1,0,2.01,5.37,7.39,23.42,0.19,8.69,64.86,11.5,345.1,195.4,0.68,-11.67,417.1,
11/8/2022 14:10,0.24,0.25,0.35,0.33,2.11,2.11,0,2.44,6.21,8.66,22.4,0.23,8.85,65.16,11.35,342.6,184.1,0.66,-11.87,417.1,
11/8/2022 14:15,0.24,0.22,0.37,0.36,2.12,2.12,0,2.56,6.31,8.87,22.51,-0.07,8.93,64.8,10.44,355.5,182,0.66,-11.89,417.2,
11/8/2022 14:20,0.24,0.2,0.4,0.3,2.11,2.11,0,2.12,5.71,7.83,22.78,-0.07,9.45,64.39,9.05,7.07,174.4,0.64,-11.86,416.7,
11/8/2022 14:25,0.24,0.33,0.38,0.34,2.09,2.09,0,1.6,4.39,5.99,24.15,-0.03,9.33,63.58,10.94,353.3,169.9,0.64,-11.95,416.2,
11/8/2022 14:30,0.23,0.35,0.32,0.33,2.08,2.08,0,2.17,4.61,6.78,23.95,-0.02,8.9,63.53,8.4,9.76,162.2,0.64,-11.96,416.2,
11/8/2022 14:35,0.25,0.28,0.32,0.33,2.07,2.07,0,1.21,4.22,5.43,24.3,0.19,8.47,62.9,7.01,359.5,154.4,0.64,-12,416.5,
11/8/2022 14:40,0.24,0.26,0.38,0.3,2.07,2.07,0,1.25,4.31,5.56,24.04,0.14,8.07,62.79,7.43,12.2,148.1,0.61,-11.95,416.5,
11/8/2022 14:45,0.23,0.11,0.41,0.35,2.07,2.07,0,0.96,3.75,4.72,24.73,0.11,7.38,61.66,8.13,349.5,137.1,0.61,-11.99,415.8,
11/8/2022 14:50,0.25,0.38,0.4,0.32,2.06,2.06,0,3.06,5.13,8.19,24.62,0.29,7.09,61.84,7.47,1.84,132,0.59,-12.02,416.1,
11/8/2022 14:55,0.23,0.44,0.38,0.31,2.05,2.05,0,0.75,3.44,4.2,24.38,0.49,7.08,62.15,6.14,354.4,128.2,0.61,-12,415.6,
11/8/2022 15:00,0.24,0.43,0.38,0.31,2.05,2.05,0,0.44,3,3.44,24.78,0.45,7.13,62.37,6.35,344.6,124.2,0.59,-11.96,415.4,
11/8/2022 15:05,0.23,0.28,0.39,0.31,2.04,2.04,0,0.32,2.25,2.57,25.39,0.43,7.11,63.07,7.69,332.7,86.6,0.59,-12.03,414.9,
11/8/2022 15:10,0.23,0.22,0.3,0.28,2.04,2.04,0,0.49,3.27,3.76,24.03,0.02,6.89,64.13,8.05,355.5,73.43,0.59,-12.05,415,
11/8/2022 15:15,0.25,0.32,0.35,0.34,2.06,2.06,0,0.45,3.25,3.7,23.67,-0.19,7.31,64.17,7.43,359.8,58.07,0.61,-12.04,415.8,
11/8/2022 15:20,0.23,0.28,0.29,0.27,2.04,2.04,0,0.09,1.71,1.8,25.18,-0.2,7.43,64.41,8.9,338,30,0.61,-12.23,415,
11/8/2022 15:25,0.25,0.2,0.34,0.26,2.05,2.05,0,0.28,2.71,2.99,24.42,-0.13,6.76,64.8,8.27,356.1,37.77,0.61,-12.35,415,
11/8/2022 15:30,0.23,0.28,0.35,0.33,2.04,2.04,0,0.24,2.83,3.08,23.63,-0.08,6.67,65.45,6.19,358.2,27.35,0.61,-12.31,415.6,
11/8/2022 15:35,0.23,0.17,0.38,0.29,2.08,2.08,0,0.59,5.29,5.88,21.39,-0.06,7.36,65.69,7.57,9.73,31.84,0.61,-12.39,415.8,
11/8/2022 15:40,0.24,0.17,0.37,0.33,2.13,2.13,0,0.81,6.91,7.72,19.39,-0.06,8.76,65.55,6.42,6.89,24.99,0.61,-12.4,416.2,
11/8/2022 15:45,0.25,0.15,0.42,0.32,2.12,2.12,0,0.65,6.36,7.01,19.66,-0.14,10.46,66.2,6.32,358.3,21.18,0.61,-12.51,416.7,
11/8/2022 15:50,0.24,0.26,0.37,0.29,2.06,2.06,0,0.34,4.28,4.62,21.29,-0.16,10.06,66.7,7.07,341.5,20.09,0.59,-12.78,416.3,
11/8/2022 15:55,0.21,0.35,0.38,0.32,2.07,2.07,0,0.38,5.46,5.84,20.2,-0.23,9,67,7.66,344.1,17.08,0.59,-12.91,416.2,
11/8/2022 16:00,0.19,0.17,0.38,0.28,2.08,2.08,0,0.41,5.98,6.39,20.22,-0.31,8.53,67.11,6.8,347.4,15.35,0.59,-13,417.1,
11/8/2022 16:05,0.21,0.25,0.35,0.36,2.1,2.1,0,0.31,6.38,6.69,19.18,-0.4,8.45,67.66,7.16,341.5,13.06,0.59,-13.15,417.8,
11/8/2022 16:10,0.24,0.13,0.41,0.33,2.12,2.12,0,0.32,6.9,7.22,18.63,-0.44,8.47,68.38,7.2,338.3,9.87,0.59,-13.33,418.4,
11/8/2022 16:15,0.24,0.17,0.36,0.29,2.14,2.14,0,0.28,8.2,8.48,18.01,-0.4,8.97,68.66,7.08,332.6,7.65,0.59,-13.48,418.5,
11/8/2022 16:20,0.23,0.14,0.43,0.31,2.15,2.15,0,0.27,8.87,9.14,17.44,-0.33,9.48,68.89,6.91,331.8,5.98,0.59,-13.66,418.7,
11/8/2022 16:25,0.22,0.28,0.4,0.29,2.13,2.13,0,0.11,7.79,7.9,18.45,-0.31,9.66,69.38,6.44,323.6,4.32,0.57,-13.71,418.5,
11/8/2022 16:30,0.24,0.29,0.41,0.33,2.11,2.11,0,-0.02,7.27,7.26,19.04,-0.36,9.5,70.34,5.62,322.8,2.81,0.57,-13.8,417.6,0
11/8/2022 16:35,0.21,0.23,0.41,0.33,2.11,2.11,0,-0.06,7.29,7.23,18.09,-0.43,9.39,70.74,5.34,316.6,1.68,0.57,-13.93,417.9,0
11/8/2022 16:40,0.23,0.38,0.37,0.35,2.11,2.11,0,-0.09,7.82,7.73,18.23,-0.51,9.47,71.58,5.15,306,0.85,0.57,-14.1,417.8,0
11/8/2022 16:45,0.21,0.19,0.31,0.3,2.1,2.1,0,-0.04,7.75,7.7,17.8,-0.5,8.93,71.76,3.92,298,0.63,0.57,-14.21,417.6,0
11/8/2022 16:50,0.23,0.26,0.37,0.32,2.11,2.11,0,-0.03,8.34,8.3,17.53,-0.44,8.65,72.11,2.42,300.8,0.43,0.55,-14.46,417.4,0
11/8/2022 16:55,0.26,0.51,0.4,0.35,2.12,2.12,0,-0.11,9.87,9.76,17.1,-0.33,10.7,73.03,2.49,304.1,-0.1,0.57,-14.65,419.2,0
11/8/2022 17:00,0.31,0.33,0.44,0.38,2.13,2.13,0,-0.09,11.5,11.41,15.65,-0.26,24.28,73.85,3.24,287.1,-0.69,0.52,-14.82,421.9,0
11/8/2022 17:05,0.32,0.34,0.41,0.36,2.15,2.13,0.02,-0.06,12.28,12.23,13.41,-0.25,33.18,74.18,3.65,288.5,-0.76,0.52,-15.27,425.5,0
11/8/2022 17:10,0.36,0.31,0.41,0.34,2.16,2.11,0.05,0.03,8.94,8.97,14.22,-0.13,58.38,75.69,4.35,304,-0.76,0.52,-15.89,424.7,0
11/8/2022 17:15,0.21,0.18,0.36,0.28,2.07,2.07,0,-0.13,4.89,4.76,17.98,-0.21,53.41,77.86,5.62,293.1,-0.77,0.55,-16.28,418.6,0
11/8/2022 17:20,0.19,0.23,0.35,0.31,2.09,2.09,0,-0.14,6.69,6.55,17.26,-0.22,16.47,79.38,4.34,293.7,-0.76,0.55,-16.03,418.5,0
11/8/2022 17:25,0.26,0.34,0.35,0.31,2.13,2.13,0,-0.17,9.42,9.25,16.24,-0.38,12.22,79.42,4.22,294.2,-0.77,0.52,-15.85,419.1,0
11/8/2022 17:30,0.36,0.24,0.41,0.34,2.16,2.16,0,-0.04,11.7,11.67,14.79,-0.46,21.37,79.05,4.03,288.9,-0.76,0.52,-15.7,420.6,0
11/8/2022 17:35,0.42,0.07,0.4,0.37,2.15,2.15,0,1.5,13.53,15.03,10.58,-0.51,26.31,78.57,3.37,285.6,-0.62,0.52,-15.7,422.8,0
11/8/2022 17:40,0.34,0.07,0.39,0.29,2.15,2.11,0.04,0.19,9.97,10.16,11.04,-0.4,22.71,78.08,4.56,146.7,0,0.52,-16.21,427.3,0
11/8/2022 17:45,0.32,-0.03,0.39,0.36,2.12,2.1,0.02,0.66,13.64,14.3,7.75,-0.31,18.12,80.3,4.16,151.7,0.01,0.57,-16.16,432,0
11/8/2022 17:50,0.31,0.29,0.39,0.38,2.11,2.11,0,0.13,12.47,12.6,9.71,-0.25,17.71,80.5,3.49,175.7,-0.38,0.52,-16.34,429.7,0
11/8/2022 17:55,0.31,0.32,0.41,0.33,2.11,2.11,0,0.09,11.78,11.88,9.68,0,20.99,80.4,2.53,246.8,-0.76,0.55,-16.53,429.8,0
11/8/2022 18:00,0.33,0.4,0.38,0.32,2.09,2.09,0,0.07,9.04,9.12,10.83,0.06,25.43,79.29,2.74,276,-0.76,0.5,-17.32,429.4,0
11/8/2022 18:05,0.31,0.2,0.3,0.32,2.09,2.09,0,-0.1,8.16,8.05,12.45,0.05,24.22,79.97,2.91,257.3,-0.76,0.5,-17.67,425.5,0
11/8/2022 18:10,0.28,0.3,0.4,0.32,2.09,2.09,0,0.09,9.79,9.89,12.37,-0.04,21.58,81.6,3.04,253.3,-0.76,0.48,-17.39,425.6,0
11/8/2022 18:15,0.3,0.25,0.34,0.33,2.1,2.1,0,0.42,10.93,11.34,10.04,-0.17,20.43,82.2,2.99,245.7,-0.77,0.5,-17.1,427.8,0
11/8/2022 18:20,0.38,0.28,0.44,0.34,2.18,2.1,0.08,0.56,13.8,14.36,9.49,-0.17,19.39,82,2.59,254.6,-0.77,0.5,-17.1,433.1,0
11/8/2022 18:25,0.28,0.29,0.42,0.35,2.09,2.09,0,0.23,10.54,10.77,9.35,-0.06,17.47,81.4,3.54,262,-0.77,0.5,-17.25,431.2,0
11/8/2022 18:30,0.28,0.22,0.4,0.36,2.09,2.09,0,0.33,11.69,12.01,9.27,-0.18,14.56,81.1,3.59,260,-0.76,0.5,-17.43,433.4,0
11/8/2022 18:35,0.28,0.22,0.38,0.32,2.09,2.09,0,0.07,9.5,9.57,11.37,-0.24,12.61,81.6,3.54,261.5,-0.76,0.52,-17.36,428.8,0
