Date_Time,CO,SO2,TRS,H2S,THC,CH4,NMHC,NO,NO2,NOX,O3,NH3,PM2.5,RH,WS,WD,GR,LW,AT 2m,CO2,PC
1/10/2023 7:35,0.37,0.47,0.63,0.25,2.26,2.26,0,0.29,11.42,11.71,11.79,1.42,13.15,86.6,2.16,116.8,-0.16,1.39,-8.5,427.7,0
1/10/2023 7:40,0.38,0.7,0.65,0.25,2.28,2.28,0.01,0.3,12.51,12.81,10.01,1.49,13.5,86.9,2.86,117.5,-0.17,1.39,-8.45,428.7,0
1/10/2023 7:45,0.42,0.69,0.6,0.31,2.33,2.29,0.04,0.48,12.98,13.46,9.19,1.68,13.49,86.8,2.87,135.9,-0.18,1.39,-8.4,429,0
1/10/2023 7:50,0.4,0.58,0.57,0.29,2.34,2.3,0.04,0.46,13.46,13.92,7.88,1.84,13.31,86.5,2.16,130.8,-0.13,1.39,-8.38,428.9,0
1/10/2023 7:55,0.39,0.58,0.6,0.25,2.34,2.29,0.05,0.45,13.37,13.82,7.76,1.91,13.23,86.4,1.57,110.6,-0.25,1.36,-8.49,429.6,0
1/10/2023 8:00,0.36,0.68,0.62,0.27,2.33,2.29,0.04,0.4,13.61,14.01,6.89,1.87,12.95,86.6,0.1,115.4,-0.19,1.36,-8.54,430.6,0
1/10/2023 8:05,0.36,0.57,0.56,0.27,2.31,2.28,0.03,0.54,13.28,13.82,6.8,1.6,12.72,87,1.12,160.2,-0.2,1.36,-8.49,431.1,0
1/10/2023 8:10,0.38,0.45,0.58,0.26,2.25,2.25,0,0.35,11.15,11.49,10.43,1.35,12.65,86.9,1.71,135,-0.21,1.36,-8.4,429.2,0
1/10/2023 8:15,0.37,0.35,0.56,0.23,2.22,2.22,0,0.31,10.42,10.73,12.37,1.24,12.52,86.6,1.38,110.6,-0.16,1.36,-8.5,427.5,0
1/10/2023 8:20,0.39,0.62,0.65,0.27,2.22,2.22,0,0.39,11.21,11.6,11.49,1.25,12.85,86.7,2.02,156.8,-0.11,1.39,-8.4,428,0
1/10/2023 8:25,0.41,0.61,0.6,0.24,2.22,2.22,0,0.29,11.55,11.83,10.26,1.38,13.34,86.5,2.25,151.7,-0.03,1.39,-8.4,428.8,0
1/10/2023 8:30,0.43,0.46,0.63,0.23,2.21,2.21,0,0.31,11.08,11.4,11.7,1.57,13.19,86.5,2.16,148,0.04,1.39,-8.4,428.9,0
1/10/2023 8:35,0.4,0.61,0.57,0.23,2.19,2.19,0,0.29,10.2,10.49,12.51,1.66,12.72,86.3,3.03,162.5,0.08,1.39,-8.54,427.7,0
1/10/2023 8:40,0.38,0.55,0.6,0.23,2.19,2.18,0.01,0.32,9.09,9.42,13.72,1.63,12.38,86.8,3.58,170.2,0.09,1.39,-8.64,427.7,0
1/10/2023 8:45,0.38,0.5,0.56,0.2,2.16,2.16,0,0.31,7.64,7.96,15.4,1.49,11.99,87.2,4.36,171.3,0.65,1.39,-8.66,426.6,0
1/10/2023 8:50,0.38,0.43,0.58,0.18,2.16,2.16,0,0.27,7.01,7.28,16.42,1.37,11.7,87.2,4.32,172.4,0.82,1.39,-8.7,425.6,0
1/10/2023 8:55,0.39,0.66,0.61,0.17,2.17,2.17,0,0.24,7.28,7.51,15.99,1.2,11.63,87.4,4.21,169.9,1.47,1.39,-8.7,425.9,0
1/10/2023 9:00,0.37,0.52,0.6,0.2,2.18,2.18,0,0.28,7.46,7.74,15.96,1.16,11.66,87.4,3.77,169.3,2.26,1.36,-8.66,424.7,0
1/10/2023 9:05,0.39,0.57,0.61,0.2,2.2,2.2,0,0.34,7.53,7.88,16.23,1.22,11.77,87.4,2.98,159,3.68,1.36,-8.55,424.6,0
1/10/2023 9:10,0.4,0.69,0.56,0.24,2.2,2.2,0,0.37,7.56,7.93,15.77,1.24,11.9,87,2.33,144.2,5.56,1.36,-8.5,425.2,0
1/10/2023 9:15,0.43,0.69,0.66,0.2,2.22,2.22,0,0.5,8.92,9.42,14.73,1.39,12.01,86.8,4.89,157.8,7.68,1.39,-8.53,425.6,0
1/10/2023 9:20,0.43,0.78,0.61,0.26,2.26,2.25,0.01,0.89,10.1,10.99,13.47,1.44,12.13,86.9,4.5,164.1,10.39,1.36,-8.67,425.7,0
1/10/2023 9:25,0.38,0.71,0.7,0.27,2.27,2.25,0.03,0.77,9.37,10.14,14.5,1.41,12.27,87.2,3.8,165.2,13.88,1.34,-8.6,425.9,0
1/10/2023 9:30,0.38,0.66,0.68,0.29,2.25,2.25,0,0.89,9.44,10.33,14.09,1.38,12.68,87.1,4.01,154.9,16.31,1.34,-8.6,426.1,0
1/10/2023 9:35,0.39,0.96,0.7,0.3,2.27,2.26,0,1.09,10.14,11.22,13.3,1.23,12.89,87.2,3.74,156.3,18.12,1.34,-8.61,426.3,0
1/10/2023 9:40,0.38,0.63,0.7,0.27,2.28,2.27,0.01,1.18,10.4,11.58,13.51,1.05,13,87.4,3.31,149.2,20.94,1.34,-8.58,425.8,0
1/10/2023 9:45,0.41,0.84,0.72,0.26,2.28,2.28,0,1.26,10.55,11.81,12.95,1.08,14.74,87.3,3.36,150.7,22.13,1.34,-8.44,425.8,0
1/10/2023 9:50,0.41,0.85,0.67,0.31,2.31,2.28,0.03,1.39,10.69,12.08,12.85,1.14,17.8,87,2.83,136,30.2,1.34,-8.4,426.4,0
1/10/2023 9:55,0.41,0.76,0.65,0.32,2.3,2.28,0.02,1.53,10.9,12.43,12.54,1.18,19.57,86.8,1.35,135.6,37.98,1.34,-8.12,427,0
1/10/2023 10:00,0.43,0.73,0.71,0.29,2.3,2.27,0.03,1.59,10.62,12.2,13.23,1.35,19.22,85.6,1.77,114,39.28,1.34,-8,426.5,0
1/10/2023 10:05,0.39,0.72,0.71,0.32,2.23,2.23,0,1.53,10.11,11.64,14.3,1.38,16.51,84.6,2.07,138.5,33.56,1.34,-8.08,423.6,0
1/10/2023 10:10,0.37,0.75,0.67,0.4,2.22,2.22,0,1.64,10.85,12.5,13.95,1.33,13.81,84.9,1.94,176.6,30.91,1.34,-8.05,424.3,0
1/10/2023 10:15,0.38,0.87,0.69,0.29,2.23,2.22,0.01,1.74,11.25,12.99,13.69,1.29,12.44,84.6,0.79,144.9,33.84,1.34,-7.78,425,0
1/10/2023 10:20,0.41,1.05,0.75,0.34,2.23,2.22,0.01,2.17,12.55,14.72,12.89,1.15,12.51,83.6,1.49,194.9,41.72,1.34,-7.7,425.6,0
1/10/2023 10:25,0.42,1.01,0.71,0.37,2.21,2.21,0,2.65,13.62,16.27,11.53,0.94,12.88,83.2,2.14,194.9,52.16,1.34,-7.82,426.2,0
1/10/2023 10:30,0.4,0.81,0.84,0.47,2.18,2.18,0,3.26,14.27,17.53,10.69,0.86,13.52,83.6,1.28,193.7,58.46,1.34,-7.78,424.8,0
1/10/2023 10:35,0.41,0.9,0.75,0.48,2.18,2.18,0,3.59,14.45,18.04,10.67,0.94,14.49,83.3,1.2,116.4,63.69,1.34,-7.66,424.6,0
1/10/2023 10:40,0.38,0.88,0.81,0.52,2.18,2.18,0,4.41,15.32,19.73,10.04,0.97,15.29,82.9,1.79,122.3,68.84,1.32,-7.64,424.9,0
1/10/2023 10:45,0.38,0.93,0.8,0.54,2.18,2.18,0,4.66,15.31,19.97,10.41,1.05,15.54,82.6,1.97,276.3,76.81,1.32,-7.45,425.3,0
1/10/2023 10:50,0.4,0.66,0.78,0.56,2.19,2.19,0,4.81,14.2,19.01,11.24,1.15,15.55,82,2.41,2.73,88.4,1.32,-7.15,426.3,0
1/10/2023 10:55,0.39,1,,,2.24,2.21,0.04,5.19,14.33,19.52,11.09,1.02,15.48,79.99,3.49,308,99.4,1.3,-7.31,424.5,0
1/10/2023 11:00,0.37,1.16,,,2.23,2.21,0.03,5.39,14.43,19.83,11.04,0.98,15.78,82,1.43,337.5,111.8,1.32,-7.76,429.1,0
1/10/2023 11:05,0.4,1.12,,,2.23,2.21,0.02,6.08,14.99,21.07,10.64,0.97,16.52,83.1,1.59,137.9,101.2,1.27,-7.34,425.8,0
1/10/2023 11:10,0.38,1.19,,,2.25,2.22,0.03,6.67,15.8,22.47,10.08,0.95,17.4,81.7,2.39,171.5,100.5,1.27,-7.22,426.1,0
1/10/2023 11:15,0.38,1.36,,,2.23,2.22,0.01,6.97,15.91,22.88,10.33,0.92,18.22,81.3,2.4,154.8,105.6,1.27,-7.16,424.9,0
1/10/2023 11:20,0.37,1.32,,,2.24,2.21,0.03,6.54,15.07,21.61,11,0.99,18.37,81.3,3.69,168.1,108.4,1.25,-7.13,424.4,0
1/10/2023 11:25,0.39,1.01,,,2.23,2.22,0.01,5.7,13.6,19.3,12.2,1.01,17.79,81.7,3.14,147.9,112.8,1.25,-7.37,425.6,0
1/10/2023 11:30,0.4,1.06,,,2.24,2.22,0.02,5.73,14.06,19.78,11.78,1.14,16.98,82.6,1.65,156.4,105.4,1.23,-7.14,426,0
1/10/2023 11:35,0.45,1.2,,,2.24,2.21,0.03,5.63,14.03,19.66,11.52,1.36,16.68,81.3,2.16,126.6,99.7,1.23,-6.8,426.2,0
1/10/2023 11:40,0.4,1.08,,,2.26,2.2,0.06,5.17,13.21,18.38,12.63,1.4,16.69,80.5,2.52,142.7,86.7,1.23,-6.88,424.1,0
1/10/2023 11:45,0.39,1.2,,,2.24,2.19,0.05,4.54,12.74,17.28,12.95,1.41,16.72,81.2,2.22,141.6,86.6,1.2,-7.2,424.1,0
1/10/2023 11:50,0.38,1.19,,,2.23,2.19,0.04,4.37,12.81,17.18,12.69,1.17,16.93,82.8,1.01,87,85.4,1.2,-7.07,424.5,0
1/10/2023 11:55,0.39,1.01,,,2.23,2.19,0.04,4.21,12.89,17.1,12.83,1.13,17.08,82.2,1.37,43.42,76.86,1.2,-6.88,424.8,0
1/10/2023 12:00,0.37,1.15,,,2.23,2.2,0.04,4.28,13.08,17.36,12.84,1.04,17.09,81.7,1.9,4.37,75.68,1.18,-7.1,424.5,0
1/10/2023 12:05,0.38,1.34,,,2.23,2.2,0.02,4.49,13.18,17.67,12.87,0.98,17.25,82.6,2.22,341,85.9,1.18,-7.3,423.8,0
1/10/2023 12:10,0.37,1.06,,,2.21,2.2,0.01,4.8,13.21,18.01,12.37,1.06,17.56,83.1,3.02,334.3,90.3,1.16,-7.35,424.1,0
1/10/2023 12:15,0.41,1.09,,,2.26,2.2,0.05,4.84,13.3,18.13,12.34,1.08,17.69,83.7,2.73,314,77.24,1.16,-7.55,424.4,0
1/10/2023 12:20,0.41,0.84,,,2.24,2.21,0.03,4.78,13.4,18.18,11.84,1.27,17.38,84.4,2.03,317.1,76.65,1.16,-7.54,424.2,0
1/10/2023 12:25,0.4,1.03,,,2.27,2.22,0.05,4.87,13.37,18.23,12.12,1.49,16.83,84.6,1.2,14.23,73.86,1.16,-7.46,423.6,0
1/10/2023 12:30,0.38,0.93,,,2.28,2.22,0.06,5.07,13.7,18.77,11.6,1.43,16.63,84,1.24,29.85,68.74,1.16,-7.09,424,0
1/10/2023 12:35,0.41,0.9,,,2.3,2.23,0.06,5.22,13.92,19.14,11.15,1.28,17.05,82.7,2.35,144.3,64.33,1.16,-6.94,424.8,0
1/10/2023 12:40,0.39,0.94,,,2.27,2.23,0.04,5.27,14.08,19.35,10.88,1.11,17.26,82.4,0.98,87.2,57.87,1.14,-6.93,425.2,0
1/10/2023 12:45,0.39,1.08,,,2.33,2.26,0.08,5.03,14.06,19.09,10.62,1.01,16.72,81.7,2.7,20.32,52.22,1.11,-7.08,424.8,0
1/10/2023 12:50,0.39,1.11,,,2.23,2.2,0.03,2.74,9.48,12.22,13.25,1.07,16.17,83,4.62,5.31,47.97,1.11,-7.43,423.6,0
1/10/2023 12:55,0.41,0.96,,,2.21,2.2,0.01,2.73,9.1,11.83,12.24,1.14,16.59,84.6,4.83,26.57,45.4,1.09,-7.57,424.5,0
1/10/2023 13:00,0.4,0.74,,,2.19,2.19,0,3.03,8.95,11.98,11.12,1.22,17.51,85.3,4.57,30.03,43.62,1.09,-7.69,425.7,0
1/10/2023 13:05,0.41,0.73,,,2.19,2.18,0,2.78,8.74,11.52,11.36,1.27,18.15,85.7,4.69,22.9,43.85,1.09,-7.55,425.5,0
1/10/2023 13:10,0.38,0.83,,,2.21,2.18,0.03,3.03,8.71,11.74,10.98,1.35,18.07,83.8,4.47,13.33,45.8,1.09,-6.97,424.8,0
1/10/2023 13:15,0.39,0.76,,,2.2,2.18,0.02,3.43,9.25,12.68,10.53,1.32,17.87,82.3,5.41,10.41,49.02,1.09,-7.38,425.2,0
1/10/2023 13:20,0.39,0.73,,,2.21,2.19,0.02,3.89,9.65,13.54,10.3,1.17,18.4,84.7,4.83,11.09,58.61,1.09,-7.76,425.8,0
1/10/2023 13:25,0.37,0.74,,,2.22,2.19,0.03,4.26,9.76,14.03,9.93,0.95,19.22,85.9,5.19,7.33,85.6,1.09,-7.82,425.5,0
1/10/2023 13:30,0.39,0.84,,,2.22,2.2,0.02,4.85,10.15,15,9.78,0.84,19.8,86.3,6.26,1.49,95.3,1.07,-7.8,425.1,0
1/10/2023 13:35,0.39,0.68,,,2.26,2.22,0.04,5.16,10.6,15.76,9.26,0.85,20.15,86.5,5.66,359.5,94.8,1.07,-7.79,425.5,0
1/10/2023 13:40,0.41,0.7,,,2.26,2.22,0.03,5.57,10.9,16.47,8.94,0.93,20.47,86.7,6.1,358.5,94.5,1.07,-7.68,426.1,0
1/10/2023 13:45,0.42,0.75,,,2.28,2.23,0.05,5.73,11.1,16.83,9.05,1.14,20.65,86.7,6.34,2.16,93.9,1.05,-7.57,426.1,0
1/10/2023 13:50,0.41,0.78,,,2.29,2.23,0.06,5.8,11.25,17.05,9.24,1.18,20.57,86.3,5.41,7.77,90.5,1.05,-7.35,425.5,0
1/10/2023 13:55,0.38,0.79,,,2.29,2.23,0.06,5.61,11.16,16.77,8.33,1.16,20.81,85,4.71,17.3,88.3,1.05,-7.08,426,0
1/10/2023 14:00,0.37,0.85,,,2.31,2.24,0.07,5.69,11.46,17.14,8.3,1.11,21.19,85,4.75,15.59,85.9,1.02,-7.37,426.6,0
1/10/2023 14:05,0.37,0.87,,,2.32,2.25,0.07,5.75,11.99,17.74,8.42,0.93,21.46,85.7,3.73,19.53,85.4,1.02,-7.4,426.9,0
1/10/2023 14:10,0.38,0.96,,,2.32,2.26,0.06,5.45,12.1,17.55,7.6,0.93,21.78,85.8,4.39,38.35,76.81,1.02,-7.4,426.2,0
1/10/2023 14:15,0.39,0.73,,,2.33,2.26,0.06,5.24,12.57,17.81,7.8,0.89,22.33,85.7,4.64,54.14,64.77,1,-7.38,426.4,0
1/10/2023 14:20,0.39,0.75,,,2.33,2.27,0.06,5.17,12.75,17.92,7.2,0.9,23.04,85.8,4.39,50.77,63.83,1.02,-7.33,426.8,0
1/10/2023 14:25,0.41,0.95,,,2.33,2.28,0.05,5.53,13.02,18.55,7.28,1.01,23.7,85.7,4.32,31.45,58.59,1,-7.31,427.2,0
1/10/2023 14:30,0.4,0.57,,,2.36,2.28,0.07,5.83,13.75,19.58,6.39,1.11,23.98,85.6,3.53,39.57,52.82,1,-7.14,427.1,0
1/10/2023 14:35,0.4,0.71,,,2.38,2.29,0.09,5.74,13.75,19.49,6.63,1.21,24,84.7,4.67,21.66,46.42,1,-7.07,426.9,0
1/10/2023 14:40,0.4,0.79,,,2.37,2.29,0.09,5.46,14.05,19.5,6.18,1.22,24,84.7,3.18,40.23,35.58,1,-7.24,428,0
1/10/2023 14:45,0.38,0.7,,,2.38,2.29,0.09,5.28,14.65,19.92,5.6,1.1,24.09,86,1.3,99.5,30.34,1,-7.09,428.5,0
1/10/2023 14:50,0.4,0.46,,,2.39,2.3,0.09,5.63,15.47,21.11,5.66,0.86,23.7,85.4,1.62,160.7,26.16,1,-6.84,429.1,0
1/10/2023 14:55,0.39,0.71,,,2.38,2.3,0.08,5.43,16.17,21.59,5.81,0.7,22.23,84.2,1.81,315,22.29,1,-6.83,427.6,0
1/10/2023 15:00,0.37,0.72,,,2.38,2.3,0.08,5.04,15.85,20.88,5.5,0.82,21.45,84.5,2.9,335.1,19.19,1,-6.95,428.1,0
1/10/2023 15:05,0.42,0.71,,,2.4,2.3,0.09,5.41,16.46,21.87,5.2,0.83,21.37,84.6,2.62,349.3,17.27,1,-7.17,428.1,0
1/10/2023 15:10,0.42,0.51,,,2.4,2.3,0.1,5.52,16.78,22.3,5.16,1.12,20.63,85.1,1.7,8.66,15.21,1,-7.3,427.7,0
1/10/2023 15:15,0.4,0.53,,,2.4,2.3,0.1,5.5,16.87,22.38,4.7,1.12,19.68,85.1,2.06,351.5,13.25,1,-7.3,427,0
1/10/2023 15:20,0.38,0.7,,,2.39,2.3,0.1,5.29,16.94,22.24,4.98,1.01,19.41,85.4,1.95,351.2,13.75,1,-7.37,428.2,0
1/10/2023 15:25,0.39,0.63,,,2.41,2.31,0.1,5.01,17.04,22.05,4.36,1.04,19.81,85.9,1.96,21.49,14.25,1,-7.31,429.1,0
1/10/2023 15:30,0.4,0.73,,,2.43,2.32,0.11,4.95,17.54,22.5,4.31,0.92,20.69,86.1,2.35,30.03,12.09,1,-7.3,428.4,0
1/10/2023 15:35,0.39,0.63,,,2.42,2.32,0.1,4.78,18.02,22.8,3.67,0.9,21.28,86,1.81,46.07,11.39,1,-7.3,427.9,0
1/10/2023 15:40,0.4,0.73,,,2.43,2.33,0.1,4.97,18.13,23.1,3.33,0.88,21.26,86.2,0.79,50.03,10.19,1,-7.3,428.4,0
1/10/2023 15:45,0.42,0.75,,,2.44,2.33,0.11,4.66,18.49,23.14,3.09,0.88,21.18,86.1,0.74,40.55,7.83,1,-7.37,429.1,0
1/10/2023 15:50,0.43,0.71,,,2.45,2.34,0.12,5.12,18.82,23.95,3.07,0.88,21.05,86.4,1.2,34.01,5.27,1,-7.22,429.6,0
1/10/2023 15:55,0.4,0.73,,,2.45,2.33,0.12,4.38,18.75,23.13,2.9,0.97,20.84,85.7,2.8,32.16,4.25,1,-6.81,429.3,0
1/10/2023 16:00,0.39,0.75,,,2.46,2.33,0.13,4.78,19.29,24.07,2.58,0.89,20.73,83.9,2.75,26.57,3.12,1,-6.73,429.9,0
1/10/2023 16:05,0.4,0.6,,,2.46,2.33,0.13,4,19.12,23.12,2.73,0.75,20.6,83.8,2.57,18.22,2.49,1,-7.08,430.6,0
1/10/2023 16:10,0.38,0.73,,,2.46,2.33,0.13,3.74,19.34,23.08,2.48,0.6,20.54,85,1.99,42.45,2.09,1,-7.3,431.2,0
1/10/2023 16:15,0.4,0.76,,,2.47,2.32,0.15,3.08,20.02,23.1,2.24,0.53,20.29,85.8,2.27,36.02,1.53,1,-7.4,432.9,0
1/10/2023 16:20,0.4,0.38,,,2.47,2.31,0.16,2.69,20.2,22.89,2.16,0.56,19.81,86.2,2.2,34.63,1.02,1,-7.46,431.9,0
1/10/2023 16:25,0.4,0.67,,,2.48,2.32,0.16,2.4,20.28,22.68,2.28,0.67,19.4,86.5,1.48,39.59,0.84,1,-7.43,432.6,0
1/10/2023 16:30,0.44,0.63,,,2.48,2.31,0.17,2.11,20.71,22.82,1.84,0.8,19.19,86.5,1.5,41.42,0.28,1,-7.42,432.6,0
1/10/2023 16:35,0.44,0.47,,,2.48,2.31,0.17,1.96,20.7,22.66,1.99,0.95,19,86.6,2.12,28.21,0.22,1,-7.4,432.5,0
1/10/2023 16:40,0.41,0.52,,,2.48,2.31,0.18,1.85,20.56,22.41,1.63,1.08,18.81,86.4,2.67,4.34,0.01,1,-7.24,431.8,0
1/10/2023 16:45,0.4,0.66,,,2.48,2.31,0.17,1.84,20.63,22.46,1.13,1.05,18.76,86.2,3.33,1.78,-0.06,1,-7.45,432.5,0
1/10/2023 16:50,0.38,0.74,,,2.48,2.31,0.17,1.66,20.96,22.62,1.08,0.9,18.77,86.7,3.59,0.93,-0.09,1,-7.52,433,0
1/10/2023 16:55,0.39,0.61,,,2.5,2.32,0.18,1.53,21.17,22.7,1.2,0.71,18.24,87,3.14,10.52,-0.37,1,-7.6,432.9,0
1/10/2023 17:00,0.4,0.64,,,2.5,2.32,0.18,1.45,21.43,22.88,1.1,0.61,17.53,87.3,3.2,12.43,-0.3,1,-7.6,432.2,0
1/10/2023 17:05,0.38,0.55,,,2.49,2.32,0.17,1.45,21.45,22.9,0.54,0.66,17.41,87.4,3.77,5.13,-0.19,1,-7.6,432.8,0
1/10/2023 17:10,0.42,0.52,,,2.51,2.33,0.18,1.48,21.41,22.89,0.59,0.66,17.66,87.5,3.13,4.84,-0.28,1,-7.6,433.2,0
1/10/2023 17:15,0.45,0.47,,,2.5,2.32,0.18,1.52,21.39,22.9,0.83,0.68,17.72,87.8,2.68,14.16,-0.43,1,-7.52,436,0
1/10/2023 17:20,0.41,0.5,,,2.52,2.33,0.2,1.6,21.54,23.14,0.65,0.75,17.84,87.3,2.48,26.32,-0.46,1,-7.24,441.9,0
1/10/2023 17:25,0.4,0.45,,,2.51,2.32,0.19,1.66,21.42,23.08,0.39,0.79,17.84,86.2,1.17,29.2,-0.41,1,-7.32,436.2,0
1/10/2023 17:30,0.41,0.46,,,2.51,2.33,0.19,1.88,22.08,23.96,0.41,0.83,17.35,86.3,1.78,15.36,-0.44,1,-7.47,434.2,0
1/10/2023 17:35,0.4,0.65,,,2.51,2.33,0.19,1.82,21.81,23.63,0.16,0.78,17.05,86.7,2.63,14.29,-0.26,1,-7.55,434.4,0
1/10/2023 17:40,0.47,0.62,,,2.53,2.33,0.19,1.81,21.54,23.36,0.31,0.67,17.35,87.1,1.86,31.4,-0.2,1,-7.6,438.7,0
1/10/2023 17:45,0.39,0.62,,,2.53,2.34,0.19,1.94,22.05,23.99,0.71,0.55,17.64,87.3,2,19.13,-0.18,1,-7.65,434.4,0
1/10/2023 17:50,0.38,0.46,,,2.53,2.34,0.19,1.94,21.84,23.79,0.04,0.63,17.49,87.5,2.24,9.69,-0.21,1,-7.7,434.5,0
1/10/2023 17:55,0.38,0.49,,,2.52,2.34,0.19,2.02,21.78,23.8,0.11,0.81,17,87.8,2.45,0.15,-0.17,1,-7.7,434.9,0
1/10/2023 18:00,0.4,0.43,,,2.53,2.34,0.19,2.1,21.95,24.05,0.25,0.89,16.78,88,2.16,354.1,-0.3,1,-7.7,434,0
1/10/2023 18:05,0.39,0.41,,,2.53,2.33,0.2,2.13,21.73,23.86,-0.34,0.9,16.48,88.2,1.49,354.5,-0.22,1,-7.67,434.5,0
1/10/2023 18:10,0.39,0.53,,,2.53,2.33,0.2,2.15,21.28,23.43,0.28,0.89,16.3,88.2,2.01,344.6,-0.24,1,-7.6,435.2,0
1/10/2023 18:15,0.39,0.48,,,2.56,2.34,0.22,2.07,21.25,23.32,0.04,0.84,16.38,87.9,2.41,337.6,-0.21,1,-7.69,435.1,0
1/10/2023 18:20,0.4,0.6,,,2.53,2.34,0.19,2.31,21.94,24.25,0,0.83,16.51,88.1,3.3,349.8,-0.25,1,-7.72,434,0
1/10/2023 18:25,0.39,0.66,,,2.53,2.34,0.19,2.46,21.55,24.01,0.14,0.79,16.75,88.3,6.43,359.8,-0.2,1,-7.8,434.4,0
1/10/2023 18:30,0.4,0.51,,,2.5,2.33,0.18,2.72,21.45,24.17,0.35,0.75,17.67,88.5,6.25,353.4,-0.24,1,-7.83,433.9,0
1/10/2023 18:35,0.41,0.82,,,2.52,2.33,0.18,5.2,21.58,26.77,-0.03,0.72,18.67,88.7,6.73,348.5,-0.18,1,-7.9,434,0
1/10/2023 18:40,0.42,0.81,,,2.56,2.4,0.16,10.32,22.12,32.44,0.41,0.81,19.42,88.9,5.74,348.7,-0.21,1,-7.79,432.9,0
1/10/2023 18:45,0.4,0.92,,,2.61,2.45,0.15,17.06,22.45,39.51,0.28,0.5,20.18,88.2,5.88,344.9,-0.25,1,-7.84,432.6,0
1/10/2023 18:50,0.39,0.76,,,2.75,2.6,0.15,24.98,22.96,47.94,-0.21,0.28,21.2,88.3,7.09,345.5,-0.28,1,-7.98,432.4,0
1/10/2023 18:55,0.39,0.86,,,2.9,2.73,0.17,28.68,22.94,51.62,0.16,0.29,22.04,88.4,6.15,340.2,-0.22,1,-8,431.9,0
